Position,"Track Name",Artist,Streams,URL
128,Unforgettable,"Thomas Rhett",233522,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
129,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",232526,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
130,"Carol of the Bells","Mykola Dmytrovych Leontovych",232336,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
131,T-Shirt,Migos,229215,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
132,Passionfruit,Drake,227485,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
133,Mistletoe,"Justin Bieber",226569,https://open.spotify.com/track/32OWobmyAz8J2qA8iWekyS
134,"Wild Thoughts","DJ Khaled",224470,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
135,New,Daya,224082,https://open.spotify.com/track/7y4JznkAv2W3IKw9T1o2VK
136,"do re mi",Blackbear,223855,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
137,"No Option","Post Malone",223072,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI
138,"Look At Me!",XXXTENTACION,222517,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
139,Lemon,N.E.R.D,221999,https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D
140,"Patek Water",Future,221303,https://open.spotify.com/track/7r6LNJT2LqpLpEyZQJPygt
141,Naked,"James Arthur",219708,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
142,"That's What I Like","Bruno Mars",219630,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
143,"Santa Tell Me","Ariana Grande",218293,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T
144,"Pull Up N Wreck (With Metro Boomin)","Big Sean",216939,https://open.spotify.com/track/0Gux2yTMWYOlcBUNjGJu5p
145,"It's Beginning to Look a Lot Like Christmas","Perry Como",216439,https://open.spotify.com/track/6IeK3Ap5m3HabwJxgI6eSE
146,"Ex Calling",6LACK,213971,https://open.spotify.com/track/1MQ8ydvrTnn2QJgXFATJvD
147,Myself,NAV,213175,https://open.spotify.com/track/05nbZ1xxVNwUTcGwLbp7CN
148,"When It Rains It Pours","Luke Combs",213046,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
149,"All Falls Down","Alan Walker",210763,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
150,"First Day Out","Tee Grizzley",210607,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
151,"4 AM","2 Chainz",209931,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
152,"Feliz Navidad","José Feliciano",209829,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
153,"Perplexing Pegasus","Rae Sremmurd",208901,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
154,"My Choppa Hate Niggas","21 Savage",208272,https://open.spotify.com/track/2D2w9943rsnJOGCrI4aMQp
155,"Stranger Things",Kygo,207977,https://open.spotify.com/track/5gIRPQWULwrvIt0F6pY7ph
156,Boss,"Lil Pump",207959,https://open.spotify.com/track/1rsAFUCa6BVMgRQ3FCQQsi
157,"Die For You","The Weeknd",206871,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
158,"There's Nothing Holdin' Me Back","Shawn Mendes",206021,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
159,"In Case You Didn't Know","Brett Young",205815,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
160,"do re mi (feat. Gucci Mane)",Blackbear,205422,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
161,"Save That Shit","Lil Peep",205067,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
162,Exchange,"Bryson Tiller",204691,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
163,Starboy,"The Weeknd",204580,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
164,"Run Rudolph Run - Single Version","Chuck Berry",204565,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
165,"Happy Xmas (War Is Over) - 2010 Digital Remaster","John Lennon",204397,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
166,Swang,"Rae Sremmurd",203974,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
167,Don't,"Bryson Tiller",203944,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
168,"Se Preparó",Ozuna,203698,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
169,"Greatest Love Story",LANCO,203226,https://open.spotify.com/track/0kdiUZDcLIFw0Buo9r0Q4z
170,Hallelujah,Pentatonix,203005,https://open.spotify.com/track/550rQQCGkrTzvp4SfpOPzx
171,"Heartache On The Dance Floor","Jon Pardi",201888,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD
172,"Mi Gente (feat. Beyoncé)","J Balvin",201621,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
173,"Santa Baby","Eartha Kitt",201318,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
174,"X (feat. Future)","21 Savage",201118,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
175,Sensualidad,"Bad Bunny",199134,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
176,"What They Want",Russ,198020,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
177,"Something Just Like This","The Chainsmokers",196902,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
178,"No Smoke","YoungBoy Never Broke Again",196609,https://open.spotify.com/track/57IRaiAB4hBZu3gnNVZC0v
179,"Wonderful Christmastime - Remastered 2011 / Edited Version","Paul McCartney",196416,https://open.spotify.com/track/4gavOCQdZ2g86gkvi17FM7
180,Closer,"The Chainsmokers",196123,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
181,Caroline,Aminé,196085,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx
182,"From The D To The A (feat. Lil Yachty)","Tee Grizzley",195485,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2
183,"Broccoli (feat. Lil Yachty)",DRAM,193098,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
184,"Fake Love",Drake,192351,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
185,"anxiety (with FRND)",Blackbear,192264,https://open.spotify.com/track/7my1wrfnHqssb3mtHEPWrI
186,"Money Longer","Lil Uzi Vert",191171,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
187,"All Night","Steve Aoki",190930,https://open.spotify.com/track/5mAxA6Q1SIym6dPNiFLUyd
188,"Love Scars","Trippie Redd",190755,https://open.spotify.com/track/0AICBlLzFCTpUqmAbtzB2z
189,Saved,Khalid,190583,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
190,Issues,"Julia Michaels",189379,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
191,"Now Or Never",Halsey,188720,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
192,"Bust Down","Trippie Redd",188707,https://open.spotify.com/track/3vWxQ6wOfMr8zH1u7pVFI6
193,"Both (feat. Drake)","Gucci Mane",188094,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
194,Yours,"Russell Dickerson",187333,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
195,"Rudolph The Red-Nosed Reindeer","Burl Ives",186870,https://open.spotify.com/track/4hXAK3mjFVFOOiJQ3rKAXi
196,Anywhere,"Rita Ora",185731,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
197,Portland,Drake,185298,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
198,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,185027,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
199,"Friends (with BloodPop®)","Justin Bieber",184984,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
200,Questions,"Chris Brown",184139,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
