Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2217620,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Bank Account","21 Savage",1010879,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
3,"I Fall Apart","Post Malone",961110,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,1-800-273-8255,Logic,955233,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
5,"Gucci Gang","Lil Pump",941546,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
6,"Bodak Yellow","Cardi B",892371,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
7,Havana,"Camila Cabello",802230,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
8,Gorgeous,"Taylor Swift",800613,https://open.spotify.com/track/0CLnkxpa3M4eA3HeGaERat
9,"XO TOUR Llif3","Lil Uzi Vert",770659,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
10,"Young Dumb & Broke",Khalid,755483,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
11,"I Get The Bag (feat. Migos)","Gucci Mane",721424,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
12,Congratulations,"Post Malone",675480,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
13,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",663224,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
14,"Sorry Not Sorry","Demi Lovato",642272,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
15,"Plain Jane","A$AP Ferg",633467,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
16,HUMBLE.,"Kendrick Lamar",616066,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
17,"Feel It Still","Portugal. The Man",614611,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
18,"What Lovers Do (feat. SZA)","Maroon 5",607945,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
19,"Too Good At Goodbyes - Edit","Sam Smith",607163,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
