Position,"Track Name",Artist,Streams,URL
1,"XO TOUR Llif3","Lil Uzi Vert",1203404,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
2,"Despacito - Remix","Luis Fonsi",1202179,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,Unforgettable,"French Montana",1189658,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"Wild Thoughts","DJ Khaled",1175563,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,"Bank Account","21 Savage",1031093,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
6,HUMBLE.,"Kendrick Lamar",985670,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
7,"I'm the One","DJ Khaled",981673,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
8,Congratulations,"Post Malone",890672,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
9,"Mi Gente","J Balvin",813759,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
10,"Butterfly Effect","Travis Scott",801347,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
11,Redbone,"Childish Gambino",738139,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
12,Feels,"Calvin Harris",722641,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,Location,Khalid,722467,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
14,"Sorry Not Sorry","Demi Lovato",712484,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
15,"Strip That Down","Liam Payne",689052,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
16,"Body Like A Back Road","Sam Hunt",668015,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
17,Believer,"Imagine Dragons",658425,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
18,DNA.,"Kendrick Lamar",634923,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
19,Attention,"Charlie Puth",634890,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
20,"Slippery (feat. Gucci Mane)",Migos,630134,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
21,"Fetish (feat. Gucci Mane)","Selena Gomez",625083,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
22,1-800-273-8255,Logic,614341,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
23,Magnolia,"Playboi Carti",604245,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
24,Signs,Drake,595752,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
25,"2U (feat. Justin Bieber)","David Guetta",590678,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
26,goosebumps,"Travis Scott",588469,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
27,"Mask Off",Future,578510,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
28,Slide,"Calvin Harris",569005,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
29,"Slow Hands","Niall Horan",554705,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
30,"That's What I Like","Bruno Mars",539374,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
31,"Young Dumb & Broke",Khalid,535395,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
32,Thunder,"Imagine Dragons",533485,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
33,"Love Galore",SZA,523072,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
34,"There's Nothing Holdin' Me Back","Shawn Mendes",497619,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
35,"It's A Vibe","2 Chainz",484794,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
36,"Shape of You","Ed Sheeran",484347,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
37,"LOVE. FEAT. ZACARI.","Kendrick Lamar",479738,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
38,"Bad Liar","Selena Gomez",478931,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
39,"Feel It Still","Portugal. The Man",474181,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
40,"Now Or Never",Halsey,469452,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
41,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",468027,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
42,Praying,Kesha,464844,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
43,"I Like Me Better",Lauv,464664,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
44,Rollin,"Calvin Harris",461810,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
45,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",455693,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
46,Passionfruit,Drake,440896,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
47,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",434816,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
48,"Stay (with Alessia Cara)",Zedd,434076,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
49,"4 AM","2 Chainz",431797,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
50,"iSpy (feat. Lil Yachty)",KYLE,427674,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
51,"New Rules","Dua Lipa",426483,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
52,"Rake It Up","Yo Gotti",393257,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
53,"Glorious (feat. Skylar Grey)",Macklemore,379346,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
54,"No Complaints","Metro Boomin",371548,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
55,"Bodak Yellow","Cardi B",364235,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
56,"Something Just Like This","The Chainsmokers",333171,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
57,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",331522,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
58,"Most Girls","Hailee Steinfeld",329125,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
59,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",325295,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
60,"Crying in the Club","Camila Cabello",323614,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
61,Issues,"Julia Michaels",317062,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
62,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,316597,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
63,"Bounce Back","Big Sean",316162,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
64,"More Than You Know","Axwell /\ Ingrosso",313189,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
65,"Craving You","Thomas Rhett",311471,https://open.spotify.com/track/6zLdXcmvIxnAXpz9sXFnIE
66,"do re mi",Blackbear,308878,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
67,Numb,"21 Savage",308147,https://open.spotify.com/track/0G149jkGWKwrPXUGkEDgWM
68,"Tunnel Vision","Kodak Black",307813,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
69,Closer,"The Chainsmokers",304262,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
70,"There for You","Martin Garrix",303772,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
71,Mama,"Jonas Blue",303636,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
72,"Who Dat Boy","Tyler, The Creator",297590,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP
73,Portland,Drake,296257,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
74,Swang,"Rae Sremmurd",287363,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
75,T-Shirt,Migos,285413,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
76,"Say You Won't Let Go","James Arthur",282990,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
77,"It Ain't Me (with Selena Gomez)",Kygo,279368,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
78,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",277689,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
79,Caroline,Aminé,275225,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx
80,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",275161,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
81,Down,"Fifth Harmony",274125,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
82,ELEMENT.,"Kendrick Lamar",272431,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
83,Unforgettable,"Thomas Rhett",271080,https://open.spotify.com/track/0ZiRSqlSsDlY0UyDYU9CTE
84,"Felices los 4",Maluma,263739,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
85,"Look At Me!",XXXTENTACION,260770,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
86,wokeuplikethis*,"Playboi Carti",259541,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
87,"First Day Out","Tee Grizzley",258602,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
88,"Fake Love",Drake,257818,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
89,Starboy,"The Weeknd",256966,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
90,"Broccoli (feat. Lil Yachty)",DRAM,255054,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
91,"Rich Love (with Seeb)",OneRepublic,253466,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
92,"Your Song","Rita Ora",249173,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
93,Rolex,"Ayo & Teo",244130,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
94,"911 / Mr. Lonely","Tyler, The Creator",243997,https://open.spotify.com/track/4bEcoz1OcfMgUbp2ft8ieQ
95,"One Dance",Drake,243011,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
96,"No Promises (feat. Demi Lovato)","Cheat Codes",242040,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
97,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",240323,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
98,"White Iverson","Post Malone",239892,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
99,Malibu,"Miley Cyrus",239659,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
100,"You Da Baddest",Future,238193,https://open.spotify.com/track/4AFgK4wP1iD5i8BYaLr9Vf
101,"See You Again","Tyler, The Creator",232428,https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB
102,"pick up the phone","Young Thug",229064,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
103,"Go Flex","Post Malone",227664,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
104,"beibs in the trap","Travis Scott",227273,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
105,"Met Gala (feat. Offset)","Gucci Mane",225506,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK
106,"Get Low (with Liam Payne)",Zedd,224975,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
107,"X (feat. Future)","21 Savage",224180,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
108,Gyalchester,Drake,223578,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
109,"Everyday We Lit (feat. PnB Rock)","YFN Lucci",222986,https://open.spotify.com/track/4PzovBqgnSHKd8opsP7IVM
110,"Relationship (feat. Future)","Young Thug",222438,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
111,"What Ifs","Kane Brown",220919,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
112,"Losin Control",Russ,220665,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
113,"Small Town Boy","Dustin Lynch",219370,https://open.spotify.com/track/045SnNDjOfOLKM5OxARH4g
114,"Escápate Conmigo",Wisin,219316,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
115,Hurricane,"Luke Combs",218528,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
116,"Would You Ever",Skrillex,215266,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
117,"Money Longer","Lil Uzi Vert",214447,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
118,"Heavy (feat. Kiiara)","Linkin Park",213226,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
119,"Super Far",LANY,212983,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
120,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,212486,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
121,"No Role Modelz","J. Cole",211805,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
122,PRBLMS,6LACK,208718,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
123,"In The End","Linkin Park",208261,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
124,"24K Magic","Bruno Mars",207444,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
125,Neighbors,"J. Cole",203709,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
126,"All My Love (feat. Conor Maynard)","Cash Cash",203464,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN
127,"Candy Paint","Post Malone",202793,https://open.spotify.com/track/4wdZdkEugVVorAfzqRqC6N
128,"What They Want",Russ,198967,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
129,"I Feel It Coming","The Weeknd",197424,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
130,Boys,"Charli XCX",193160,https://open.spotify.com/track/5o4yGlG0PfeVUa6ClIyOxq
131,"Summer Bummer (feat. A$AP Rocky & Playboi Carti)","Lana Del Rey",193119,https://open.spotify.com/track/5QqyRUZeBE04yJxsD1OC0I
132,Numb,"Linkin Park",192647,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
133,"You Was Right","Lil Uzi Vert",192133,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
134,Ok,"Lil Pump",191240,https://open.spotify.com/track/6j0T2QMdvSxb9retfyae3y
135,"Heartache On The Dance Floor","Jon Pardi",189853,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD
136,"Castle on the Hill","Ed Sheeran",189243,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
137,"Learn To Let Go",Kesha,188887,https://open.spotify.com/track/3JKhmIlixlYwFLzrkc6drb
138,Reminder,"The Weeknd",188231,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
139,Why,"Sabrina Carpenter",188137,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
140,"Sign of the Times","Harry Styles",188033,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
141,RAF,"A$AP Mob",187868,https://open.spotify.com/track/6kl1qtQXQsFiIWRBK24Cfp
142,"In Case You Didn't Know","Brett Young",187333,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
143,Myself,NAV,187208,https://open.spotify.com/track/05nbZ1xxVNwUTcGwLbp7CN
144,Audi.,Smokepurpp,187150,https://open.spotify.com/track/56kXYt4KRoUq3rzkPdjquB
