Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts","DJ Khaled",1230131,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",1216282,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"XO TOUR Llif3","Lil Uzi Vert",1210829,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,"Despacito - Remix","Luis Fonsi",1210208,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
5,"I'm the One","DJ Khaled",1016366,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,HUMBLE.,"Kendrick Lamar",997658,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
7,"Bank Account","21 Savage",951011,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
8,Congratulations,"Post Malone",903496,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
9,"Mi Gente","J Balvin",841812,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
10,"Sorry Not Sorry","Demi Lovato",829874,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
11,"Butterfly Effect","Travis Scott",803895,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
12,Feels,"Calvin Harris",771310,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,"Strip That Down","Liam Payne",748848,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
14,Location,Khalid,737537,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
15,Redbone,"Childish Gambino",736564,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
16,"Fetish (feat. Gucci Mane)","Selena Gomez",720367,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
17,Believer,"Imagine Dragons",665860,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
18,Attention,"Charlie Puth",664977,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
19,"Body Like A Back Road","Sam Hunt",647133,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
20,1-800-273-8255,Logic,640532,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
21,Slide,"Calvin Harris",638252,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
22,DNA.,"Kendrick Lamar",632968,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
23,Magnolia,"Playboi Carti",612327,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
24,"2U (feat. Justin Bieber)","David Guetta",609258,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
25,Signs,Drake,596532,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
26,"Slippery (feat. Gucci Mane)",Migos,592373,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
27,"Mask Off",Future,589092,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
28,goosebumps,"Travis Scott",588975,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
29,"Slow Hands","Niall Horan",574330,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
30,"Young Dumb & Broke",Khalid,558109,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
31,Thunder,"Imagine Dragons",553173,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
32,"I Like Me Better",Lauv,548522,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
33,Praying,Kesha,537871,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
34,"That's What I Like","Bruno Mars",537366,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
35,"There's Nothing Holdin' Me Back","Shawn Mendes",529701,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
36,"Bad Liar","Selena Gomez",506986,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
37,"Shape of You","Ed Sheeran",497123,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
38,"Love Galore",SZA,495309,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
39,"LOVE. FEAT. ZACARI.","Kendrick Lamar",491988,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
40,"Now Or Never",Halsey,491961,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
41,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",489689,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
