Position,"Track Name",Artist,Streams,URL
137,Don't,"Bryson Tiller",214853,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
138,"Don't Let Me Down","The Chainsmokers",214326,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
139,"Bad Things (with Camila Cabello)","Machine Gun Kelly",210206,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
140,"Black SpiderMan",Logic,210096,https://open.spotify.com/track/7BKUWh5sdtdS17crohRe4L
141,Exchange,"Bryson Tiller",209717,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
142,FEAR.,"Kendrick Lamar",209195,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
143,"Everyday We Lit","YFN Lucci",209094,https://open.spotify.com/track/7mz8bgoIWwAjUBXeWUHphh
144,"Love Galore",SZA,208845,https://open.spotify.com/track/1E2ePlJmijVSX0o1G9TFgR
145,Saved,Khalid,208468,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
146,"Chill Bill","Rob $tone",207157,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
147,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)","PnB Rock",206388,https://open.spotify.com/track/5de7ci7TFqbQ1PFgKAD7MR
148,"Patty Cake","Kodak Black",206150,https://open.spotify.com/track/0bXFIF7iL17TYLyx8JHziM
149,"Call On Me - Ryan Riback Extended Remix",Starley,204267,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
150,Weak,AJR,203761,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
151,"No Heart","21 Savage",201980,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
152,DUCKWORTH.,"Kendrick Lamar",201366,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
153,Kiwi,"Harry Styles",200772,https://open.spotify.com/track/33SNO8AaciGbNaQFkxvPrW
154,Cold,"Maroon 5",200063,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
155,"Comin Out Strong",Future,198668,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
156,"Jump Out The Window","Big Sean",198219,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd
157,Selfish,"PnB Rock",197974,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
158,"Flex Like Ouu","Lil Pump",196525,https://open.spotify.com/track/4XF1D03U8LuaLzlCMugIE5
159,Blem,Drake,196520,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
160,Heathens,"Twenty One Pilots",194972,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
161,"Party Monster","The Weeknd",193003,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
162,"Erase Your Social","Lil Uzi Vert",192638,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
163,"It's A Vibe","2 Chainz",192431,https://open.spotify.com/track/1p5B1jJk75RAblZCTnzUTU
164,"Bon Appétit","Katy Perry",192270,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
165,Controlla,Drake,190491,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
166,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,190135,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
167,"How Far I'll Go - From ""Moana""","Alessia Cara",189843,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
168,"Side To Side","Ariana Grande",189111,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
169,"Needed Me",Rihanna,187990,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
170,"No Frauds","Nicki Minaj",187207,https://open.spotify.com/track/7KcGEssn7BnJdTgildK5y0
171,DEVASTATED,"Joey Bada$$",186939,https://open.spotify.com/track/4ntsD33Pgsgk8rUyZLLiUV
172,"X Men","Lil Yachty",186198,https://open.spotify.com/track/5AWAcZFEwggTEqYez32DF6
173,"All Night (feat. Knox Fortune)","Chance The Rapper",184743,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
174,"Too Many Years","Kodak Black",184362,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
175,Carolina,"Harry Styles",183711,https://open.spotify.com/track/3Dwq1oiOFys6Sxr5SslmXw
176,"I'm so Groovy",Future,183331,https://open.spotify.com/track/4lozYCMRLtEc46exlhoK2Q
177,"Do What I Want","Lil Uzi Vert",183279,https://open.spotify.com/track/4IWGnyOHDrVZEtPWfs4s7q
178,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",182410,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
179,Reminder,"The Weeknd",181065,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
180,Panda,Desiigner,180519,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
181,Perfect,"Ed Sheeran",178747,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
182,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",178731,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
183,"No Flockin","Kodak Black",178243,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
184,"Let Me Love You","DJ Snake",177634,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
185,"Some Way",NAV,177101,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
186,"Deja Vu","J. Cole",175454,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
187,"Reminding Me","Shawn Hook",175381,https://open.spotify.com/track/7DQXiMeLqiQsy1uqHSk0xc
188,"Skateboard P (feat. Big Sean)",MadeinTYO,174600,https://open.spotify.com/track/07pJdL0L9XDGW0HBj0rIS2
189,"I Write Sins Not Tragedies","Panic! At The Disco",174121,https://open.spotify.com/track/4bPQs0PHn4xbipzdPfn6du
190,"Candy Paint","Post Malone",173461,https://open.spotify.com/track/4wdZdkEugVVorAfzqRqC6N
191,TG4M,"Zara Larsson",173046,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
192,"Everyday We Lit (Remix)","YFN Lucci",172845,https://open.spotify.com/track/15muuXcaTz4RqVv1fJZuBZ
193,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",172106,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
194,8TEEN,Khalid,172095,https://open.spotify.com/track/5bgwqaRSS3M8WHWruHgSL5
195,"In the Name of Love","Martin Garrix",171546,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
196,"Ice Melts",Drake,170789,https://open.spotify.com/track/7bJ4mu7MHa3rHiNyKjOoSl
197,Jumpman,Drake,170691,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
198,Ride,"Twenty One Pilots",170581,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
199,Antidote,"Travis Scott",169734,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
200,H.O.L.Y.,"Florida Georgia Line",169325,https://open.spotify.com/track/0BCy325UZyR9z0t0uxwn2N
