Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1559650,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1074166,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"All I Want for Christmas Is You","Mariah Carey",946878,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
4,"I Fall Apart","Post Malone",875211,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
5,"Candy Paint","Post Malone",812857,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
6,"Ric Flair Drip (& Metro Boomin)",Offset,802887,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
7,"No Limit",G-Eazy,783816,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
8,Havana,"Camila Cabello",767927,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,"Bank Account","21 Savage",711549,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
10,"Him & I",G-Eazy,704989,https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V
11,"XO TOUR Llif3","Lil Uzi Vert",699917,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
12,"Too Good At Goodbyes","Sam Smith",696018,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
13,"Plain Jane","A$AP Ferg",652315,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
14,"Let You Down",NF,646856,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
15,MotorSport,Migos,643226,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
16,1-800-273-8255,Logic,627882,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
17,Wolves,"Selena Gomez",610021,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
18,Congratulations,"Post Malone",605128,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
19,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",600282,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
