Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,2818168,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",2260402,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,"Look Alive (feat. Drake)","BlocBoy JB",1540544,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
4,"All The Stars (with SZA)","Kendrick Lamar",1409916,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
5,SAD!,XXXTENTACION,1234348,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL
6,Mine,Bazzi,1142761,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
7,"Stir Fry",Migos,1120026,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
8,"The Middle",Zedd,1072158,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
9,"Pray For Me (with Kendrick Lamar)","The Weeknd",1039781,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
10,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1035639,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
11,"Love Lies (with Normani)",Khalid,980852,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,"I Fall Apart","Post Malone",905064,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
13,rockstar,"Post Malone",889474,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
14,"Ric Flair Drip (& Metro Boomin)",Offset,883208,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
15,Everyday,Logic,774229,https://open.spotify.com/track/6zOhgKfbMiQWToE6K13s2s
16,FRIENDS,Marshmello,729589,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
17,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",727273,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
18,Narcos,Migos,696578,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
19,"44 More",Logic,637027,https://open.spotify.com/track/6iyp6udVpLuq3MCUulZT4h
20,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",636393,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
21,"LOVE. FEAT. ZACARI.","Kendrick Lamar",607515,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
22,changes,XXXTENTACION,602069,https://open.spotify.com/track/4PANCoXZX3RaT2D6mqSdEU
23,"Never Be the Same","Camila Cabello",598013,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
24,"Sky Walker",Miguel,582844,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
25,IDGAF,"Dua Lipa",570113,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
26,Betrayed,"Lil Xan",568736,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
27,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",561986,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
28,"XO TOUR Llif3","Lil Uzi Vert",553893,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
29,"Nowadays (feat. Landon Cube)","Lil Skies",553530,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
30,"Bounce Out With That","YBN Nahmir",552985,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
31,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",549079,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
32,"Top Off","DJ Khaled",543349,https://open.spotify.com/track/1W6wxOOYyJyyok8fqYSZ3m
33,"Powerglide (feat. Juicy J)","Rae Sremmurd",528126,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
34,"Candy Paint","Post Malone",527477,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
35,Havana,"Camila Cabello",523696,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
36,"X (with 2 Chainz & Saudi)","ScHoolboy Q",521437,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
37,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,514653,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
38,Congratulations,"Post Malone",510651,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
39,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",499255,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
40,"Let You Down",NF,488746,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
41,"No Limit",G-Eazy,479259,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
42,"Him & I (with Halsey)",G-Eazy,475665,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
43,"Young Dumb & Broke",Khalid,472590,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
44,HUMBLE.,"Kendrick Lamar",469249,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
45,Paramedic!,"SOB X RBE",467527,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
46,Heaven,"Julia Michaels",466858,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
47,"Plain Jane","A$AP Ferg",463511,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
48,"Bank Account","21 Savage",459880,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
49,MotorSport,Migos,456283,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
50,"Bartier Cardi (feat. 21 Savage)","Cardi B",451761,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
51,"Jocelyn Flores",XXXTENTACION,441821,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
52,"Walk It Talk It",Migos,433196,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
53,"The Ways (with Swae Lee)",Khalid,424628,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
54,"Red Roses (feat. Landon Cube)","Lil Skies",411559,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
55,"Capital Letters","Hailee Steinfeld",403874,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
56,Perfect,"Ed Sheeran",398061,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
57,"Say Something","Justin Timberlake",398040,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
58,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",394129,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
59,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",393618,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
60,"New Rules","Dua Lipa",391343,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
61,"This Is Me","Keala Settle",388972,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
62,Location,Khalid,385227,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
63,"Plug Walk","Rich The Kid",384263,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
64,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,383806,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
65,"River (feat. Ed Sheeran)",Eminem,383180,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
66,1-800-273-8255,Logic,373045,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
67,"I Get The Bag (feat. Migos)","Gucci Mane",364428,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
68,goosebumps,"Travis Scott",360507,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
69,Amorfoda,"Bad Bunny",352748,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
70,"Butterfly Effect","Travis Scott",351107,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
71,Thunder,"Imagine Dragons",347274,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
72,BILLY,6ix9ine,347229,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
73,"She Loves Control","Camila Cabello",345036,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
74,Dura,"Daddy Yankee",340516,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
75,Silence,Marshmello,339122,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
76,"Big Shot (with Travis Scott)","Kendrick Lamar",337123,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
77,"You Owe Me","The Chainsmokers",336156,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
78,Wolves,"Selena Gomez",334270,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
79,KEKE,6ix9ine,332500,https://open.spotify.com/track/7q1ikCoQLytPP5TTzDy7JK
80,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",327433,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
81,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",326203,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
82,Unforgettable,"French Montana",324093,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
83,"Wanted You (feat. Lil Uzi Vert)",NAV,319159,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
84,"Want You Back","5 Seconds of Summer",317661,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
85,"Bodak Yellow","Cardi B",317254,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
86,"Go Flex","Post Malone",317100,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
87,Beautiful,Bazzi,316163,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
88,"Too Good At Goodbyes","Sam Smith",315624,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
89,"Sick Boy","The Chainsmokers",315459,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
90,"Marry Me","Thomas Rhett",313121,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
91,"Rubbin Off The Paint","YBN Nahmir",312027,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
92,GUMMO,6ix9ine,311092,https://open.spotify.com/track/0VtxQUpwnkeedz0QhhuOgA
93,"Sorry Not Sorry","Demi Lovato",306245,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
94,Redbone,"Childish Gambino",299943,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
95,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",296714,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
96,"Solitaire (feat. Migos & Lil Yachty)","Gucci Mane",293759,https://open.spotify.com/track/3DxZfFYJLwKDJtUwnLEhkL
97,DNA.,"Kendrick Lamar",292449,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
98,X,"Nicky Jam",292199,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
99,Believer,"Imagine Dragons",291459,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
100,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",290663,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
101,"Love Galore",SZA,288672,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
102,"Everybody Dies In Their Nightmares",XXXTENTACION,287779,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
103,"Rewrite The Stars","Zac Efron",283802,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
104,RONDO,6ix9ine,283426,https://open.spotify.com/track/1Y500yrabUJY2mIQS3RDt4
105,"Shape of You","Ed Sheeran",282202,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
106,"Notice Me",Migos,280659,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
107,"Gucci Gang","Lil Pump",278262,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
108,"Bad At Love",Halsey,278117,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
109,"Sauce It Up","Lil Uzi Vert",276294,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
110,"White Iverson","Post Malone",273891,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
111,"Wait (feat. A Boogie Wit da Hoodie)","Maroon 5",273724,https://open.spotify.com/track/0SvxydoxEEkXt9aMAqTfpB
112,"Feel It Still","Portugal. The Man",270992,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
113,"Outside Today","YoungBoy Never Broke Again",269342,https://open.spotify.com/track/5Qx9hngUBr30JFrNua7yp4
114,"Losin Control",Russ,266200,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
115,"Slippery (feat. Gucci Mane)",Migos,265362,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
116,"Getting Over You",Lauv,257164,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
117,Heaven,"Kane Brown",255335,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
118,"Pieces (feat. 50 Cent)","Tory Lanez",250939,https://open.spotify.com/track/4fdXiz0uJKg3HUOVj1p6iL
119,"Sober Up",AJR,249029,https://open.spotify.com/track/5537GkcZu99NDs1gH9iCOY
120,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",247821,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
121,"Say You Won't Let Go","James Arthur",246679,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
122,"You Make It Easy","Jason Aldean",245870,https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo
123,"Body Like A Back Road","Sam Hunt",243427,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
124,Passionfruit,Drake,238531,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
125,B.I.D,"Tory Lanez",238463,https://open.spotify.com/track/6dnrppGRbt8fie18Lcd9Dd
126,"The Weekend - Funk Wav Remix",SZA,235730,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
127,"What Lovers Do (feat. SZA)","Maroon 5",234166,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
128,"No Role Modelz","J. Cole",230851,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
129,"Tell Me You Love Me","Demi Lovato",229912,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
130,Unforgettable,"Thomas Rhett",227420,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
131,"I Like Me Better",Lauv,226727,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
132,Lust,"Lil Skies",226602,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
133,"In Case You Didn't Know","Brett Young",224896,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
134,"Opps (with Yugen Blakrok)","Vince Staples",224354,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
135,"It's A Vibe","2 Chainz",223568,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
136,"Mask Off",Future,223427,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
137,"Like I Do","David Guetta",223195,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
138,"Relationship (feat. Future)","Young Thug",221807,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
139,Magnolia,"Playboi Carti",221331,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
140,"iSpy (feat. Lil Yachty)",KYLE,220222,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
141,"What Ifs","Kane Brown",219994,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
142,"How Long","Charlie Puth",219133,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
143,"Ghostface Killers","21 Savage",218643,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
144,"One Dance",Drake,216791,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
145,"Bounce Back","Big Sean",215470,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
146,Wait,"Maroon 5",215387,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
147,"The Weekend",SZA,215259,https://open.spotify.com/track/6gU9OKjOE7ghfEd55oRO57
148,"That's What I Like","Bruno Mars",215190,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
149,Crew,GoldLink,215065,https://open.spotify.com/track/15EPc80XuFrb2LmOzGjuRg
150,"Rake It Up","Yo Gotti",214822,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
151,"All On Me","Devin Dawson",212564,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
152,"Do Right",Glades,211585,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
153,"Love Scars","Trippie Redd",210306,https://open.spotify.com/track/0AICBlLzFCTpUqmAbtzB2z
154,Yours,"Russell Dickerson",210044,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
155,"BBO (Bad Bitches Only)",Migos,209885,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70
156,Cocky,"A$AP Rocky",208811,https://open.spotify.com/track/1nO2NjuFkGaAWcMdJ1pNrp
157,"Singles You Up","Jordan Davis",207946,https://open.spotify.com/track/1HehGmky06OZLM9Vz2PRZL
158,"Ice Tray","Quality Control",207761,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
159,Shooters,"Tory Lanez",207307,https://open.spotify.com/track/6TrjaOqUwdKQ7KNxJr2s9Y
160,"Best Part",H.E.R.,207189,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
161,"Get You (feat. Kali Uchis)","Daniel Caesar",206595,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ
162,"Stranger Things","Joyner Lucas",205638,https://open.spotify.com/track/34I0nBvoE0ZXmqbKiJ5BWS
163,"Black Panther","Kendrick Lamar",204977,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
164,"Look At Me!",XXXTENTACION,204165,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
165,"do re mi",Blackbear,203765,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
166,Sensualidad,"Bad Bunny",202530,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
167,"No Option","Post Malone",202050,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI
168,"The Greatest Show","Hugh Jackman",201399,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
169,Exchange,"Bryson Tiller",201265,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
170,"Hurt To Look (feat. Rae Sremmurd)","Swae Lee",198363,https://open.spotify.com/track/07VJGBnywGutMZ72kRyEop
171,"Fake Love",Drake,198352,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
172,KOODA,6ix9ine,197654,https://open.spotify.com/track/1ob7M7lGdLSE0IWi2ymy6x
173,"The Race",Tay-K,197530,https://open.spotify.com/track/3wGXyJGsCf1myH5MooQIqE
174,Don't,"Bryson Tiller",196366,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
175,"Tunnel Vision","Kodak Black",196026,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
176,"Heartache On The Dance Floor","Jon Pardi",195428,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD
177,Saved,Khalid,195376,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
178,"Strip That Down","Liam Payne",195315,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
179,Attention,"Charlie Puth",195141,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
180,PRBLMS,6LACK,194562,https://open.spotify.com/track/4AtZRwSR8BOTTQg5ihSggt
181,"I Miss You (feat. Julia Michaels)","Clean Bandit",193429,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
182,Closer,"The Chainsmokers",192940,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
183,Transportin',"Kodak Black",191995,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
184,"I Am","Jorja Smith",191144,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8
185,"Do I Make You Wanna","Billy Currington",190971,https://open.spotify.com/track/3I7krC8kr0gFR7P6vInR1I
186,"Something Just Like This","The Chainsmokers",189985,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
187,Issues,"Julia Michaels",189316,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
188,"I'm the One","DJ Khaled",189285,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
189,"When It Rains It Pours","Luke Combs",188634,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
190,"A Million Dreams","Ziv Zaifman",188588,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
191,Saint,"Huncho Jack",188309,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
192,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",188236,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
193,"Written in the Sand","Old Dominion",187840,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
194,"Échame La Culpa","Luis Fonsi",187356,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
195,Hurricane,"Luke Combs",186963,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
196,"Mad Love","Sean Paul",186822,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
197,Praying,Kesha,185525,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
198,Starboy,"The Weeknd",184950,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
199,Criminal,"Natti Natasha",184757,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
200,"Losing Sleep","Chris Young",184672,https://open.spotify.com/track/6waqLPcT6ruMhmd36OhmFO
