Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1262737,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",1060566,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
3,"No Limit",G-Eazy,1013891,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
4,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1012042,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
5,"I Fall Apart","Post Malone",980338,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
6,"Never Be the Same","Camila Cabello",961611,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
7,"Bartier Cardi (feat. 21 Savage)","Cardi B",900883,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
8,"Ric Flair Drip (& Metro Boomin)",Offset,885189,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
9,"All The Stars (with SZA)","Kendrick Lamar",870258,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
10,"Him & I (with Halsey)",G-Eazy,833913,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
11,"LOVE. FEAT. ZACARI.","Kendrick Lamar",754129,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
12,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",751635,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
13,"Let You Down",NF,747741,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
14,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",728063,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
15,"Candy Paint","Post Malone",689138,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
16,"XO TOUR Llif3","Lil Uzi Vert",674254,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
17,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",668122,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",649872,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,MotorSport,Migos,639018,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
20,"Bank Account","21 Savage",636010,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
21,"Rewrite The Stars","Zac Efron",630978,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
22,"Stir Fry",Migos,630095,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
23,"River (feat. Ed Sheeran)",Eminem,620190,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
24,"Plain Jane","A$AP Ferg",618368,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
25,Wolves,"Selena Gomez",602960,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
26,"Sky Walker",Miguel,600860,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
27,HUMBLE.,"Kendrick Lamar",600460,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
28,Congratulations,"Post Malone",598229,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
29,"Gucci Gang","Lil Pump",586230,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
30,Betrayed,"Lil Xan",585233,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
31,Perfect,"Ed Sheeran",576565,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
32,IDGAF,"Dua Lipa",576521,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
33,"My My My!","Troye Sivan",575906,https://open.spotify.com/track/2Tq2R8sRftNEqdgJK5HadO
34,"End Game","Taylor Swift",569011,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
35,"Young Dumb & Broke",Khalid,546001,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
36,"Too Good At Goodbyes","Sam Smith",534610,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
37,"I Get The Bag (feat. Migos)","Gucci Mane",532564,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
38,"Nowadays (feat. Landon Cube)","Lil Skies",516876,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
39,"New Rules","Dua Lipa",515908,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
40,"Tell Me You Love Me","Demi Lovato",513997,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
41,1-800-273-8255,Logic,505749,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
42,"This Is Me","Keala Settle",504159,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
43,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",500775,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
44,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",494772,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
45,"Real Friends","Camila Cabello",487449,https://open.spotify.com/track/3iq9nhbI8fcnNamxMft1uv
46,"Bodak Yellow","Cardi B",479311,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
47,Silence,Marshmello,468179,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
48,"Wanted You (feat. Lil Uzi Vert)",NAV,466839,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
49,Location,Khalid,462357,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
50,KEKE,6ix9ine,460531,https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR
51,"What Lovers Do (feat. SZA)","Maroon 5",445276,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
52,goosebumps,"Travis Scott",443195,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
53,Thunder,"Imagine Dragons",433581,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
54,"Bad At Love",Halsey,424529,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
55,Filthy,"Justin Timberlake",422287,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
56,"Jocelyn Flores",XXXTENTACION,421576,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
57,Wait,"Maroon 5",417846,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
58,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",417411,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
59,"Sick Boy","The Chainsmokers",416054,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
60,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,415378,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
61,"Butterfly Effect","Travis Scott",414263,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
62,Unforgettable,"French Montana",390917,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
63,"Ghostface Killers","21 Savage",389571,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
64,"Red Roses (feat. Landon Cube)","Lil Skies",385952,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
65,"Slippery (feat. Gucci Mane)",Migos,385696,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
66,"Sorry Not Sorry","Demi Lovato",384265,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
67,"Rubbin Off The Paint","YBN Nahmir",382001,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
68,"I Miss You (feat. Julia Michaels)","Clean Bandit",368729,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
69,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",368122,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
70,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",361166,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
71,Spotlight,Marshmello,355539,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
72,GUMMO,6ix9ine,351392,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
73,DNA.,"Kendrick Lamar",347836,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
74,"Shape of You","Ed Sheeran",345610,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
75,"The Greatest Show","Hugh Jackman",343428,https://open.spotify.com/track/43ay9lQZ5rfNcOOHhRF2cM
76,"Go Flex","Post Malone",340283,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
77,Mine,Bazzi,325304,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
78,Saint,"Huncho Jack",322349,https://open.spotify.com/track/7foypmc7KZyU716Yv63BPe
79,Believer,"Imagine Dragons",320223,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
80,"Feel It Still","Portugal. The Man",312965,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
81,"Échame La Culpa","Luis Fonsi",309008,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
82,"A Million Dreams","Ziv Zaifman",307690,https://open.spotify.com/track/0RoA7ObU6phWpqhlC9zH4Z
83,"Never Enough","Loren Allred",307163,https://open.spotify.com/track/0Gl5s8IhMmQE5YQwM8Qx1J
84,"Love Galore",SZA,304515,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
85,Designer,"Lil Pump",302891,https://open.spotify.com/track/1LXbv9jiTtdBdHadZ317Gt
86,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",302219,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
87,Redbone,"Childish Gambino",300298,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
88,"How Long","Charlie Puth",297797,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
89,Magnolia,"Playboi Carti",293785,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
90,"The Other Side","Hugh Jackman",293775,https://open.spotify.com/track/2cKovq3l6OJjhVVDbVKOsr
91,"Losin Control",Russ,293459,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
92,"White Iverson","Post Malone",292857,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
93,Sensualidad,"Bad Bunny",287672,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
94,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",284814,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
95,"She Loves Control","Camila Cabello",283925,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
96,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",281385,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
97,"Rake It Up","Yo Gotti",281345,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
98,"Ice Tray","Quality Control",279351,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
99,"Mask Off",Future,277933,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
100,"Say You Won't Let Go","James Arthur",276420,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
101,"Tip Toe (feat. French Montana)","Jason Derulo",276135,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
102,"Relationship (feat. Future)","Young Thug",271895,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
103,"Plain Jane REMIX","A$AP Ferg",271560,https://open.spotify.com/track/2YzmfPLqUx5CJOaw5ThsBV
104,"Sauce It Up","Lil Uzi Vert",269994,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
105,"What Ifs","Kane Brown",269296,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
106,Attention,"Charlie Puth",267258,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
107,"Dubai Shit","Huncho Jack",264704,https://open.spotify.com/track/6urLjX35oXXRYtcH1b3dCh
108,"MIC Drop (feat. Desiigner) [Steve Aoki Remix]",BTS,264501,https://open.spotify.com/track/7Ed6BkggCS2KaKY5YlINaF
109,Transportin',"Kodak Black",264020,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
110,"I Like Me Better",Lauv,263661,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
111,"The Weekend - Funk Wav Remix",SZA,263551,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
112,"It's A Vibe","2 Chainz",263285,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
113,"Body Like A Back Road","Sam Hunt",259997,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
114,"Everybody Dies In Their Nightmares",XXXTENTACION,258476,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
115,"iSpy (feat. Lil Yachty)",KYLE,256984,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
116,"Go Legend (& Metro Boomin)","Big Sean",256478,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
117,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,254690,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
118,"Bounce Back","Big Sean",254042,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
119,"Strip That Down","Liam Payne",253289,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
120,Crew,GoldLink,253004,https://open.spotify.com/track/15EPc80XuFrb2LmOzGjuRg
121,"do re mi",Blackbear,250975,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
122,"Dusk Till Dawn - Radio Edit",ZAYN,250268,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
123,Passionfruit,Drake,248707,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
124,"Tunnel Vision","Kodak Black",248551,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
125,"The Weekend",SZA,248309,https://open.spotify.com/track/6gU9OKjOE7ghfEd55oRO57
126,"That's What I Like","Bruno Mars",248298,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
127,KOODA,6ix9ine,245790,https://open.spotify.com/track/5NT0aZqWImC9fTzkW4z48o
128,"Despacito - Remix","Luis Fonsi",245494,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
129,"Come Alive","Hugh Jackman",245453,https://open.spotify.com/track/5xNUR50KxswPRAvx7S163g
130,"Love Scars","Trippie Redd",243930,https://open.spotify.com/track/0AICBlLzFCTpUqmAbtzB2z
131,"Marry Me","Thomas Rhett",243405,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
132,"No Role Modelz","J. Cole",237821,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
133,"From Now On","Hugh Jackman",237427,https://open.spotify.com/track/3IkWmgGsXbsafrunwPojXO
134,"The Race",Tay-K,236031,https://open.spotify.com/track/3wGXyJGsCf1myH5MooQIqE
135,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",233511,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
136,"Look What You Made Me Do","Taylor Swift",233461,https://open.spotify.com/track/5troof8mcGO3AafoDbk1gc
137,"I'm the One","DJ Khaled",233009,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
138,Lust,"Lil Skies",231382,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
139,"Into It","Camila Cabello",231334,https://open.spotify.com/track/2gxqozTaq2NYylvS8jd57G
140,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",230109,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
141,"Mi Gente","J Balvin",229906,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
142,wokeuplikethis*,"Playboi Carti",228762,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
143,Closer,"The Chainsmokers",224491,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
144,T-Shirt,Migos,221670,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
145,Unforgettable,"Thomas Rhett",221082,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
146,"Poles 1469","Trippie Redd",220950,https://open.spotify.com/track/4fC5jw1TI59GH1emfN1wtk
147,"La Modelo","Lean Trap",220758,https://open.spotify.com/track/76DNqvSyzL9VCkhlnByqLf
148,"Pills & Automobiles","Chris Brown",220323,https://open.spotify.com/track/5gx2E5aIXMRBellPZW1up5
149,"...Ready For It?","Taylor Swift",220176,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5
150,"Something Just Like This","The Chainsmokers",219692,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
151,Icon,"Jaden Smith",217576,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
152,Don't,"Bryson Tiller",216802,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
153,Issues,"Julia Michaels",215725,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
154,"Die For You","The Weeknd",215709,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
155,"All These Years","Camila Cabello",214828,https://open.spotify.com/track/4XLu3tTSZiPFVC9mmuR6Zp
156,"Fake Love",Drake,214245,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
157,"20 Min","Lil Uzi Vert",212905,https://open.spotify.com/track/0uxSUdBrJy9Un0EYoBowng
158,"EL BAÑO","Enrique Iglesias",211590,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
159,"The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix","Lil Uzi Vert",211247,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm
160,PRBLMS,6LACK,211008,https://open.spotify.com/track/4AtZRwSR8BOTTQg5ihSggt
161,"Greatest Love Story",LANCO,210406,https://open.spotify.com/track/0kdiUZDcLIFw0Buo9r0Q4z
162,"Look At Me!",XXXTENTACION,210319,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
163,"So Far Away","Martin Garrix",209720,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
164,Tightrope,"Michelle Williams",209511,https://open.spotify.com/track/0GVuLQtPXFaL18ijEOqoAa
165,Yours,"Russell Dickerson",209441,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
166,Exchange,"Bryson Tiller",209183,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
167,"Sucker for You","Matt Terry",209058,https://open.spotify.com/track/4vkVvmjIiQibQ6zJnC1Q9z
168,"Slow Hands","Niall Horan",208327,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
169,"Modern Slavery","Huncho Jack",208312,https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL
170,"X (feat. Future)","21 Savage",206586,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
171,"No Option","Post Malone",205871,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI
172,Starboy,"The Weeknd",205857,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
173,"Losing Sleep","Chris Young",203256,https://open.spotify.com/track/6waqLPcT6ruMhmd36OhmFO
174,"In Case You Didn't Know","Brett Young",203213,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
175,"Do Right",Glades,202904,https://open.spotify.com/track/45w70aQhNwke1yrQZO0ffm
176,"In the Dark","Camila Cabello",202414,https://open.spotify.com/track/1GO9vCm5Cra5uWGSWQ5mGK
177,"Se Preparó",Ozuna,202350,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
178,Heaven,"Kane Brown",202292,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
