Position,"Track Name",Artist,Streams,URL
1,"Nice For What",Drake,2351522,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
2,KOD,"J. Cole",1764366,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
3,"God's Plan",Drake,1611225,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
4,"Kevin’s Heart","J. Cole",1543022,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
5,"Psycho (feat. Ty Dolla $ign)","Post Malone",1422157,https://open.spotify.com/track/7wrDRQgHlvDnimrRHfQZxt
6,ATM,"J. Cole",1395553,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
7,"I Like It","Cardi B",1339247,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
8,"No Tears Left To Cry","Ariana Grande",1302872,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
9,"Look Alive (feat. Drake)","BlocBoy JB",1280689,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
10,Motiv8,"J. Cole",1267098,https://open.spotify.com/track/1AT4xjNarTswd0UZ5FlmKF
11,"1985 - Intro to “The Fall Off”","J. Cole",1200865,https://open.spotify.com/track/7EulRO07ZgchxqKUHb8Pvc
12,SAD!,XXXTENTACION,1158891,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
13,"Call Out My Name","The Weeknd",1135835,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
14,Photograph,"J. Cole",1085799,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
15,"Plug Walk","Rich The Kid",1071722,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
16,"Walk It Talk It",Migos,1000009,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
17,JAPAN,"Famous Dex",961073,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
18,"Freaky Friday (feat. Chris Brown)","Lil Dicky",952960,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
19,BRACKETS,"J. Cole",879781,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9
20,OTW,Khalid,853266,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
21,"Ric Flair Drip (& Metro Boomin)",Offset,844379,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
22,"The Cut Off (feat. kiLL edward)","J. Cole",843644,https://open.spotify.com/track/3rFF7kSm5qBOOPs6ljFgPp
23,"Be Careful","Cardi B",826508,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
24,"Powerglide (feat. Juicy J)","Rae Sremmurd",813878,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
25,"Love Lies (with Normani)",Khalid,806739,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
26,"Window Pain - Outro","J. Cole",786641,https://open.spotify.com/track/5Lgqu1th1KqlG97OF2gWGe
27,"The Middle",Zedd,784991,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
28,Mine,Bazzi,750712,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
29,"All The Stars (with SZA)","Kendrick Lamar",727344,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
30,"FRIENDS (feat. kiLL edward)","J. Cole",725111,https://open.spotify.com/track/6onwlDmIVKE8bBgyBRSuS0
31,"One Kiss (with Dua Lipa)","Calvin Harris",708346,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
32,rockstar,"Post Malone",697508,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
33,Moonlight,XXXTENTACION,688261,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
34,"Once an Addict - Interlude","J. Cole",685306,https://open.spotify.com/track/0Px86mRlxdB3YqpK6KXWlr
35,"Playinwitme (feat. Kehlani)",KYLE,684682,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
36,"I Fall Apart","Post Malone",682745,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
37,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",676677,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
38,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",659283,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
39,FRIENDS,Marshmello,632393,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
40,Esskeetit,"Lil Pump",630367,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
41,"Stir Fry",Migos,605277,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
42,Chun-Li,"Nicki Minaj",547525,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
43,Everyday,Logic,531050,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
44,Delicate,"Taylor Swift",517061,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
45,1942,G-Eazy,512862,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
46,"Wasted Times","The Weeknd",503292,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
47,"I Wanna Know (feat. Bea Miller)",NOTD,487570,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
48,"XO TOUR Llif3","Lil Uzi Vert",483228,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
49,"Red Roses (feat. Landon Cube)","Lil Skies",481360,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
50,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",480403,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
51,"In My Blood","Shawn Mendes",477989,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
52,Nevermind,"Dennis Lloyd",465938,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
53,"Bartier Cardi (feat. 21 Savage)","Cardi B",461685,https://open.spotify.com/track/0dIoGTQXDh1wVnhIiSyYEa
54,Intro,"J. Cole",452844,https://open.spotify.com/track/2AfWCBwGGCsZtvVnGF3QYE
55,X,"Nicky Jam",447780,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
56,"I Do (feat. SZA)","Cardi B",446106,https://open.spotify.com/track/1f5PNhkNgUpvDEeZfcIlO1
57,Congratulations,"Post Malone",438340,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
58,"Candy Paint","Post Malone",435453,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
59,HUMBLE.,"Kendrick Lamar",427181,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
60,"Bodak Yellow","Cardi B",420948,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
61,"Jocelyn Flores",XXXTENTACION,420902,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
62,changes,XXXTENTACION,420592,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
63,Familiar,"Liam Payne",418119,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
64,"Bounce Out With That","YBN Nahmir",417306,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
65,"Drip (feat. Migos)","Cardi B",414835,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
66,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",414500,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
67,Tequila,"Dan + Shay",412818,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
68,"Plain Jane","A$AP Ferg",404019,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
69,"Marry Me","Thomas Rhett",398734,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
70,"Nowadays (feat. Landon Cube)","Lil Skies",394971,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
71,"Pray For Me (with Kendrick Lamar)","The Weeknd",390412,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
72,"LOVE. FEAT. ZACARI.","Kendrick Lamar",388343,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
73,Heaven,"Kane Brown",387010,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
74,"Let Me",ZAYN,386629,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
75,"Never Be the Same","Camila Cabello",382853,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
76,"Like I Do","David Guetta",381689,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
77,"Bank Account","21 Savage",380694,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
78,Beautiful,Bazzi,379931,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
79,"Remind Me to Forget",Kygo,378728,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
80,"Young Dumb & Broke",Khalid,376235,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
81,goosebumps,"Travis Scott",373634,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
82,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,372890,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
83,Havana,"Camila Cabello",370040,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
84,1950,"King Princess",369242,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
85,"You Make It Easy","Jason Aldean",365790,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
86,Youngblood,"5 Seconds of Summer",358382,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
87,"Say Something","Justin Timberlake",357818,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
88,Location,Khalid,356021,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
89,"No Role Modelz","J. Cole",353096,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
90,"Try Me","The Weeknd",351255,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
91,Betrayed,"Lil Xan",348562,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
92,"Wake Me Up - Radio Edit",Avicii,347855,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
93,"Butterfly Effect","Travis Scott",345533,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
94,"Ring (feat. Kehlani)","Cardi B",345236,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
95,"Creeping (feat. Rich the Kid)","Lil Skies",341031,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
96,"No Limit",G-Eazy,339453,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
97,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",330400,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
98,"Outside Today","YoungBoy Never Broke Again",329824,https://open.spotify.com/track/5Qx9hngUBr30JFrNua7yp4
99,1-800-273-8255,Logic,328477,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
100,IDGAF,"Dua Lipa",327520,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
101,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",326762,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
102,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",326562,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
103,MotorSport,Migos,323613,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
104,"CLOSE (feat. Travis Scott)","Rae Sremmurd",321870,https://open.spotify.com/track/3qKCDFZp192KBEEtFj7fDa
105,Unforgettable,"French Montana",320360,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
106,GOTTI,6ix9ine,320018,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
107,"Sky Walker",Miguel,319537,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
108,"44 More",Logic,316100,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
109,"Best Life (feat. Chance The Rapper)","Cardi B",314447,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
110,"A$AP Forever","A$AP Rocky",314380,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
111,"Te Boté - Remix","Nio Garcia",314179,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
112,"I Get The Bag (feat. Migos)","Gucci Mane",313878,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
113,"lovely (with Khalid)","Billie Eilish",313291,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
114,"New Rules","Dua Lipa",310845,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
115,"Let You Down",NF,309887,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
116,"Barbie Tingz","Nicki Minaj",305891,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
117,"Guatemala (feat. Slim Jxmmi)","Swae Lee",300259,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
118,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,296496,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
119,Thunder,"Imagine Dragons",292085,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
120,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",291338,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
121,2002,Anne-Marie,291215,https://open.spotify.com/track/4Pbg79cTBu4vgSphoyNq3j
122,"All Girls Are The Same","Juice WRLD",289752,https://open.spotify.com/track/1dNyRyz1QBN9kO1etUs1PI
123,Perfect,"Ed Sheeran",287903,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
124,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",286064,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
125,"Go Flex","Post Malone",284778,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
126,Silence,Marshmello,282201,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
127,"Wanted You (feat. Lil Uzi Vert)",NAV,281553,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
128,Bickenhead,"Cardi B",280731,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
129,DNA.,"Kendrick Lamar",280667,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
130,Somebody,"The Chainsmokers",279660,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
131,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",279417,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
132,Narcos,Migos,274144,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
133,"Chasing Fire",Lauv,273703,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
134,"Sorry Not Sorry","Demi Lovato",273465,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
135,"Rubbin Off The Paint","YBN Nahmir",272417,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
136,"Everybody Dies In Their Nightmares",XXXTENTACION,272093,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
137,"Hurt You","The Weeknd",271907,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
138,"Without You (feat. Sandro Cavazza)",Avicii,270924,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
139,Yours,"Russell Dickerson",267128,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
140,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",266537,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
141,Paramedic!,"SOB X RBE",265370,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
142,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,263611,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
143,Believer,"Imagine Dragons",263008,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
144,"Thru Your Phone","Cardi B",261021,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
145,"Lemon - Drake Remix",N.E.R.D,260641,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
146,"White Iverson","Post Malone",258692,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
147,"Body Like A Back Road","Sam Hunt",257873,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
148,"X (with 2 Chainz & Saudi)","ScHoolboy Q",257754,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
149,"Singles You Up","Jordan Davis",251043,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
150,"Bad Company","A$AP Rocky",250025,https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
151,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",249397,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
152,Passionfruit,Drake,248791,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
153,"Love Galore",SZA,248497,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
154,"Shape of You","Ed Sheeran",248267,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
155,"I Like Me Better",Lauv,247689,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
156,"Losin Control",Russ,243895,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
157,Wolves,"Selena Gomez",243658,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
158,"I Was Never There","The Weeknd",240266,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
159,"When It Rains It Pours","Luke Combs",239625,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
160,Redbone,"Childish Gambino",239572,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
161,Flames,"David Guetta",238844,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
162,"Home With You","Madison Beer",235302,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
163,"It's A Vibe","2 Chainz",235220,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
164,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",234736,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
165,"One Dance",Drake,233933,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
166,"Feel It Still","Portugal. The Man",231959,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
167,"Rewrite The Stars","Zac Efron",231835,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
168,"Too Good At Goodbyes","Sam Smith",231433,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
169,Unforgettable,"Thomas Rhett",230742,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
170,"This Is Me","Keala Settle",230666,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
