Position,"Track Name",Artist,Streams,URL
132,"Do Not Disturb",Drake,219790,https://open.spotify.com/track/2KvHC9z14GSl4YpkNMX384
133,"Obsession (feat. Jon Bellion)",Vice,219289,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
134,"Free Smoke",Drake,218283,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
135,"Felices los 4",Maluma,217278,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
136,Kiwi,"Harry Styles",216520,https://open.spotify.com/track/33SNO8AaciGbNaQFkxvPrW
137,Touch,"Little Mix",215227,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
138,"In Case You Didn't Know","Brett Young",213534,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
139,"Don't Let Me Down","The Chainsmokers",212698,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
140,"Love Galore",SZA,212416,https://open.spotify.com/track/1E2ePlJmijVSX0o1G9TFgR
141,"Bad Things (with Camila Cabello)","Machine Gun Kelly",211286,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
142,Saved,Khalid,210958,https://open.spotify.com/track/248OFOZef6ShXv6DGgbnxU
143,"Black SpiderMan",Logic,210888,https://open.spotify.com/track/7BKUWh5sdtdS17crohRe4L
144,FEAR.,"Kendrick Lamar",210116,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
145,Don't,"Bryson Tiller",209624,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
146,"Bon Appétit","Katy Perry",207934,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
147,"Patty Cake","Kodak Black",204046,https://open.spotify.com/track/0bXFIF7iL17TYLyx8JHziM
148,"Chill Bill","Rob $tone",202933,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
149,Exchange,"Bryson Tiller",202819,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
150,"Horses (with PnB Rock, Kodak Black & A Boogie Wit da Hoodie)","PnB Rock",202127,https://open.spotify.com/track/5de7ci7TFqbQ1PFgKAD7MR
151,DUCKWORTH.,"Kendrick Lamar",200826,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
152,Cold,"Maroon 5",199288,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
153,"September Song","JP Cooper",198498,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
154,"Call On Me - Ryan Riback Extended Remix",Starley,197537,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
155,Blem,Drake,196680,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
156,"Everyday We Lit","YFN Lucci",195467,https://open.spotify.com/track/7mz8bgoIWwAjUBXeWUHphh
157,Weak,AJR,195265,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
158,"Jump Out The Window","Big Sean",194548,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd
159,"No Heart","21 Savage",194375,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
160,"Party Monster","The Weeknd",193856,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
161,Carolina,"Harry Styles",193482,https://open.spotify.com/track/3Dwq1oiOFys6Sxr5SslmXw
162,Heathens,"Twenty One Pilots",193227,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
163,"Comin Out Strong",Future,193167,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
164,Selfish,"PnB Rock",191872,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
165,"Flex Like Ouu","Lil Pump",191493,https://open.spotify.com/track/4XF1D03U8LuaLzlCMugIE5
166,"X Men","Lil Yachty",190018,https://open.spotify.com/track/5AWAcZFEwggTEqYez32DF6
167,"Side To Side","Ariana Grande",189994,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
168,"It's A Vibe","2 Chainz",189694,https://open.spotify.com/track/1p5B1jJk75RAblZCTnzUTU
169,"How Far I'll Go - From ""Moana""","Alessia Cara",186862,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
170,Controlla,Drake,186592,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
171,"Erase Your Social","Lil Uzi Vert",186107,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
172,"All Night (feat. Knox Fortune)","Chance The Rapper",184282,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
173,"No Frauds","Nicki Minaj",183946,https://open.spotify.com/track/7KcGEssn7BnJdTgildK5y0
174,"I'm so Groovy",Future,182391,https://open.spotify.com/track/4lozYCMRLtEc46exlhoK2Q
175,"Come and See Me (feat. Drake)",PARTYNEXTDOOR,182183,https://open.spotify.com/track/1wZqJM5FGDEl3FjHDxDyQd
176,Reminder,"The Weeknd",180833,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
177,"Needed Me",Rihanna,180137,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
178,DEVASTATED,"Joey Bada$$",179745,https://open.spotify.com/track/4ntsD33Pgsgk8rUyZLLiUV
179,"Too Many Years","Kodak Black",179140,https://open.spotify.com/track/0BU7nIcCZxYSE0hYcc5oZz
180,Perfect,"Ed Sheeran",177815,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
181,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",177338,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
182,Panda,Desiigner,175165,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
183,"Do What I Want","Lil Uzi Vert",174792,https://open.spotify.com/track/4IWGnyOHDrVZEtPWfs4s7q
184,"Let Me Love You","DJ Snake",174076,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
185,"Everyday We Lit (Remix)","YFN Lucci",173762,https://open.spotify.com/track/15muuXcaTz4RqVv1fJZuBZ
186,8TEEN,Khalid,173203,https://open.spotify.com/track/5bgwqaRSS3M8WHWruHgSL5
187,"No Flockin","Kodak Black",172403,https://open.spotify.com/track/34oWbFBfGEElvgO0a5c9V4
188,"Some Way",NAV,171016,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
189,"Candy Paint","Post Malone",170885,https://open.spotify.com/track/4wdZdkEugVVorAfzqRqC6N
190,"Deja Vu","J. Cole",170847,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
191,"SUBEME LA RADIO","Enrique Iglesias",170430,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
192,"Work from Home","Fifth Harmony",169847,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
193,Ride,"Twenty One Pilots",169105,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
194,"In the Name of Love","Martin Garrix",168753,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
195,BLOOD.,"Kendrick Lamar",168288,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
196,"'Till I Collapse",Eminem,168248,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
197,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",167729,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
198,Jumpman,Drake,167710,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
199,"Heavy (feat. Kiiara)","Linkin Park",167516,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
200,H.O.L.Y.,"Florida Georgia Line",167410,https://open.spotify.com/track/0BCy325UZyR9z0t0uxwn2N
