Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1351711,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1225526,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
3,"No Limit",G-Eazy,1076930,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
4,"Bartier Cardi (feat. 21 Savage)","Cardi B",1054574,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
5,"I Fall Apart","Post Malone",968131,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
6,"Ric Flair Drip (& Metro Boomin)",Offset,900422,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
7,"Him & I (with Halsey)",G-Eazy,874428,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
8,"All The Stars (with SZA)","Kendrick Lamar",835208,https://open.spotify.com/track/66kQ7wr4d2LwwSjr7HXcyr
9,Havana,"Camila Cabello",824861,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
10,"LOVE. FEAT. ZACARI.","Kendrick Lamar",783151,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
11,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",768023,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
12,"Let You Down",NF,722771,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
13,"Candy Paint","Post Malone",711218,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
14,"Gucci Gang","Lil Pump",677365,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
15,"River (feat. Ed Sheeran)",Eminem,665493,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
16,"XO TOUR Llif3","Lil Uzi Vert",664051,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
17,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",654428,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",640668,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",635495,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
20,Filthy,"Justin Timberlake",626124,https://open.spotify.com/track/1L3NV7VrCiuE8C5QlhdeQL
21,"Too Good At Goodbyes","Sam Smith",625593,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
22,MotorSport,Migos,617121,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
23,Wolves,"Selena Gomez",609991,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
24,"Sky Walker",Miguel,607782,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
25,"Bank Account","21 Savage",607722,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
26,Perfect,"Ed Sheeran",607302,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
27,"Plain Jane","A$AP Ferg",605819,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
28,"New Rules","Dua Lipa",593861,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
29,Congratulations,"Post Malone",571791,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,HUMBLE.,"Kendrick Lamar",570619,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
31,"Young Dumb & Broke",Khalid,555667,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
32,Silence,Marshmello,552286,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
33,Betrayed,"Lil Xan",544127,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
34,1-800-273-8255,Logic,521667,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
35,"Never Be the Same","Camila Cabello",520020,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
36,"Stir Fry",Migos,515096,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
37,"What Lovers Do (feat. SZA)","Maroon 5",512187,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
38,"Tell Me You Love Me","Demi Lovato",508142,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
39,"I Get The Bag (feat. Migos)","Gucci Mane",504940,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
40,"Bodak Yellow","Cardi B",487091,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
41,"Bad At Love",Halsey,464699,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
42,goosebumps,"Travis Scott",458895,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
43,"Butterfly Effect","Travis Scott",454654,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
44,Thunder,"Imagine Dragons",448618,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
45,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",447288,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
46,Location,Khalid,445113,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
47,"End Game","Taylor Swift",444940,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
48,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",436334,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
