Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2003367,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1454174,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"I Fall Apart","Post Malone",1153429,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,"Too Good At Goodbyes","Sam Smith",1004309,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
5,Havana,"Camila Cabello",967692,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
6,"No Limit",G-Eazy,913134,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
7,1-800-273-8255,Logic,896441,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
8,"Ric Flair Drip (& Metro Boomin)",Offset,890955,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
9,"Plain Jane","A$AP Ferg",880594,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
10,"Bank Account","21 Savage",878940,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
11,"Candy Paint","Post Malone",797840,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
12,"What Lovers Do (feat. SZA)","Maroon 5",792270,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
13,"Young Dumb & Broke",Khalid,784570,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
14,"Let You Down",NF,776429,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
15,"XO TOUR Llif3","Lil Uzi Vert",773577,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
16,Perfect,"Ed Sheeran",760008,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
17,MotorSport,Migos,752840,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
18,"I Get The Bag (feat. Migos)","Gucci Mane",731743,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
19,"Bodak Yellow","Cardi B",712907,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
20,Wolves,"Selena Gomez",710892,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
21,Congratulations,"Post Malone",679123,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
22,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",672755,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
23,"New Rules","Dua Lipa",672325,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
24,"Ghostface Killers","21 Savage",668362,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
25,"Walk On Water (feat. Beyoncé)",Eminem,655546,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
26,Silence,Marshmello,655398,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
27,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",614659,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
28,HUMBLE.,"Kendrick Lamar",602754,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
29,"Bad At Love",Halsey,597288,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
30,Unforgettable,"French Montana",584292,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
31,"Butterfly Effect","Travis Scott",577446,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
32,"Jocelyn Flores",XXXTENTACION,569656,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
33,"Sorry Not Sorry","Demi Lovato",552529,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
34,goosebumps,"Travis Scott",543043,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
35,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",541291,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
36,Thunder,"Imagine Dragons",523203,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
37,"Wanted You (feat. Lil Uzi Vert)",NAV,523147,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
