Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,3270534,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",1661177,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
3,"Look Alive (feat. Drake)","BlocBoy JB",1570233,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
4,Mine,Bazzi,1240668,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
5,"Stir Fry",Migos,1215238,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
6,"Pray For Me (with Kendrick Lamar)","The Weeknd",1210770,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
7,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1085926,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
8,"The Middle",Zedd,996122,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
9,"Love Lies (with Normani)",Khalid,994073,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
10,rockstar,"Post Malone",960196,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
11,"I Fall Apart","Post Malone",941297,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
12,"Ric Flair Drip (& Metro Boomin)",Offset,809521,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
13,Narcos,Migos,766096,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
14,"The Ways (with Swae Lee)",Khalid,751604,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
15,"X (with 2 Chainz & Saudi)","ScHoolboy Q",749227,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
16,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",736289,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
17,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",722066,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
18,"LOVE. FEAT. ZACARI.","Kendrick Lamar",714913,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
19,"Never Be the Same","Camila Cabello",683107,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
20,FRIENDS,Marshmello,654666,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
21,"Sky Walker",Miguel,651622,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
22,Betrayed,"Lil Xan",625392,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
23,IDGAF,"Dua Lipa",621671,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
24,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",603412,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
25,"XO TOUR Llif3","Lil Uzi Vert",593923,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
26,"No Limit",G-Eazy,589772,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
27,Paramedic!,"SOB X RBE",588503,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
28,"Bartier Cardi (feat. 21 Savage)","Cardi B",585263,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
29,Havana,"Camila Cabello",576993,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
30,"Nowadays (feat. Landon Cube)","Lil Skies",560235,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
31,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",555667,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
32,"Him & I (with Halsey)",G-Eazy,552011,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
33,HUMBLE.,"Kendrick Lamar",536516,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
34,"Plain Jane","A$AP Ferg",531068,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
35,"Candy Paint","Post Malone",529613,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
36,Congratulations,"Post Malone",528497,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
37,"Let You Down",NF,526632,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
38,MotorSport,Migos,524029,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
39,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",520842,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
40,"Bank Account","21 Savage",518479,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
41,"Say Something","Justin Timberlake",516436,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
42,"Big Shot (with Travis Scott)","Kendrick Lamar",512844,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
43,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,498356,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
44,"River (feat. Ed Sheeran)",Eminem,497817,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
45,"Young Dumb & Broke",Khalid,496541,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
46,"Bounce Out With That","YBN Nahmir",491436,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
47,"Walk It Talk It",Migos,475760,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
48,"Capital Letters","Hailee Steinfeld",472893,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
49,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",470105,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
50,Perfect,"Ed Sheeran",462268,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
51,Heaven,"Julia Michaels",423154,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
