Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1567625,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"River (feat. Ed Sheeran)",Eminem,1048730,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
3,"No Limit",G-Eazy,1023773,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
4,"Gucci Gang","Lil Pump",1019317,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
5,"I Fall Apart","Post Malone",1018169,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
6,"Him & I (with Halsey)",G-Eazy,1003105,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
7,"All I Want for Christmas Is You","Mariah Carey",957809,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
8,"Ric Flair Drip (& Metro Boomin)",Offset,955005,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
9,"Candy Paint","Post Malone",886672,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
10,Havana,"Camila Cabello",781524,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
11,"Let You Down",NF,748139,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
12,"XO TOUR Llif3","Lil Uzi Vert",743186,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
13,"Too Good At Goodbyes","Sam Smith",731554,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
14,"Bank Account","21 Savage",723283,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
15,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",710371,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
16,MotorSport,Migos,657550,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
17,Congratulations,"Post Malone",657003,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,Perfect,"Ed Sheeran",655907,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
19,Wolves,"Selena Gomez",645300,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
20,"Plain Jane","A$AP Ferg",638421,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
21,1-800-273-8255,Logic,629466,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
22,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",624567,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
23,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",616793,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
24,HUMBLE.,"Kendrick Lamar",612588,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
25,"Wanted You (feat. Lil Uzi Vert)",NAV,605717,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
26,"New Rules","Dua Lipa",595408,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
27,"Young Dumb & Broke",Khalid,587798,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
28,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",584999,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
29,"Sky Walker",Miguel,579895,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
30,Betrayed,"Lil Xan",570640,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
31,"I Get The Bag (feat. Migos)","Gucci Mane",567668,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
32,Silence,Marshmello,567617,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
33,"Bad At Love",Halsey,558407,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
34,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",554830,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
35,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",553548,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
36,"What Lovers Do (feat. SZA)","Maroon 5",546519,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
37,"End Game","Taylor Swift",543439,https://open.spotify.com/track/2x0WlnmfG39ZuDmstl9xfX
38,"LOVE. FEAT. ZACARI.","Kendrick Lamar",534086,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
39,"Bodak Yellow","Cardi B",530764,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
40,"Last Christmas",Wham!,530379,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
41,"It's the Most Wonderful Time of the Year","Andy Williams",528020,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
42,"Butterfly Effect","Travis Scott",496990,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
43,"Jocelyn Flores",XXXTENTACION,488273,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
