Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2828711,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,1-800-273-8255,Logic,1459131,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
3,"Bodak Yellow","Cardi B",1301073,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
4,"Bank Account","21 Savage",1273283,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
5,"XO TOUR Llif3","Lil Uzi Vert",1035200,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
6,"Young Dumb & Broke",Khalid,1010547,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
7,"Too Good At Goodbyes - Edit","Sam Smith",929049,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
8,Unforgettable,"French Montana",928323,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
9,"Sorry Not Sorry","Demi Lovato",907169,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
10,Silence,Marshmello,903374,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,"Jocelyn Flores",XXXTENTACION,893298,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
12,"Look What You Made Me Do","Taylor Swift",878457,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
13,HUMBLE.,"Kendrick Lamar",860360,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
14,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",846990,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
15,Congratulations,"Post Malone",787400,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
16,"Mi Gente","J Balvin",785294,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
17,Havana,"Camila Cabello",772707,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
18,"I Get The Bag (feat. Migos)","Gucci Mane",730101,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
19,"What Lovers Do (feat. SZA)","Maroon 5",720150,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
20,"Rake It Up","Yo Gotti",715011,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
21,"Butterfly Effect","Travis Scott",701315,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
22,"Glorious (feat. Skylar Grey)",Macklemore,698553,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
23,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,681563,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
