Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2127498,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1574100,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,Havana,"Camila Cabello",1138221,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,"Walk On Water (feat. Beyoncé)",Eminem,1063321,https://open.spotify.com/track/7zLGHiDWd9T1Rxw4PQCb13
5,"I Fall Apart","Post Malone",1044772,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
6,"Too Good At Goodbyes","Sam Smith",988764,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
7,"Bank Account","21 Savage",915163,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
8,"No Limit",G-Eazy,901891,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
9,1-800-273-8255,Logic,886978,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
10,"Plain Jane","A$AP Ferg",837654,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
11,"Ric Flair Drip (& Metro Boomin)",Offset,808612,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
12,"Bodak Yellow","Cardi B",803087,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
13,"What Lovers Do (feat. SZA)","Maroon 5",799016,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
14,"XO TOUR Llif3","Lil Uzi Vert",796089,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
15,MotorSport,Migos,792593,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
16,"Young Dumb & Broke",Khalid,751328,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
17,"I Get The Bag (feat. Migos)","Gucci Mane",741027,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
18,"Let You Down",NF,689039,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
19,Wolves,"Selena Gomez",687372,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
20,Congratulations,"Post Malone",673136,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
21,"Ghostface Killers","21 Savage",668652,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
22,"New Rules","Dua Lipa",666483,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
23,Perfect,"Ed Sheeran",649961,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
24,"Candy Paint","Post Malone",648296,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
25,Silence,Marshmello,617110,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
26,HUMBLE.,"Kendrick Lamar",597742,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
27,Unforgettable,"French Montana",568239,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
28,"Bad At Love",Halsey,564978,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
29,"Sorry Not Sorry","Demi Lovato",561833,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
