Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1712592,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1156810,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"I Fall Apart","Post Malone",1028901,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,"Candy Paint","Post Malone",949651,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
5,"Ric Flair Drip (& Metro Boomin)",Offset,913518,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
6,"Him & I",G-Eazy,865540,https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V
7,"No Limit",G-Eazy,850586,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
8,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",843738,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
9,"Too Good At Goodbyes","Sam Smith",823969,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
10,Havana,"Camila Cabello",822450,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
11,"All I Want for Christmas Is You","Mariah Carey",810575,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
12,"Bank Account","21 Savage",783034,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
13,"Let You Down",NF,780711,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
14,"Plain Jane","A$AP Ferg",777293,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
15,"XO TOUR Llif3","Lil Uzi Vert",760921,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
16,Wolves,"Selena Gomez",747283,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
17,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",740838,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
18,"Young Dumb & Broke",Khalid,718977,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
19,1-800-273-8255,Logic,698017,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
20,Perfect,"Ed Sheeran",683765,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
21,Congratulations,"Post Malone",678880,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
22,"New Rules","Dua Lipa",636082,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
23,HUMBLE.,"Kendrick Lamar",633308,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
24,"I Get The Bag (feat. Migos)","Gucci Mane",633240,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
25,Betrayed,"Lil Xan",626294,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
26,MotorSport,Migos,619151,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
27,"What Lovers Do (feat. SZA)","Maroon 5",618786,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
28,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",614485,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
29,Silence,Marshmello,596467,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
30,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",593339,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
31,"Bad At Love",Halsey,572856,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
32,"Bodak Yellow","Cardi B",569129,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
33,"Ghostface Killers","21 Savage",535160,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
34,"LOVE. FEAT. ZACARI.","Kendrick Lamar",528707,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
35,"Butterfly Effect","Travis Scott",527098,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
36,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",526736,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
37,goosebumps,"Travis Scott",521607,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
38,Location,Khalid,512403,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
39,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",509602,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
40,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",501495,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
41,"Sorry Not Sorry","Demi Lovato",500492,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
42,"Jocelyn Flores",XXXTENTACION,495445,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
43,"Sky Walker",Miguel,492500,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
44,Unforgettable,"French Montana",490745,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
45,"Wanted You (feat. Lil Uzi Vert)",NAV,485438,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
46,Thunder,"Imagine Dragons",482616,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
47,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",473338,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
48,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,469427,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
49,"Last Christmas",Wham!,440342,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
