Position,"Track Name",Artist,Streams,URL
1,"Bank Account","21 Savage",1176188,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
2,"XO TOUR Llif3","Lil Uzi Vert",1110411,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
3,Unforgettable,"French Montana",1106481,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"Wild Thoughts","DJ Khaled",1050756,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,"Despacito - Remix","Luis Fonsi",997800,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
6,HUMBLE.,"Kendrick Lamar",906811,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
7,"Mi Gente","J Balvin",851909,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
8,"I'm the One","DJ Khaled",847308,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
9,Congratulations,"Post Malone",756684,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
10,"Sorry Not Sorry","Demi Lovato",731625,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
11,Feels,"Calvin Harris",724128,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
12,"Strip That Down","Liam Payne",710039,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
13,"Bodak Yellow","Cardi B",706050,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
14,"Butterfly Effect","Travis Scott",703097,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
15,Location,Khalid,693848,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
16,"Young Dumb & Broke",Khalid,691025,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
17,Redbone,"Childish Gambino",677195,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
18,Praying,Kesha,659847,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
19,Attention,"Charlie Puth",611380,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
20,Believer,"Imagine Dragons",605268,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,Magnolia,"Playboi Carti",590695,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
22,goosebumps,"Travis Scott",577342,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
23,"Slippery (feat. Gucci Mane)",Migos,566498,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
24,1-800-273-8255,Logic,561451,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
25,DNA.,"Kendrick Lamar",558511,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
26,"Love Galore",SZA,546411,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
27,"Body Like A Back Road","Sam Hunt",541700,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
28,"Feel It Still","Portugal. The Man",540755,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
29,"Glorious (feat. Skylar Grey)",Macklemore,532780,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
30,"2U (feat. Justin Bieber)","David Guetta",529721,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
31,"Mask Off",Future,521404,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
32,Silence,Marshmello,518747,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
33,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",517763,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
34,Slide,"Calvin Harris",515811,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
35,"That's What I Like","Bruno Mars",500563,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
