Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2550458,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,1-800-273-8255,Logic,1218772,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
3,"Bodak Yellow","Cardi B",1183052,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
4,"Bank Account","21 Savage",1072331,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
5,"XO TOUR Llif3","Lil Uzi Vert",927225,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
6,"I Fall Apart","Post Malone",913080,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
7,"Young Dumb & Broke",Khalid,891862,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
8,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",891704,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
9,"Jocelyn Flores",XXXTENTACION,836202,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
10,Unforgettable,"French Montana",824715,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
11,"Sorry Not Sorry","Demi Lovato",803228,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
12,Havana,"Camila Cabello",781615,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
13,Congratulations,"Post Malone",780164,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
14,HUMBLE.,"Kendrick Lamar",750813,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
15,"Too Good At Goodbyes - Edit","Sam Smith",735108,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
16,Silence,Marshmello,727063,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
17,"Butterfly Effect","Travis Scott",655546,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
18,Thunder,"Imagine Dragons",654495,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"Look What You Made Me Do","Taylor Swift",651508,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
20,"I Get The Bag (feat. Migos)","Gucci Mane",647524,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
21,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",643770,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
22,"What Lovers Do (feat. SZA)","Maroon 5",631667,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
23,"Gucci Gang","Lil Pump",624715,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
24,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",624416,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
25,"Feel It Still","Portugal. The Man",623045,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
26,"New Rules","Dua Lipa",614667,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
27,"Mi Gente (feat. Beyoncé)","J Balvin",613055,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
28,"Rake It Up","Yo Gotti",596735,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
