Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1365357,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"XO TOUR Llif3","Lil Uzi Vert",1297115,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
3,"Wild Thoughts","DJ Khaled",1296270,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,Unforgettable,"French Montana",1253085,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"I'm the One","DJ Khaled",1100599,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,HUMBLE.,"Kendrick Lamar",1080321,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
7,Congratulations,"Post Malone",939835,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
8,"In The End","Linkin Park",934398,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
9,"Bank Account","21 Savage",879730,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
10,,,861610,https://open.spotify.com/track/4JAyIDXOqNM6qHuZML01uX
11,"Sorry Not Sorry","Demi Lovato",843770,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
12,Feels,"Calvin Harris",807939,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,Numb,"Linkin Park",796238,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
14,"Butterfly Effect","Travis Scott",790102,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
15,Redbone,"Childish Gambino",774610,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
16,"Strip That Down","Liam Payne",771508,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
17,Location,Khalid,758602,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
18,"Heavy (feat. Kiiara)","Linkin Park",721955,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
19,Slide,"Calvin Harris",716074,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
20,,,711341,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY
21,"Body Like A Back Road","Sam Hunt",699477,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
22,"Mi Gente","J Balvin",692852,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
23,DNA.,"Kendrick Lamar",691169,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
24,Attention,"Charlie Puth",683812,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
25,Believer,"Imagine Dragons",675762,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
26,1-800-273-8255,Logic,652252,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
27,Magnolia,"Playboi Carti",649559,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
28,Signs,Drake,644979,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
29,"Mask Off",Future,633733,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
30,goosebumps,"Travis Scott",616177,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
31,"Slippery (feat. Gucci Mane)",Migos,612627,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
32,"That's What I Like","Bruno Mars",582335,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
33,"Slow Hands","Niall Horan",575482,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
34,"What I've Done","Linkin Park",567630,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn
35,"I Like Me Better",Lauv,567155,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
36,,,553060,https://open.spotify.com/track/3eFJqPe8VUYrABbFjSauuj
37,"Who Dat Boy","Tyler, The Creator",545875,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP
