Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",2792188,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,DNA.,"Kendrick Lamar",1927942,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
3,"Despacito - Remix","Luis Fonsi",1592670,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
4,"Mask Off",Future,1542131,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
5,"XO TOUR Llif3","Lil Uzi Vert",1468245,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
6,ELEMENT.,"Kendrick Lamar",1202517,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
7,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1197511,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
8,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",1127386,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
9,Passionfruit,Drake,1112094,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
10,"iSpy (feat. Lil Yachty)",KYLE,1099126,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
11,"That's What I Like","Bruno Mars",1030343,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
12,"Shape of You","Ed Sheeran",1003725,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,Location,Khalid,943129,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
14,"Stay (with Alessia Cara)",Zedd,922359,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,"Tunnel Vision","Kodak Black",910284,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
16,Portland,Drake,873383,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
17,Congratulations,"Post Malone",873147,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,"XXX. FEAT. U2.","Kendrick Lamar",839696,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
19,"Something Just Like This","The Chainsmokers",805076,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
20,"It Ain't Me (with Selena Gomez)",Kygo,775922,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
21,YAH.,"Kendrick Lamar",770218,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
22,Slide,"Calvin Harris",758045,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
23,goosebumps,"Travis Scott",699886,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
24,Issues,"Julia Michaels",694672,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
25,PRIDE.,"Kendrick Lamar",684524,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
26,FEEL.,"Kendrick Lamar",667922,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
27,LUST.,"Kendrick Lamar",656092,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
28,"Bounce Back","Big Sean",652100,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
29,"Body Like A Back Road","Sam Hunt",644539,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
30,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",639136,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
31,"do re mi",Blackbear,625635,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
32,Unforgettable,"French Montana",615556,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
33,T-Shirt,Migos,602547,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
34,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,580326,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
35,"Now Or Never",Halsey,578057,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
36,"Look At Me!",XXXTENTACION,572695,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
37,"There's Nothing Holdin' Me Back","Shawn Mendes",562661,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
38,Swang,"Rae Sremmurd",553731,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
39,FEAR.,"Kendrick Lamar",540055,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
40,"Fake Love",Drake,539978,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
41,GOD.,"Kendrick Lamar",534665,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
42,Gyalchester,Drake,531500,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
43,"Sign of the Times","Harry Styles",520410,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
44,Selfish,Future,515348,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
45,Believer,"Imagine Dragons",510387,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
46,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",498014,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
47,DUCKWORTH.,"Kendrick Lamar",497704,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
48,Paris,"The Chainsmokers",483961,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
49,Redbone,"Childish Gambino",479370,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
50,BLOOD.,"Kendrick Lamar",457253,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
51,"The Cure","Lady Gaga",444806,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
52,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",444594,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
53,"The Night We Met","Lord Huron",440052,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
54,"Say You Won't Let Go","James Arthur",428360,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
55,"Good Life (with G-Eazy & Kehlani)",G-Eazy,423252,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
56,"The One","The Chainsmokers",415778,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
57,"Symphony (feat. Zara Larsson)","Clean Bandit",413925,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
