Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",2466515,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"I'm the One","DJ Khaled",2005788,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Despacito - Remix","Luis Fonsi",1779548,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
4,"Mask Off",Future,1517187,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
5,"XO TOUR Llif3","Lil Uzi Vert",1510533,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
6,DNA.,"Kendrick Lamar",1457032,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
7,1-800-273-8255,Logic,1181588,https://open.spotify.com/track/5aFQU3VPCQ3YGfKBA4tLfj
8,"iSpy (feat. Lil Yachty)",KYLE,1145862,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
9,"That's What I Like","Bruno Mars",1070183,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,Passionfruit,Drake,1010272,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
11,"Shape of You","Ed Sheeran",948430,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
12,"LOVE. FEAT. ZACARI.","Kendrick Lamar",915679,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
13,"Tunnel Vision","Kodak Black",889600,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
14,Location,Khalid,864846,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
15,Portland,Drake,860013,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
16,"Stay (with Alessia Cara)",Zedd,851591,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
17,ELEMENT.,"Kendrick Lamar",851228,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
18,Congratulations,"Post Malone",843523,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
19,Unforgettable,"French Montana",842595,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
20,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",817776,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
21,Slide,"Calvin Harris",739295,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
22,"Something Just Like This","The Chainsmokers",718363,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
23,goosebumps,"Travis Scott",708878,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
24,"It Ain't Me (with Selena Gomez)",Kygo,704307,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
25,Everybody,Logic,667535,https://open.spotify.com/track/2qFT2tvTY8ZsBZLeaFeEB3
