Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,3446786,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Stir Fry",Migos,1314191,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
3,Mine,Bazzi,1171179,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
4,"Pray For Me (with Kendrick Lamar)","The Weeknd",1116130,https://open.spotify.com/track/6ZNo7Vi0TE9ul1fhKd4S1M
5,rockstar,"Post Malone",1068822,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
6,"The Middle",Zedd,1004471,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
7,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",994838,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
8,"I Fall Apart","Post Malone",980864,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
9,Narcos,Migos,963477,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
10,"All The Stars (with SZA)","Kendrick Lamar",871085,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
11,"Bartier Cardi (feat. 21 Savage)","Cardi B",838332,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
12,"Ric Flair Drip (& Metro Boomin)",Offset,830670,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
13,"Never Be the Same","Camila Cabello",797226,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
14,"Say Something","Justin Timberlake",792654,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
15,"LOVE. FEAT. ZACARI.","Kendrick Lamar",770454,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
16,Havana,"Camila Cabello",760621,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
17,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",735732,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
18,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",731631,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
19,"No Limit",G-Eazy,723217,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
20,"Let You Down",NF,717266,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
21,MotorSport,Migos,675444,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
22,"Sky Walker",Miguel,668231,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
23,"Him & I (with Halsey)",G-Eazy,654191,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
24,IDGAF,"Dua Lipa",652585,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
25,Betrayed,"Lil Xan",644065,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
26,"XO TOUR Llif3","Lil Uzi Vert",624615,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
27,"Candy Paint","Post Malone",618786,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
28,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",617449,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
29,"Plain Jane","A$AP Ferg",587674,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
30,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",580246,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
31,HUMBLE.,"Kendrick Lamar",575224,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
32,"Walk It Talk It",Migos,573849,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
33,"Bank Account","21 Savage",541299,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
34,Congratulations,"Post Malone",540909,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
35,"Young Dumb & Broke",Khalid,536818,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
36,"River (feat. Ed Sheeran)",Eminem,526832,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
37,"Nowadays (feat. Landon Cube)","Lil Skies",519772,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
38,"Rewrite The Stars","Zac Efron",515956,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
39,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",513636,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
40,"Sick Boy","The Chainsmokers",510940,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
41,Perfect,"Ed Sheeran",508073,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
42,Filthy,"Justin Timberlake",503477,https://open.spotify.com/track/5ZpjODX6OH1xZs3AOewTO6
43,"Bodak Yellow","Cardi B",482900,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
44,"Diplomatic Immunity",Drake,477268,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh
45,1-800-273-8255,Logic,475686,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
46,"New Rules","Dua Lipa",470378,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
47,"I Get The Bag (feat. Migos)","Gucci Mane",464597,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
48,"This Is Me","Keala Settle",456490,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
49,"Wanted You (feat. Lil Uzi Vert)",NAV,454625,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
50,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,440524,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
51,"BBO (Bad Bitches Only)",Migos,440138,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70
52,"Butterfly Effect","Travis Scott",435686,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
53,Location,Khalid,433401,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
54,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",433107,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
55,"Too Good At Goodbyes","Sam Smith",428148,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
56,goosebumps,"Travis Scott",426913,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
57,"Notice Me",Migos,425638,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
