Position,"Track Name",Artist,Streams,URL
1,"Look What You Made Me Do","Taylor Swift",1800700,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
2,1-800-273-8255,Logic,1336753,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
3,"XO TOUR Llif3","Lil Uzi Vert",1324991,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
4,"Bank Account","21 Savage",1251207,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
5,"Jocelyn Flores",XXXTENTACION,1170811,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
6,"Bodak Yellow","Cardi B",1133783,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
7,Unforgettable,"French Montana",1014067,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
8,"Young Dumb & Broke",Khalid,1007911,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
9,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,986645,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
10,"Sorry Not Sorry","Demi Lovato",940149,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
11,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",929553,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
12,HUMBLE.,"Kendrick Lamar",916620,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
13,Silence,Marshmello,914459,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
14,"Wild Thoughts","DJ Khaled",852749,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
15,"Mi Gente","J Balvin",788475,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
16,"Friends (with BloodPop®)","Justin Bieber",786606,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
17,"Butterfly Effect","Travis Scott",784524,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
18,Havana,"Camila Cabello",744358,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
19,Congratulations,"Post Malone",741169,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
