Position,"Track Name",Artist,Streams,URL
36,Delicate,"Taylor Swift",576440,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
37,"In My Blood","Shawn Mendes",567560,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
38,Chun-Li,"Nicki Minaj",560468,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
39,1942,G-Eazy,560212,https://open.spotify.com/track/794QVQtFNy7hvtjQP1keQd
40,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",557121,https://open.spotify.com/track/0dSIrRkA4PadGll16TgbnV
41,"Drip (feat. Migos)","Cardi B",550944,https://open.spotify.com/track/2qcG0nZ6S3zZV0UrkY5nFo
42,"Try Me","The Weeknd",550862,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
43,"Let Me",ZAYN,544540,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
44,"Red Roses (feat. Landon Cube)","Lil Skies",527675,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
45,IDGAF,"Dua Lipa",523255,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
46,"Bodak Yellow","Cardi B",519815,https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL
47,"XO TOUR Llif3","Lil Uzi Vert",496008,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
48,"Ring (feat. Kehlani)","Cardi B",493440,https://open.spotify.com/track/5DfWF0jqMgZDCiu9zJENTA
49,changes,XXXTENTACION,486012,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
50,Tequila,"Dan + Shay",461649,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
51,"Like I Do","David Guetta",457940,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
52,X,"Nicky Jam",456374,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
53,HUMBLE.,"Kendrick Lamar",453897,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
54,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",448776,https://open.spotify.com/track/0eHCArTPhwUxatY7cEXRiK
55,"Pray For Me (with Kendrick Lamar)","The Weeknd",447062,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
56,"Best Life (feat. Chance The Rapper)","Cardi B",443853,https://open.spotify.com/track/00B7TZ0Xawar6NZ00JFomN
57,"Remind Me to Forget",Kygo,440764,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
58,"Marry Me","Thomas Rhett",439484,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
59,Beautiful,Bazzi,437433,https://open.spotify.com/track/5TVirkSwFEXF1nLJEebe2I
60,"Candy Paint","Post Malone",436622,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
61,Congratulations,"Post Malone",430267,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
62,"Bounce Out With That","YBN Nahmir",424236,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
63,"Jocelyn Flores",XXXTENTACION,424178,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
64,1950,"King Princess",419779,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
65,"I Wanna Know (feat. Bea Miller)",NOTD,419773,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
66,"Guatemala (feat. Slim Jxmmi)","Swae Lee",413124,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
67,"LOVE. FEAT. ZACARI.","Kendrick Lamar",410185,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
68,"Nowadays (feat. Landon Cube)","Lil Skies",409785,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
69,"Say Something","Justin Timberlake",408387,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
70,Bickenhead,"Cardi B",398740,https://open.spotify.com/track/17Yq72h0p15OhCbZ5lJ5gd
71,"Never Be the Same","Camila Cabello",396432,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
72,"Plain Jane","A$AP Ferg",384827,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
73,GOTTI,6ix9ine,383819,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
74,"A$AP Forever","A$AP Rocky",383113,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq
75,"Bank Account","21 Savage",381120,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
76,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,379946,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
77,"Young Dumb & Broke",Khalid,370972,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
78,"You Make It Easy","Jason Aldean",369848,https://open.spotify.com/track/6EGAfJaLUFzhS4zRBIEQ2J
79,"Hurt You","The Weeknd",366608,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
80,Havana,"Camila Cabello",364913,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
81,"Sky Walker",Miguel,360234,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
82,"44 More",Logic,359573,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
83,Betrayed,"Lil Xan",359556,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
84,"Outside Today","YoungBoy Never Broke Again",356853,https://open.spotify.com/track/5Qx9hngUBr30JFrNua7yp4
85,"Thru Your Phone","Cardi B",351372,https://open.spotify.com/track/74cVJfmK18rhWnscIpGXjt
86,"Get Up 10","Cardi B",348517,https://open.spotify.com/track/7p2ewixAShLpjDZrnzZK7c
87,goosebumps,"Travis Scott",347139,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
88,"No Limit",G-Eazy,345760,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
89,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",344739,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
90,MotorSport,Migos,342949,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
91,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",342112,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
92,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,341661,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
93,Location,Khalid,339620,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
94,"I Was Never There","The Weeknd",336139,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
95,"Pineapple (feat. Gucci Mane & Quavo)","Ty Dolla $ign",334514,https://open.spotify.com/track/0TFVOjSvPTjFHkiZZekK5k
96,1-800-273-8255,Logic,333365,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
97,Heaven,"Kane Brown",331004,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
98,"Let You Down",NF,329126,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
99,66,"Lil Yachty",327642,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
100,"New Rules","Dua Lipa",325200,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
101,"Money Bag","Cardi B",325040,https://open.spotify.com/track/1vBeIXlzbAieGoDqInav5j
102,"Lost In Japan","Shawn Mendes",324866,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
103,"Butterfly Effect","Travis Scott",321056,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
104,"I Get The Bag (feat. Migos)","Gucci Mane",320612,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
105,"Chasing Fire",Lauv,317760,https://open.spotify.com/track/1xy4apMFecGGkgBeaHFZ2M
106,Privilege,"The Weeknd",314615,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
107,Unforgettable,"French Montana",307977,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
108,DNA.,"Kendrick Lamar",306900,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
109,"Anybody (feat. Nicki Minaj)","Young Thug",306724,https://open.spotify.com/track/5I30ByMf5nhgbSokY1EZiN
110,"She Bad","Cardi B",305928,https://open.spotify.com/track/0CfmNX2TXk7yoJqHJiixnp
111,Perfect,"Ed Sheeran",304860,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
112,Narcos,Migos,299992,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
113,"Mad Love","Sean Paul",293991,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
114,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",293933,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
115,Thunder,"Imagine Dragons",291896,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
116,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",291864,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
117,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,290061,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
118,"Wanted You (feat. Lil Uzi Vert)",NAV,288481,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
119,"Bad Company","A$AP Rocky",287073,https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
120,Paramedic!,"SOB X RBE",285501,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
121,"Go Flex","Post Malone",283423,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
122,Silence,Marshmello,280085,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
123,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",279824,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
124,"Everybody Dies In Their Nightmares",XXXTENTACION,278428,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
125,"Home With You","Madison Beer",272440,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
126,"Most People Are Good","Luke Bryan",272167,https://open.spotify.com/track/79LAFAkR1ATb4iIQvZuCL0
127,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",270732,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
128,"Rubbin Off The Paint","YBN Nahmir",270065,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
129,Flames,"David Guetta",269681,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
130,"Sorry Not Sorry","Demi Lovato",268480,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
131,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",267836,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
132,"No Role Modelz","J. Cole",266383,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
133,"X (with 2 Chainz & Saudi)","ScHoolboy Q",265674,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
134,"Te Boté - Remix","Nio Garcia",263354,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
135,Believer,"Imagine Dragons",259507,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
136,"Aries (YuGo) (feat. Pharrell & Station Wagon P)","Mike WiLL Made-It",259407,https://open.spotify.com/track/59LUh4amaXhgrWh6mWKbCn
137,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",257395,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
138,"Shape of You","Ed Sheeran",256069,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
139,Passionfruit,Drake,254830,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
140,"Everybody Hates Me","The Chainsmokers",254064,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
141,"White Iverson","Post Malone",254040,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
142,BILLY,6ix9ine,252974,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
143,123,Smokepurpp,252879,https://open.spotify.com/track/54VL6lP6JX06QIbdEkpvTN
144,"Do I Make You Wanna","Billy Currington",252400,https://open.spotify.com/track/3I7krC8kr0gFR7P6vInR1I
145,"Body Like A Back Road","Sam Hunt",249069,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
146,"Love Galore",SZA,248109,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
147,Wolves,"Selena Gomez",247415,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
148,Redbone,"Childish Gambino",246690,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
149,"Losin Control",Russ,245858,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
150,"I Like Me Better",Lauv,245463,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
151,"This Is Me","Keala Settle",244976,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
152,"Rewrite The Stars","Zac Efron",243345,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
153,"Him & I (with Halsey)",G-Eazy,241837,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
154,Dura,"Daddy Yankee",240697,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
155,"Too Good At Goodbyes","Sam Smith",238976,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
156,"Singles You Up","Jordan Davis",238234,https://open.spotify.com/track/4LiMQ6G9n84rDUBs9wtwz6
157,"Sober Up",AJR,237893,https://open.spotify.com/track/5537GkcZu99NDs1gH9iCOY
158,GUMMO,6ix9ine,233331,https://open.spotify.com/track/4HbiCvH1R7mVOJ7KY7JQBD
159,"Best Part",H.E.R.,231608,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
160,"Feel It Still","Portugal. The Man",230934,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
161,"One Dance",Drake,228754,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
162,"Get You (feat. Kali Uchis)","Daniel Caesar",227489,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ
163,"What Ifs","Kane Brown",221935,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
164,"Bad At Love",Halsey,220952,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
165,"Say You Won't Let Go","James Arthur",220697,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
166,"Sauce It Up","Lil Uzi Vert",220226,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
167,"It's A Vibe","2 Chainz",219554,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
168,"Slippery (feat. Gucci Mane)",Migos,219220,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
169,"Take Back Home Girl (Feat. Tori Kelly)","Chris Lane",217794,https://open.spotify.com/track/4fv0mLkB3wY4Z2GAG1mWAN
170,"When It Rains It Pours","Luke Combs",216693,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
171,Yours,"Russell Dickerson",216072,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
172,"All On Me","Devin Dawson",215426,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o
173,"Relationship (feat. Future)","Young Thug",215302,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
174,"Creeping (feat. Rich the Kid)","Lil Skies",215158,https://open.spotify.com/track/7ms3VzLTfr7fXNOqA4Mkx9
175,OKRA,"Tyler, The Creator",215048,https://open.spotify.com/track/74ZovzRxHBvCq5yIwe8boh
176,"Written in the Sand","Old Dominion",214431,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
177,Youngblood,"5 Seconds of Summer",213834,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
178,"Whatever It Takes","Imagine Dragons",212553,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
179,Unforgettable,"Thomas Rhett",212517,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
180,Lust,"Lil Skies",211263,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
181,"Mask Off",Future,211236,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
182,"Gucci Gang","Lil Pump",211169,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
183,Hope,XXXTENTACION,210930,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
184,"Tell Me You Love Me","Demi Lovato",209783,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
185,"Rover 2.0","BlocBoy JB",209549,https://open.spotify.com/track/7sB2rmolvEt77KFPCraSNc
186,"Mr. Brightside","The Killers",208503,https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN
187,Africa,Toto,207649,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
188,Alien,"Sabrina Carpenter",205934,https://open.spotify.com/track/0RUTnY2B3s05fZuCHsNaUP
189,NUMB,XXXTENTACION,204188,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
190,"iSpy (feat. Lil Yachty)",KYLE,204084,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
191,"Rake It Up","Yo Gotti",203219,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
192,Starboy,"The Weeknd",202825,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
193,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",201246,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
194,"Fake Love",Drake,201202,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
195,KEKE,6ix9ine,199774,https://open.spotify.com/track/14PlDNjNh3pXyHXzkhX8n5
196,"You Are The Reason","Calum Scott",198073,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
197,"Love Scars","Trippie Redd",198059,https://open.spotify.com/track/0AICBlLzFCTpUqmAbtzB2z
198,Magnolia,"Playboi Carti",198057,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
199,"Small Town Boy","Dustin Lynch",197926,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z
200,"Bounce Back","Big Sean",196843,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
