Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1321356,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"No Limit",G-Eazy,1037744,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
3,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",1036372,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
4,Havana,"Camila Cabello",1026502,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
5,"I Fall Apart","Post Malone",1005558,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
6,"Ric Flair Drip (& Metro Boomin)",Offset,940172,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
7,"Bartier Cardi (feat. 21 Savage)","Cardi B",925266,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
8,"Never Be the Same","Camila Cabello",885657,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
9,"All The Stars (with SZA)","Kendrick Lamar",853136,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
10,"Sick Boy","The Chainsmokers",826678,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
11,"Him & I (with Halsey)",G-Eazy,824106,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
12,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",794568,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
13,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",782340,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
14,"LOVE. FEAT. ZACARI.","Kendrick Lamar",756710,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
15,"Let You Down",NF,743043,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
16,"Candy Paint","Post Malone",713140,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
17,"XO TOUR Llif3","Lil Uzi Vert",700574,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
18,"Stir Fry",Migos,694806,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
19,MotorSport,Migos,678508,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
20,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",676731,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
