Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2733456,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,1-800-273-8255,Logic,1509749,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
3,"Bodak Yellow","Cardi B",1261648,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
4,"Bank Account","21 Savage",1193604,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
5,"Too Good At Goodbyes - Edit","Sam Smith",1043899,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
6,"XO TOUR Llif3","Lil Uzi Vert",1005419,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
7,"Young Dumb & Broke",Khalid,1004792,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
8,"Jocelyn Flores",XXXTENTACION,930763,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
9,Unforgettable,"French Montana",922305,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
10,Silence,Marshmello,912165,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,"Look What You Made Me Do","Taylor Swift",909366,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
12,"Sorry Not Sorry","Demi Lovato",887606,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
13,HUMBLE.,"Kendrick Lamar",828271,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
14,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",798977,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
15,Havana,"Camila Cabello",798483,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
16,"Mi Gente","J Balvin",762030,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
17,Congratulations,"Post Malone",735897,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,"What Lovers Do (feat. SZA)","Maroon 5",734012,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
19,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,716479,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
20,"Butterfly Effect","Travis Scott",698369,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
21,"I Get The Bag (feat. Migos)","Gucci Mane",684043,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
