Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1346146,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1189435,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
3,"Fake Love",Drake,1123166,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
4,Starboy,"The Weeknd",933303,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
5,"Castle on the Hill","Ed Sheeran",925352,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
6,"Black Beatles","Rae Sremmurd",722276,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
7,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,699433,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
8,Caroline,Aminé,690932,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
9,"Bounce Back","Big Sean",668560,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
10,Closer,"The Chainsmokers",659524,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
11,"Bad Things (with Camila Cabello)","Machine Gun Kelly",642800,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
12,"Broccoli (feat. Lil Yachty)",DRAM,582180,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
13,"I Feel It Coming","The Weeknd",578526,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
14,"Don't Wanna Know","Maroon 5",490302,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
15,"X (feat. Future)","21 Savage",482093,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
16,"24K Magic","Bruno Mars",481549,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
17,"Chill Bill","Rob $tone",472677,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
18,"Say You Won't Let Go","James Arthur",458154,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
19,"iSpy (feat. Lil Yachty)",KYLE,457583,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
20,"No Heart","21 Savage",450760,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
21,"Deja Vu","J. Cole",444091,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
22,"One Dance",Drake,438735,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
23,"Party Monster","The Weeknd",410529,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
24,"Side To Side","Ariana Grande",405319,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
25,Sneakin’,Drake,399511,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
26,"You Was Right","Lil Uzi Vert",394874,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
27,"In the Name of Love","Martin Garrix",394009,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
28,"Let Me Love You","DJ Snake",384150,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
29,"How Far I'll Go - From ""Moana""","Alessia Cara",372352,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
30,Heathens,"Twenty One Pilots",370084,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
31,Mercy,"Shawn Mendes",368639,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
32,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",363259,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
33,Starving,"Hailee Steinfeld",361543,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
34,"Call On Me - Ryan Riback Extended Remix",Starley,359311,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
35,"All Time Low","Jon Bellion",357387,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
36,"Scars To Your Beautiful","Alessia Cara",354894,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
37,"All We Know","The Chainsmokers",351248,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
38,OOOUUU,"Young M.A",350778,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL
39,Swang,"Rae Sremmurd",344467,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
40,"Love Me Now","John Legend",333298,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
41,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",324665,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
42,"pick up the phone","Young Thug",317511,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
43,Controlla,Drake,315062,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
44,"Too Good",Drake,314896,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
45,"Just Hold On","Steve Aoki",313046,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
