Position,"Track Name",Artist,Streams,URL
1,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1549896,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
2,"Shape of You","Ed Sheeran",1500841,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1088690,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,Paris,"The Chainsmokers",1048815,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"Fake Love",Drake,1026789,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
6,T-Shirt,Migos,926786,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
7,"Bounce Back","Big Sean",886169,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
8,"iSpy (feat. Lil Yachty)",KYLE,837133,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
9,Starboy,"The Weeknd",809197,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
10,"I Feel It Coming","The Weeknd",711610,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,"Bad Things (with Camila Cabello)","Machine Gun Kelly",706058,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
12,Caroline,Aminé,705610,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
13,Closer,"The Chainsmokers",693235,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
14,"Say You Won't Let Go","James Arthur",648593,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
15,"Black Beatles","Rae Sremmurd",629295,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
16,"Castle on the Hill","Ed Sheeran",590160,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
17,"Scared to Be Lonely","Martin Garrix",577313,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
