Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2092990,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1539890,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"I Fall Apart","Post Malone",1036807,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,"No Limit",G-Eazy,953992,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
5,"Bank Account","21 Savage",948668,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
6,Havana,"Camila Cabello",945432,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
7,"Plain Jane","A$AP Ferg",881951,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
8,"Too Good At Goodbyes","Sam Smith",878142,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
9,"Ric Flair Drip (& Metro Boomin)",Offset,875597,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
10,1-800-273-8255,Logic,860111,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
11,"Candy Paint","Post Malone",806505,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
12,MotorSport,Migos,796290,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
13,"XO TOUR Llif3","Lil Uzi Vert",791984,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
14,"Bodak Yellow","Cardi B",772137,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
15,"What Lovers Do (feat. SZA)","Maroon 5",758898,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
16,"Young Dumb & Broke",Khalid,751496,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
17,"I Get The Bag (feat. Migos)","Gucci Mane",704862,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
18,"Let You Down",NF,698543,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
19,Wolves,"Selena Gomez",697156,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
20,Perfect,"Ed Sheeran",688757,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
21,Congratulations,"Post Malone",680793,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
22,"New Rules","Dua Lipa",644909,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
23,"Ghostface Killers","21 Savage",609806,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
24,HUMBLE.,"Kendrick Lamar",605272,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
25,Silence,Marshmello,595683,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
26,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",584567,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
27,Unforgettable,"French Montana",577900,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
28,"Bad At Love",Halsey,575937,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
29,"Butterfly Effect","Travis Scott",554854,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
30,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",548179,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
31,"Sorry Not Sorry","Demi Lovato",537564,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
32,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",537039,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
33,goosebumps,"Travis Scott",534332,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
34,Thunder,"Imagine Dragons",515959,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
35,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",510703,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
36,"Jocelyn Flores",XXXTENTACION,505047,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
37,"Rake It Up","Yo Gotti",491544,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
38,"Walk On Water (feat. Beyoncé)",Eminem,485920,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
39,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",484683,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
40,"Slippery (feat. Gucci Mane)",Migos,484544,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
41,Betrayed,"Lil Xan",480237,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
42,Location,Khalid,476371,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
43,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",474954,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
44,"LOVE. FEAT. ZACARI.","Kendrick Lamar",469596,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
45,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,467253,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
46,"Wanted You (feat. Lil Uzi Vert)",NAV,459193,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
47,"How Long","Charlie Puth",456506,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
48,"Feel It Still","Portugal. The Man",437241,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
49,"Dusk Till Dawn - Radio Edit",ZAYN,421106,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
50,"Havana - Remix","Camila Cabello",398291,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
51,"Save That Shit","Lil Peep",395970,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
52,"Go Flex","Post Malone",394991,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
53,"The Race","22 Savage",367159,https://open.spotify.com/track/0UioblV1x795s55Ur58c6c
54,Believer,"Imagine Dragons",363451,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
