Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,3020732,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Look Alive (feat. Drake)","BlocBoy JB",1700815,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
3,"All The Stars (with SZA)","Kendrick Lamar",1519417,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
4,Mine,Bazzi,1306027,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
5,"Stir Fry",Migos,1219088,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
6,"Pray For Me (with Kendrick Lamar)","The Weeknd",1128832,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
7,"The Middle",Zedd,1002371,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
8,rockstar,"Post Malone",1001482,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
9,"I Fall Apart","Post Malone",944201,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
10,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",922641,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
11,"Ric Flair Drip (& Metro Boomin)",Offset,830014,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
12,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",815041,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
13,"X (with 2 Chainz & Saudi)","ScHoolboy Q",814420,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
14,Narcos,Migos,812258,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
15,"The Ways (with Swae Lee)",Khalid,781665,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
16,"LOVE. FEAT. ZACARI.","Kendrick Lamar",771547,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
17,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",733874,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
18,"Never Be the Same","Camila Cabello",706387,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
19,FRIENDS,Marshmello,695847,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
20,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",666552,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
21,Paramedic!,"SOB X RBE",654403,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
22,Betrayed,"Lil Xan",649356,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
23,"Sky Walker",Miguel,634657,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
24,Havana,"Camila Cabello",625508,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
25,"No Limit",G-Eazy,624787,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
26,"Bartier Cardi (feat. 21 Savage)","Cardi B",621612,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
27,"XO TOUR Llif3","Lil Uzi Vert",619722,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
28,"Candy Paint","Post Malone",589616,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
29,MotorSport,Migos,582981,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
30,"Him & I (with Halsey)",G-Eazy,579492,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
31,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",579263,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
32,IDGAF,"Dua Lipa",571145,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
33,"Let You Down",NF,570628,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
34,"Big Shot (with Travis Scott)","Kendrick Lamar",565314,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
35,"Plain Jane","A$AP Ferg",549964,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
36,HUMBLE.,"Kendrick Lamar",548773,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
37,"Nowadays (feat. Landon Cube)","Lil Skies",536905,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
38,"Bank Account","21 Savage",533278,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
39,Perfect,"Ed Sheeran",524641,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
40,Congratulations,"Post Malone",519853,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
41,"River (feat. Ed Sheeran)",Eminem,513849,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
42,"Walk It Talk It",Migos,509278,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
43,"Young Dumb & Broke",Khalid,506552,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
44,"Say Something","Justin Timberlake",501400,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
45,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,496742,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
46,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",494246,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
47,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",487855,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
48,"Bounce Out With That","YBN Nahmir",466124,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
49,Wolves,"Selena Gomez",442259,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
50,"Black Panther","Kendrick Lamar",441226,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
51,"New Rules","Dua Lipa",438685,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
52,"Capital Letters","Hailee Steinfeld",438051,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
53,"Wanted You (feat. Lil Uzi Vert)",NAV,436359,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
54,"I Get The Bag (feat. Migos)","Gucci Mane",432124,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
55,Location,Khalid,427287,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
56,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",426205,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
57,1-800-273-8255,Logic,425404,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
58,"Rewrite The Stars","Zac Efron",421154,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
59,"Bodak Yellow","Cardi B",411975,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
60,goosebumps,"Travis Scott",410482,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
61,"Sick Boy","The Chainsmokers",409885,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
62,"Jocelyn Flores",XXXTENTACION,409424,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
63,"Too Good At Goodbyes","Sam Smith",406474,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
64,"Opps (with Yugen Blakrok)","Vince Staples",397761,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
65,"Red Roses (feat. Landon Cube)","Lil Skies",396865,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
66,Thunder,"Imagine Dragons",392888,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
67,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,387654,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
68,"Butterfly Effect","Travis Scott",386186,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
69,Heaven,"Julia Michaels",379698,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
70,"Gucci Gang","Lil Pump",378794,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
71,Silence,Marshmello,376629,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
72,Unforgettable,"French Montana",370815,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
73,"I Am","Jorja Smith",369711,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8
74,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",365477,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
75,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",364806,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
76,"Rubbin Off The Paint","YBN Nahmir",359304,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
77,"Bad At Love",Halsey,357278,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
78,"This Is Me","Keala Settle",354292,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
79,"I Miss You (feat. Julia Michaels)","Clean Bandit",350557,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
80,DNA.,"Kendrick Lamar",348719,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
81,"Sorry Not Sorry","Demi Lovato",344219,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
82,"Notice Me",Migos,342710,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
83,KEKE,6ix9ine,338431,https://open.spotify.com/track/0zl3PdjIl320fK0pxBGWNR
84,"Tell Me You Love Me","Demi Lovato",338155,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
85,"Shape of You","Ed Sheeran",335314,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
86,"Plug Walk","Rich The Kid",334346,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
87,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",331679,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
88,"Bloody Waters (with Anderson .Paak & James Blake)",Ab-Soul,324252,https://open.spotify.com/track/4KXwFI9pgJLpUIAc9oSL8j
89,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",321318,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
90,"What Lovers Do (feat. SZA)","Maroon 5",321109,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
91,Redbone,"Childish Gambino",319935,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
92,"Slippery (feat. Gucci Mane)",Migos,319537,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
