Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1467399,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Wild Thoughts","DJ Khaled",1384524,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"XO TOUR Llif3","Lil Uzi Vert",1345883,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,Unforgettable,"French Montana",1271444,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"I'm the One","DJ Khaled",1160254,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,HUMBLE.,"Kendrick Lamar",1110965,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
7,"Fetish (feat. Gucci Mane)","Selena Gomez",1058237,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
8,Congratulations,"Post Malone",941249,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
9,Feels,"Calvin Harris",807699,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
10,Redbone,"Childish Gambino",793208,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
11,Slide,"Calvin Harris",761189,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
12,Location,Khalid,755876,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
13,"Butterfly Effect","Travis Scott",747478,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
14,"Sorry Not Sorry","Demi Lovato",747360,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
15,DNA.,"Kendrick Lamar",738713,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
16,"Strip That Down","Liam Payne",713731,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
17,"2U (feat. Justin Bieber)","David Guetta",710581,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
18,Magnolia,"Playboi Carti",705118,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
19,"Body Like A Back Road","Sam Hunt",693286,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
20,Attention,"Charlie Puth",687599,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
21,"Mask Off",Future,674568,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
22,Signs,Drake,672322,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
23,Believer,"Imagine Dragons",662190,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,"Bank Account","21 Savage",639676,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
25,1-800-273-8255,Logic,635458,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
26,"Mi Gente","J Balvin",631518,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
27,goosebumps,"Travis Scott",623235,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
28,"Slippery (feat. Gucci Mane)",Migos,621108,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
29,"That's What I Like","Bruno Mars",595925,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
30,Rollin,"Calvin Harris",586670,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
31,"Bad Liar","Selena Gomez",561552,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",550249,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
33,Thunder,"Imagine Dragons",549220,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
34,"Slow Hands","Niall Horan",547535,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
35,"Now Or Never",Halsey,530775,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
36,"Shape of You","Ed Sheeran",527584,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
37,"I Like Me Better",Lauv,521912,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
38,"4 AM","2 Chainz",514603,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
39,"There's Nothing Holdin' Me Back","Shawn Mendes",508281,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
40,"LOVE. FEAT. ZACARI.","Kendrick Lamar",505698,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
41,"Stay (with Alessia Cara)",Zedd,492377,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
42,Praying,Kesha,490240,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
43,Passionfruit,Drake,483643,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
44,"It's A Vibe","2 Chainz",481448,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
45,"iSpy (feat. Lil Yachty)",KYLE,476879,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
46,"Young Dumb & Broke",Khalid,456650,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
47,"No Complaints","Metro Boomin",449063,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
48,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",431927,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
49,"Crying in the Club","Camila Cabello",410034,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
50,Numb,"21 Savage",402011,https://open.spotify.com/track/0G149jkGWKwrPXUGkEDgWM
51,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",401565,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
52,"A Lie","French Montana",387197,https://open.spotify.com/track/1vVNlXi8gf8tZ7OhnEs4VE
53,"Something Just Like This","The Chainsmokers",378582,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
54,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",350794,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
55,"Love Galore",SZA,349578,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
56,"Tunnel Vision","Kodak Black",348802,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
57,"There for You","Martin Garrix",347926,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
58,wokeuplikethis*,"Playboi Carti",342979,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
59,"Bounce Back","Big Sean",337240,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
60,Portland,Drake,334713,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
61,"It Ain't Me (with Selena Gomez)",Kygo,326085,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
62,"do re mi",Blackbear,317841,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
63,T-Shirt,Migos,317503,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
64,Closer,"The Chainsmokers",317085,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
65,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,317034,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
66,Issues,"Julia Michaels",314348,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
