Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",1775977,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"Mask Off",Future,1646805,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
3,Passionfruit,Drake,1236352,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
4,"XO TOUR Llif3","Lil Uzi Vert",1227286,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
5,"iSpy (feat. Lil Yachty)",KYLE,1122730,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
6,"Shape of You","Ed Sheeran",1115381,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"That's What I Like","Bruno Mars",1093030,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Something Just Like This","The Chainsmokers",988208,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,Portland,Drake,975202,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
10,"Tunnel Vision","Kodak Black",949113,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
11,Congratulations,"Post Malone",841459,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
12,Location,Khalid,820098,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
13,"Stay (with Alessia Cara)",Zedd,817257,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
14,Paris,"The Chainsmokers",774047,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
15,"It Ain't Me (with Selena Gomez)",Kygo,760667,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
16,Slide,"Calvin Harris",724890,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
17,"Bounce Back","Big Sean",700421,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
18,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,679437,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
19,"Sign of the Times","Harry Styles",674720,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
20,Issues,"Julia Michaels",663622,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
21,"The One","The Chainsmokers",654602,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
22,Gyalchester,Drake,638615,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
23,T-Shirt,Migos,633222,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
24,"Body Like A Back Road","Sam Hunt",633216,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
25,"Fake Love",Drake,620782,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
26,Swang,"Rae Sremmurd",591103,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
27,"Look At Me!",XXXTENTACION,586015,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
28,Selfish,Future,567305,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
29,goosebumps,"Travis Scott",523814,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
30,Blem,Drake,516346,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
31,Rolex,"Ayo & Teo",479300,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
32,"Now Or Never",Halsey,475030,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
33,"Free Smoke",Drake,473226,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
34,Believer,"Imagine Dragons",461671,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
35,Closer,"The Chainsmokers",454985,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
36,"Galway Girl","Ed Sheeran",449154,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
37,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",449138,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
38,Starboy,"The Weeknd",446576,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
39,Cold,"Maroon 5",434881,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
40,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,422690,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
41,"Break Up Every Night","The Chainsmokers",416913,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
42,"I Feel It Coming","The Weeknd",409422,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
43,"Broccoli (feat. Lil Yachty)",DRAM,396737,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
44,"Say You Won't Let Go","James Arthur",394975,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
45,Moves,"Big Sean",394940,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
46,"Teenage Fever",Drake,389720,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
47,Redbone,"Childish Gambino",385162,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
48,Caroline,Aminé,384629,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
49,Everybody,Logic,384553,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM
50,"Symphony (feat. Zara Larsson)","Clean Bandit",359458,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
51,"All Night (feat. Knox Fortune)","Chance The Rapper",344616,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
52,"Green Light",Lorde,343892,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
53,"Scared to Be Lonely","Martin Garrix",342511,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
54,"X (feat. Future)","21 Savage",336375,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
55,Sacrifices,Drake,332898,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
56,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",330924,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
57,"Call On Me - Ryan Riback Extended Remix",Starley,328980,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
58,"Get It Together",Drake,316628,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
59,"Don't Say","The Chainsmokers",315741,https://open.spotify.com/track/1pJQAHpD51J7GYaFrrFO9S
60,"One Dance",Drake,310280,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
