Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1677614,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1343739,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1179942,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Bounce Back","Big Sean",1095402,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
5,"iSpy (feat. Lil Yachty)",KYLE,1054262,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
6,Paris,"The Chainsmokers",946871,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,"It Ain't Me (with Selena Gomez)",Kygo,919494,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,"Fake Love",Drake,895532,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
9,T-Shirt,Migos,830100,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
10,"That's What I Like","Bruno Mars",823158,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
11,Congratulations,"Post Malone",817416,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
12,"Rent Money",Future,807172,https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo
13,Starboy,"The Weeknd",773556,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
14,Issues,"Julia Michaels",767069,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
15,"I Feel It Coming","The Weeknd",765066,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
16,Draco,Future,760843,https://open.spotify.com/track/67dyMPOUsbZ9Yg06PnfAAh
17,"Chained To The Rhythm","Katy Perry",712058,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
18,Caroline,Aminé,667155,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
19,Closer,"The Chainsmokers",659602,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
20,"Bad Things (with Camila Cabello)","Machine Gun Kelly",653573,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
21,"Say You Won't Let Go","James Arthur",629466,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
