Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1712370,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",1617558,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
3,"Wild Thoughts","DJ Khaled",1583162,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,"XO TOUR Llif3","Lil Uzi Vert",1453173,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
5,HUMBLE.,"Kendrick Lamar",1426227,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,Unforgettable,"French Montana",1106073,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,Congratulations,"Post Malone",1086195,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
8,Redbone,"Childish Gambino",905137,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
9,Believer,"Imagine Dragons",899777,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
10,"Mask Off",Future,874385,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
11,Location,Khalid,828732,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
12,DNA.,"Kendrick Lamar",800543,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
13,"2U (feat. Justin Bieber)","David Guetta",785531,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
14,Magnolia,"Playboi Carti",768872,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
15,1-800-273-8255,Logic,738737,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
16,Thunder,"Imagine Dragons",724437,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
17,"Stay (with Alessia Cara)",Zedd,718299,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
18,"That's What I Like","Bruno Mars",711691,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
19,"Don't Quit","DJ Khaled",711478,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc
20,"Body Like A Back Road","Sam Hunt",692621,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
21,goosebumps,"Travis Scott",681318,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
22,"Now Or Never",Halsey,681156,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
23,"Strip That Down","Liam Payne",670538,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
24,"Slippery (feat. Gucci Mane)",Migos,659487,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
25,"Butterfly Effect","Travis Scott",643846,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
26,Attention,"Charlie Puth",637340,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
27,"4 AM","2 Chainz",631019,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
28,"Shape of You","Ed Sheeran",630907,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
29,Feels,"Calvin Harris",626935,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
30,"Bad Liar","Selena Gomez",621547,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
31,Passionfruit,Drake,608559,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
32,"LOVE. FEAT. ZACARI.","Kendrick Lamar",602515,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
33,Slide,"Calvin Harris",600272,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
34,"iSpy (feat. Lil Yachty)",KYLE,594124,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
35,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",592882,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
36,"There's Nothing Holdin' Me Back","Shawn Mendes",550348,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
37,"Slow Hands","Niall Horan",548905,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
38,Malibu,"Miley Cyrus",538611,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
39,"To the Max","DJ Khaled",507517,https://open.spotify.com/track/2of5xn0GU0TdFneR1saRLH
40,Rollin,"Calvin Harris",505354,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
41,Portland,Drake,504591,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
42,"There for You","Martin Garrix",492611,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
43,"Whatever It Takes","Imagine Dragons",491772,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
44,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",485074,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
