Position,"Track Name",Artist,Streams,URL
1,"Bank Account","21 Savage",1179979,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
2,"XO TOUR Llif3","Lil Uzi Vert",1147490,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
3,Unforgettable,"French Montana",1124003,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"Wild Thoughts","DJ Khaled",1073803,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,"Despacito - Remix","Luis Fonsi",998577,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
6,HUMBLE.,"Kendrick Lamar",926939,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
7,"I'm the One","DJ Khaled",867192,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
8,"Mi Gente","J Balvin",832241,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
9,"Butterfly Effect","Travis Scott",791063,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
10,Congratulations,"Post Malone",774737,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
11,"Sorry Not Sorry","Demi Lovato",758075,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
12,"Strip That Down","Liam Payne",737371,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
13,Feels,"Calvin Harris",731627,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
14,Location,Khalid,714024,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
15,Redbone,"Childish Gambino",694096,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
16,"Young Dumb & Broke",Khalid,669317,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
17,Attention,"Charlie Puth",663842,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
18,Believer,"Imagine Dragons",645863,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
19,"Bodak Yellow","Cardi B",622689,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
20,"Body Like A Back Road","Sam Hunt",622352,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
21,"Slippery (feat. Gucci Mane)",Migos,608692,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
22,Magnolia,"Playboi Carti",605133,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
23,1-800-273-8255,Logic,600167,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
24,DNA.,"Kendrick Lamar",599621,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
25,"Love Galore",SZA,582018,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
26,goosebumps,"Travis Scott",580918,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
27,"2U (feat. Justin Bieber)","David Guetta",565454,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
