Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1688668,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1164873,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"All I Want for Christmas Is You","Mariah Carey",1084653,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
4,"I Fall Apart","Post Malone",916006,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
5,"Ric Flair Drip (& Metro Boomin)",Offset,878090,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
6,"Candy Paint","Post Malone",851665,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
7,"No Limit",G-Eazy,835691,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
8,Havana,"Camila Cabello",818929,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,"Bank Account","21 Savage",771317,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
10,"XO TOUR Llif3","Lil Uzi Vert",761945,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
11,"Him & I",G-Eazy,734276,https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V
12,"Plain Jane","A$AP Ferg",728311,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
13,"Too Good At Goodbyes","Sam Smith",716837,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
14,"Go Legend (& Metro Boomin)","Big Sean",706138,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
15,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",687915,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
16,MotorSport,Migos,683247,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
17,1-800-273-8255,Logic,669167,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
18,"Let You Down",NF,668896,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
19,Congratulations,"Post Malone",655069,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
20,HUMBLE.,"Kendrick Lamar",653549,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
21,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",645210,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
22,Wolves,"Selena Gomez",639713,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
23,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",627510,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
24,"Young Dumb & Broke",Khalid,616916,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
25,Perfect,"Ed Sheeran",594789,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
26,"Bodak Yellow","Cardi B",590339,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
27,"I Get The Bag (feat. Migos)","Gucci Mane",584745,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
28,"New Rules","Dua Lipa",575431,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
29,"Last Christmas",Wham!,560734,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
30,"Jingle Bell Rock","Anita Kerr Singers",557886,https://open.spotify.com/track/4IdXngKo4g5exqZ0fQTecu
31,"It's the Most Wonderful Time of the Year","Andy Williams",555142,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
32,"What Lovers Do (feat. SZA)","Maroon 5",552011,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
33,Betrayed,"Lil Xan",545009,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
34,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",520587,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
35,Silence,Marshmello,520269,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
36,"Butterfly Effect","Travis Scott",518016,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
37,"A Holly Jolly Christmas - Single Version","Burl Ives",517496,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
38,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",509235,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
39,"LOVE. FEAT. ZACARI.","Kendrick Lamar",508500,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
40,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",503297,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
41,goosebumps,"Travis Scott",501960,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
42,"Ghostface Killers","21 Savage",499738,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
43,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",498502,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
44,"Bad At Love",Halsey,497587,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
45,Unforgettable,"French Montana",493379,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
46,"Sky Walker",Miguel,492203,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
47,"Pull Up N Wreck (& Metro Boomin)","Big Sean",484563,https://open.spotify.com/track/7DuvVy7JfFgXwWlVzyyPys
48,"Let It Snow! Let It Snow! Let It Snow!","Frank Sinatra",483219,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
49,Location,Khalid,477606,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
50,Thunder,"Imagine Dragons",473521,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
51,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",464970,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
52,"Sorry Not Sorry","Demi Lovato",460050,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
53,"Jocelyn Flores",XXXTENTACION,450144,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
54,"Wanted You (feat. Lil Uzi Vert)",NAV,450008,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
55,"White Christmas","Bing Crosby",448089,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
56,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,440614,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
57,"Christmas Time Is Here - Vocal","Vince Guaraldi Trio",440514,https://open.spotify.com/track/299lFlaAsNQdgbIZNPmIA0
58,"Slippery (feat. Gucci Mane)",Migos,433932,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
59,"So Good (& Metro Boomin)","Big Sean",433484,https://open.spotify.com/track/0fWBFDRTIuk8ZgNdZqhCer
60,"The Christmas Song (Merry Christmas To You)","Nat King Cole",408809,https://open.spotify.com/track/5humEOJehpAwMJEJmb0JJ2
61,"Blue Christmas","Elvis Presley",395838,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
