Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1614043,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Something Just Like This","The Chainsmokers",1483674,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
3,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1244583,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
4,"iSpy (feat. Lil Yachty)",KYLE,1220078,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
5,"It Ain't Me (with Selena Gomez)",Kygo,1168037,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1054612,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,"Bounce Back","Big Sean",1052772,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
8,Paris,"The Chainsmokers",965909,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
9,"That's What I Like","Bruno Mars",949102,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,Congratulations,"Post Malone",905620,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
11,Issues,"Julia Michaels",861519,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
12,"Fake Love",Drake,837649,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
13,T-Shirt,Migos,818897,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
14,"Tunnel Vision","Kodak Black",803877,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
15,Slide,"Calvin Harris",797564,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
16,"I Feel It Coming","The Weeknd",735417,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
17,Starboy,"The Weeknd",706986,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
18,"Mask Off",Future,706377,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
19,"Chained To The Rhythm","Katy Perry",694195,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
20,"Stay (with Alessia Cara)",Zedd,678386,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
21,"Body Like A Back Road","Sam Hunt",666656,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
22,Closer,"The Chainsmokers",644160,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
23,Caroline,Aminé,624833,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
24,Selfish,Future,624003,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
25,"Comin Out Strong",Future,623085,https://open.spotify.com/track/3mRcWCyteY2133a7xVMrYw
26,"Bad Things (with Camila Cabello)","Machine Gun Kelly",618860,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
27,"Scared to Be Lonely","Martin Garrix",618146,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
28,Swang,"Rae Sremmurd",614444,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
29,"Say You Won't Let Go","James Arthur",608378,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
30,Believer,"Imagine Dragons",604308,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
31,Cold,"Maroon 5",596259,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
32,Moves,"Big Sean",551657,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
33,"All Time Low","Jon Bellion",540399,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
34,"Black Beatles","Rae Sremmurd",537583,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
35,"Call On Me - Ryan Riback Extended Remix",Starley,513433,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
36,goosebumps,"Travis Scott",509286,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
37,Love,"Lana Del Rey",508565,https://open.spotify.com/track/0n2bvWvMwr0gbjcuTm92eW
38,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",505410,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
39,"Broccoli (feat. Lil Yachty)",DRAM,499595,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
40,"X (feat. Future)","21 Savage",483547,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
41,Weak,AJR,482174,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
42,"Castle on the Hill","Ed Sheeran",478732,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
43,"How Far I'll Go - From ""Moana""","Alessia Cara",473990,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
44,"Rent Money",Future,472469,https://open.spotify.com/track/4Zxdw0Hno7YDu0IzvY76Qo
45,"Party Monster","The Weeknd",469288,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
46,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",467504,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
47,"No Heart","21 Savage",464508,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
48,"Both (feat. Drake)","Gucci Mane",460885,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
