Position,"Track Name",Artist,Streams,URL
1,Paranoid,"Post Malone",3694438,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
2,"Better Now","Post Malone",3467168,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"Spoil My Night","Post Malone",3318588,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
4,Psycho,"Post Malone",3171834,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
5,"Rich & Sad","Post Malone",3071762,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
6,"Over Now","Post Malone",2880829,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
7,"Zack And Codeine","Post Malone",2835989,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
8,"Ball For Me","Post Malone",2786889,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
9,"Takin' Shots","Post Malone",2741318,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
10,Stay,"Post Malone",2703178,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
11,"Same Bitches","Post Malone",2534111,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
12,rockstar,"Post Malone",2329391,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
13,"Nice For What",Drake,2248086,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
14,Otherside,"Post Malone",2210236,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
15,"92 Explorer","Post Malone",2115624,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
16,"Blame It On Me","Post Malone",2087078,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
17,"Candy Paint","Post Malone",1836069,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
18,"Sugar Wraith","Post Malone",1746374,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
19,"Jonestown (Interlude)","Post Malone",1617747,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
20,"God's Plan",Drake,1600951,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
21,KOD,"J. Cole",1580476,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
22,"I Like It","Cardi B",1331642,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
23,"Kevin’s Heart","J. Cole",1299633,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
24,"Look Alive (feat. Drake)","BlocBoy JB",1247259,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
25,"No Tears Left To Cry","Ariana Grande",1228156,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
26,ATM,"J. Cole",1166293,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
27,SAD!,XXXTENTACION,1138810,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
28,"Plug Walk","Rich The Kid",1082607,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
