Position,"Track Name",Artist,Streams,URL
1,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1295592,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
2,"Fake Love",Drake,1179992,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
3,Starboy,"The Weeknd",1068015,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
4,Closer,"The Chainsmokers",860364,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,797763,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,"Black Beatles","Rae Sremmurd",763649,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
7,"Bounce Back","Big Sean",717011,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
8,Caroline,Aminé,712329,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
9,"Bad Things (with Camila Cabello)","Machine Gun Kelly",709544,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
10,"I Feel It Coming","The Weeknd",671286,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,"Broccoli (feat. Lil Yachty)",DRAM,620755,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
12,"Don't Wanna Know","Maroon 5",553115,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
13,"Deja Vu","J. Cole",551644,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
14,"Let Me Love You","DJ Snake",549044,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
15,"X (feat. Future)","21 Savage",540024,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
16,"Say You Won't Let Go","James Arthur",533469,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
17,"24K Magic","Bruno Mars",520426,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
18,"In the Name of Love","Martin Garrix",504902,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
19,"One Dance",Drake,504230,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
20,"Chill Bill","Rob $tone",496658,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
21,"iSpy (feat. Lil Yachty)",KYLE,486252,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
22,"No Heart","21 Savage",474146,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
23,"Party Monster","The Weeknd",473629,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
24,"Side To Side","Ariana Grande",460724,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
25,Starving,"Hailee Steinfeld",455268,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
26,Sneakin’,Drake,450379,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
27,"How Far I'll Go - From ""Moana""","Alessia Cara",429735,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
28,Heathens,"Twenty One Pilots",424343,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
29,"All We Know","The Chainsmokers",422908,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
30,"You Was Right","Lil Uzi Vert",421752,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
31,Mercy,"Shawn Mendes",410003,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
32,"Call On Me - Ryan Riback Extended Remix",Starley,409940,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
33,"Scars To Your Beautiful","Alessia Cara",403651,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
34,OOOUUU,"Young M.A",398612,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL
35,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",390849,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
36,"Love Me Now","John Legend",387216,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
37,Neighbors,"J. Cole",375767,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
38,Swang,"Rae Sremmurd",369360,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
