Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1597230,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1023108,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"I Fall Apart","Post Malone",965257,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,"Ric Flair Drip (& Metro Boomin)",Offset,884473,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
5,"Candy Paint","Post Malone",868614,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
6,"All I Want for Christmas Is You","Mariah Carey",861135,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
7,"No Limit",G-Eazy,827123,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
8,Havana,"Camila Cabello",791395,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,"Him & I",G-Eazy,779639,https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V
10,"Too Good At Goodbyes","Sam Smith",776078,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
11,"Let You Down",NF,733883,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
12,"XO TOUR Llif3","Lil Uzi Vert",711549,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
13,"Bank Account","21 Savage",704597,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
14,"Plain Jane","A$AP Ferg",683917,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
15,Wolves,"Selena Gomez",682642,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
16,MotorSport,Migos,679917,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
17,1-800-273-8255,Logic,664308,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
18,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",653217,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
19,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",645061,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
20,Congratulations,"Post Malone",635281,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
21,Perfect,"Ed Sheeran",634782,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
22,"Go Legend (& Metro Boomin)","Big Sean",612614,https://open.spotify.com/track/3wAI7MIQtTgwcRmwchPZBc
23,"Young Dumb & Broke",Khalid,608428,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
24,HUMBLE.,"Kendrick Lamar",606143,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
25,"New Rules","Dua Lipa",587552,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
26,Betrayed,"Lil Xan",579873,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
27,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",575378,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
28,"What Lovers Do (feat. SZA)","Maroon 5",560074,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
29,Silence,Marshmello,552021,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
30,"Rockin' Around The Christmas Tree - Single Version","Brenda Lee",549676,https://open.spotify.com/track/3T7dNA7O8c3Axj5WyDNcH3
31,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",537180,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
32,"Sky Walker",Miguel,536696,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
33,"I Get The Bag (feat. Migos)","Gucci Mane",535479,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
34,"Bad At Love",Halsey,527792,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
35,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",523627,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
36,"LOVE. FEAT. ZACARI.","Kendrick Lamar",521978,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
37,"Bodak Yellow","Cardi B",516997,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
38,"Butterfly Effect","Travis Scott",502663,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
39,"Ghostface Killers","21 Savage",499873,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
40,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",497533,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
41,goosebumps,"Travis Scott",488103,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
42,Location,Khalid,484780,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
43,"It's the Most Wonderful Time of the Year","Andy Williams",483693,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN
44,"Jocelyn Flores",XXXTENTACION,472561,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
45,Unforgettable,"French Montana",464613,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
46,"Wanted You (feat. Lil Uzi Vert)",NAV,452216,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
47,"Jingle Bell Rock","Anita Kerr Singers",447945,https://open.spotify.com/track/4IdXngKo4g5exqZ0fQTecu
48,Thunder,"Imagine Dragons",443922,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
49,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",442374,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
50,"Last Christmas",Wham!,441745,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
51,"A Holly Jolly Christmas - Single Version","Burl Ives",434243,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
52,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,433941,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
53,"Sorry Not Sorry","Demi Lovato",420600,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
54,"Pull Up N Wreck (& Metro Boomin)","Big Sean",418113,https://open.spotify.com/track/7DuvVy7JfFgXwWlVzyyPys
55,"Never Be the Same","Camila Cabello",396483,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
56,"Let It Snow! Let It Snow! Let It Snow!","Frank Sinatra",395988,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM
57,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",385099,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
58,"Slippery (feat. Gucci Mane)",Migos,382813,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
59,"Rubbin Off The Paint","YBN Nahmir",379723,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
60,"So Good (& Metro Boomin)","Big Sean",371943,https://open.spotify.com/track/0fWBFDRTIuk8ZgNdZqhCer
61,"How Long","Charlie Puth",367201,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
62,"White Christmas","Bing Crosby",365327,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
63,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",363578,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
64,DNA.,"Kendrick Lamar",362252,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
65,"Go Flex","Post Malone",360797,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
66,GUMMO,6ix9ine,354674,https://open.spotify.com/track/2vjmyyAnDUzilFYxOlTdO1
67,"Christmas Time Is Here - Vocal","Vince Guaraldi Trio",353227,https://open.spotify.com/track/299lFlaAsNQdgbIZNPmIA0
68,"Shape of You","Ed Sheeran",351794,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
69,Redbone,"Childish Gambino",345387,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
70,"Dusk Till Dawn - Radio Edit",ZAYN,341938,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
71,"Love Galore",SZA,330469,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
72,"Feel It Still","Portugal. The Man",328055,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
73,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Machine Gun Kelly",326807,https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV
74,"I Miss You (feat. Julia Michaels)","Clean Bandit",326045,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
75,"Winter Wonderland","Bing Crosby",321061,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
76,"The Christmas Song (Merry Christmas To You)","Nat King Cole",321058,https://open.spotify.com/track/5humEOJehpAwMJEJmb0JJ2
77,"Blue Christmas","Elvis Presley",320352,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
78,"Do They Know It's Christmas? - 1984 Version","Band Aid",320332,https://open.spotify.com/track/1hvpDAxZPKjKztOc72sv06
79,"Look What You Made Me Do","Taylor Swift",319671,https://open.spotify.com/track/1P17dC1amhFzptugyAO7Il
80,Believer,"Imagine Dragons",317524,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
81,"Losin Control",Russ,314911,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
82,"...Ready For It?","Taylor Swift",310764,https://open.spotify.com/track/2yLa0QULdQr0qAIvVwN6B5
83,"Rake It Up","Yo Gotti",310633,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
84,"Body Like A Back Road","Sam Hunt",306383,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
