Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1331428,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"XO TOUR Llif3","Lil Uzi Vert",1281168,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
3,"Wild Thoughts","DJ Khaled",1277614,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,Unforgettable,"French Montana",1229347,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"I'm the One","DJ Khaled",1091025,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,HUMBLE.,"Kendrick Lamar",1050126,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
7,"Fetish (feat. Gucci Mane)","Selena Gomez",968810,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
8,Congratulations,"Post Malone",912948,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
9,Feels,"Calvin Harris",774171,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
10,Redbone,"Childish Gambino",770621,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
11,Location,Khalid,758060,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
12,"Butterfly Effect","Travis Scott",733769,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
13,"Strip That Down","Liam Payne",722740,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
14,"Sorry Not Sorry","Demi Lovato",722509,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
15,Slide,"Calvin Harris",711054,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
16,DNA.,"Kendrick Lamar",696682,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
17,"2U (feat. Justin Bieber)","David Guetta",690719,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
18,Attention,"Charlie Puth",690273,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
19,"Body Like A Back Road","Sam Hunt",678196,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
20,Believer,"Imagine Dragons",666691,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,Magnolia,"Playboi Carti",655199,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
22,1-800-273-8255,Logic,651688,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
23,Signs,Drake,648700,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
24,"Bank Account","21 Savage",646209,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
25,"Mi Gente","J Balvin",631830,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
26,"Mask Off",Future,621828,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
27,goosebumps,"Travis Scott",603542,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
28,"Slippery (feat. Gucci Mane)",Migos,572010,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
29,"Slow Hands","Niall Horan",565530,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
30,Rollin,"Calvin Harris",563601,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
31,"Bad Liar","Selena Gomez",562517,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,"That's What I Like","Bruno Mars",551245,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
33,Thunder,"Imagine Dragons",550223,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
34,"Now Or Never",Halsey,540516,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
35,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",540339,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
36,Praying,Kesha,535596,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
37,"Shape of You","Ed Sheeran",531303,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
38,"There's Nothing Holdin' Me Back","Shawn Mendes",527805,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
39,"I Like Me Better",Lauv,518661,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
40,"LOVE. FEAT. ZACARI.","Kendrick Lamar",512052,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
41,"Stay (with Alessia Cara)",Zedd,492827,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
42,"Young Dumb & Broke",Khalid,488209,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
