Position,"Track Name",Artist,Streams,URL
1,"Bank Account","21 Savage",1106762,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
2,Unforgettable,"French Montana",1019194,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"XO TOUR Llif3","Lil Uzi Vert",1012032,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,"Wild Thoughts","DJ Khaled",870343,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,"Bodak Yellow","Cardi B",859545,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
6,"Despacito - Remix","Luis Fonsi",850413,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
7,HUMBLE.,"Kendrick Lamar",811397,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
8,"Friends (with BloodPop®)","Justin Bieber",806935,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
9,"Sorry Not Sorry","Demi Lovato",746970,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
10,"Mi Gente","J Balvin",741622,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
11,"Young Dumb & Broke",Khalid,738159,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
12,"I'm the One","DJ Khaled",729191,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
13,Congratulations,"Post Malone",704520,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
14,"Butterfly Effect","Travis Scott",681510,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
15,1-800-273-8255,Logic,663286,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
16,Silence,Marshmello,652501,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
17,Feels,"Calvin Harris",647342,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
18,"Strip That Down","Liam Payne",645085,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
19,Location,Khalid,600828,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
20,"Feel It Still","Portugal. The Man",564418,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
21,"Slippery (feat. Gucci Mane)",Migos,554328,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
22,Attention,"Charlie Puth",554076,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
23,Havana,"Camila Cabello",544564,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
24,Redbone,"Childish Gambino",543242,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
25,Magnolia,"Playboi Carti",541309,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
26,"New Rules","Dua Lipa",526649,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
27,"Love Galore",SZA,525520,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
28,goosebumps,"Travis Scott",523122,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
29,Praying,Kesha,520702,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
30,Believer,"Imagine Dragons",515402,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
31,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",511911,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
