Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1579970,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",1429510,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
3,"Wild Thoughts","DJ Khaled",1404889,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,"XO TOUR Llif3","Lil Uzi Vert",1391889,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
5,HUMBLE.,"Kendrick Lamar",1326168,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,Unforgettable,"French Montana",1119962,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,Signs,Drake,1042267,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
8,Congratulations,"Post Malone",1040815,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
9,Redbone,"Childish Gambino",866789,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
10,Location,Khalid,819830,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
11,Believer,"Imagine Dragons",812945,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
12,"Mask Off",Future,812805,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
13,DNA.,"Kendrick Lamar",774460,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
14,"2U (feat. Justin Bieber)","David Guetta",719628,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
15,1-800-273-8255,Logic,716891,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
16,"Stay (with Alessia Cara)",Zedd,715951,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
17,Magnolia,"Playboi Carti",712031,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
18,"Body Like A Back Road","Sam Hunt",703919,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
19,"That's What I Like","Bruno Mars",681622,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
20,"Butterfly Effect","Travis Scott",679777,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
21,Thunder,"Imagine Dragons",662731,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
22,"Slippery (feat. Gucci Mane)",Migos,652240,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
23,"Strip That Down","Liam Payne",651955,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
24,goosebumps,"Travis Scott",642529,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
25,"Now Or Never",Halsey,631401,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
26,"No Complaints","Metro Boomin",623731,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
27,Attention,"Charlie Puth",612689,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
28,"Shape of You","Ed Sheeran",606118,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
29,"Bad Liar","Selena Gomez",598941,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
30,"4 AM","2 Chainz",597721,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
31,"LOVE. FEAT. ZACARI.","Kendrick Lamar",593648,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
32,Passionfruit,Drake,588739,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
33,Feels,"Calvin Harris",586971,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
34,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",575577,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
35,Slide,"Calvin Harris",575124,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
36,"iSpy (feat. Lil Yachty)",KYLE,552997,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
37,"Slow Hands","Niall Horan",540486,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
38,"There's Nothing Holdin' Me Back","Shawn Mendes",533171,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
39,Rollin,"Calvin Harris",522343,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
40,Malibu,"Miley Cyrus",504093,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
41,"There for You","Martin Garrix",481978,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
42,"Don't Quit","DJ Khaled",460737,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc
43,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",445710,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
44,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",443046,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
45,"Something Just Like This","The Chainsmokers",438135,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
46,Portland,Drake,436407,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
47,"It's A Vibe","2 Chainz",429910,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
48,"Tunnel Vision","Kodak Black",428950,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
49,"Whatever It Takes","Imagine Dragons",419121,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
50,Issues,"Julia Michaels",413610,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
51,Gyalchester,Drake,402135,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
52,"Crying in the Club","Camila Cabello",382140,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
53,"Bounce Back","Big Sean",376308,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
54,"It Ain't Me (with Selena Gomez)",Kygo,375444,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
55,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",368489,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
56,"I Like Me Better",Lauv,363547,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
57,"Love Galore",SZA,358671,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
58,wokeuplikethis*,"Playboi Carti",350800,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
59,"Look At Me!",XXXTENTACION,348992,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
60,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,346125,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
61,Closer,"The Chainsmokers",345316,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
62,"Young Dumb & Broke",Khalid,343923,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
63,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",343607,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
64,"Say You Won't Let Go","James Arthur",337787,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
65,Swang,"Rae Sremmurd",333124,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
66,Down,"Fifth Harmony",331288,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
67,T-Shirt,Migos,331186,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
68,"More Than You Know","Axwell /\ Ingrosso",324171,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
69,"Fake Love",Drake,322340,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
70,"Most Girls","Hailee Steinfeld",317258,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
71,"do re mi",Blackbear,315549,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
72,Mama,"Jonas Blue",314059,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
