Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2293547,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,HUMBLE.,"Kendrick Lamar",1821404,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
3,"I'm the One","DJ Khaled",1515887,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
4,"XO TOUR Llif3","Lil Uzi Vert",1384849,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
5,"Mask Off",Future,1051676,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,DNA.,"Kendrick Lamar",956949,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
7,Congratulations,"Post Malone",947557,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
8,"That's What I Like","Bruno Mars",861421,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
9,Unforgettable,"French Montana",852830,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
10,1-800-273-8255,Logic,796014,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
11,Location,Khalid,792574,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
12,"iSpy (feat. Lil Yachty)",KYLE,757841,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
13,"Stay (with Alessia Cara)",Zedd,742050,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
14,Passionfruit,Drake,714790,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
15,Redbone,"Childish Gambino",682818,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
16,goosebumps,"Travis Scott",672702,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
17,"Tunnel Vision","Kodak Black",664740,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
18,Malibu,"Miley Cyrus",660274,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
19,"Shape of You","Ed Sheeran",647646,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
20,"LOVE. FEAT. ZACARI.","Kendrick Lamar",643680,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
21,Portland,Drake,630766,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
22,"Body Like A Back Road","Sam Hunt",611813,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
23,Slide,"Calvin Harris",596606,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
24,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",591184,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p
25,"It Ain't Me (with Selena Gomez)",Kygo,569649,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
26,Issues,"Julia Michaels",569320,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
27,"Slippery (feat. Gucci Mane)",Migos,564458,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
28,"Bad Liar","Selena Gomez",559534,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
29,Attention,"Charlie Puth",557146,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
30,Magnolia,"Playboi Carti",540404,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
31,"Mask Off - Remix",Future,539446,https://open.spotify.com/track/6DB2KOEwHnjkgEnBt5SdeJ
32,"Now Or Never",Halsey,515889,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
33,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",511940,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
34,"Sign of the Times","Harry Styles",503576,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
35,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,500055,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
36,"There's Nothing Holdin' Me Back","Shawn Mendes",499290,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
37,"Bounce Back","Big Sean",497989,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
38,Thunder,"Imagine Dragons",487656,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
39,T-Shirt,Migos,485966,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
40,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",483604,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
41,Gyalchester,Drake,482669,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
42,"Look At Me!",XXXTENTACION,480722,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
43,"Something Just Like This","The Chainsmokers",477821,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
44,"Strip That Down","Liam Payne",470659,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
45,Rollin,"Calvin Harris",465845,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W
46,"There for You","Martin Garrix",455102,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
47,"do re mi",Blackbear,446555,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
48,ELEMENT.,"Kendrick Lamar",437384,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
49,"Slow Hands","Niall Horan",433617,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
50,"Fake Love",Drake,395519,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
51,Swang,"Rae Sremmurd",392228,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
52,wokeuplikethis*,"Playboi Carti",369168,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
53,"Met Gala (feat. Offset)","Gucci Mane",364358,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK
54,Believer,"Imagine Dragons",355246,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
55,"First Time",Kygo,353966,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
56,"The Cure","Lady Gaga",352516,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
57,"Butterfly Effect","Travis Scott",351045,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
58,Selfish,Future,337526,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
59,Rolex,"Ayo & Teo",337463,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
60,"No Promises (feat. Demi Lovato)","Cheat Codes",336843,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
61,"Crying in the Club","Camila Cabello",331493,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
62,"Broccoli (feat. Lil Yachty)",DRAM,328509,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
63,Closer,"The Chainsmokers",320017,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
64,"Say You Won't Let Go","James Arthur",319291,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
65,"Most Girls","Hailee Steinfeld",313845,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
66,"The Night We Met","Lord Huron",313457,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
67,"Run Me Dry","Bryson Tiller",306492,https://open.spotify.com/track/5GG3knKdxKWrNboRijxeKF
68,Starboy,"The Weeknd",301945,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
69,"Don't Get Too High","Bryson Tiller",299631,https://open.spotify.com/track/0OVhQZkNe7lh0fQeH96EFW
70,Self-Made,"Bryson Tiller",296077,https://open.spotify.com/track/2rUwQj4SWaP2anuGDtNpYR
71,Everybody,Logic,294406,https://open.spotify.com/track/7cGFbx7MP0H23iHZTZpqMM
72,Paris,"The Chainsmokers",294092,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
73,"Symphony (feat. Zara Larsson)","Clean Bandit",292664,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
74,"Swish Swish","Katy Perry",289508,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB
75,"Get Right Witcha",Migos,288003,https://open.spotify.com/track/76Y0gxtTxN0FyDCYh5qYQj
76,"Quit (feat. Ariana Grande)","Cashmere Cat",285497,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
77,"You Was Right","Lil Uzi Vert",276151,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
78,"Money Longer","Lil Uzi Vert",274538,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
79,"One Dance",Drake,273522,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
80,"I Feel It Coming","The Weeknd",270248,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
81,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,270175,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
82,"Stay Blessed","Bryson Tiller",268881,https://open.spotify.com/track/6dxU7Xf9j2yNI7aCcT8W1g
83,"Good Life (with G-Eazy & Kehlani)",G-Eazy,268275,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
84,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",266564,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
85,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",265618,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
86,"24K Magic","Bruno Mars",261667,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
87,"White Iverson","Post Malone",259837,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
88,Caroline,Aminé,259834,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
89,"XXX. FEAT. U2.","Kendrick Lamar",257303,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
90,"No Vacancy",OneRepublic,249663,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
91,"Peek A Boo","Lil Yachty",249329,https://open.spotify.com/track/01VvADRZqvXrHfwAKUOS8v
92,Up,NAV,246761,https://open.spotify.com/track/5qbcsZMwL0x46sX7VO37Ye
93,"X (feat. Future)","21 Savage",244197,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
94,"Losin Control",Russ,243385,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
95,"First Day Out","Tee Grizzley",242815,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
96,"pick up the phone","Young Thug",241638,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
97,"Whatever It Takes","Imagine Dragons",239378,https://open.spotify.com/track/4izg6Hydc6XGErWW6nbdsV
98,"Still Got Time",ZAYN,231937,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
99,Moves,"Big Sean",231480,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
100,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",230696,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
101,"Black Beatles","Rae Sremmurd",230453,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
102,"Whippin (feat. Felix Snow)",Kiiara,230450,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
103,Mama,"Jonas Blue",230253,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
104,"From The D To The A (feat. Lil Yachty)","Tee Grizzley",229681,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2
