Position,"Track Name",Artist,Streams,URL
1,"Bank Account","21 Savage",1184102,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
2,Unforgettable,"French Montana",1067745,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"XO TOUR Llif3","Lil Uzi Vert",1052441,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,"Bodak Yellow","Cardi B",935170,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
5,"Friends (with BloodPop®)","Justin Bieber",891422,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
6,"Wild Thoughts","DJ Khaled",877882,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
7,HUMBLE.,"Kendrick Lamar",850518,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
8,"Despacito - Remix","Luis Fonsi",839664,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
9,"Sorry Not Sorry","Demi Lovato",832404,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
10,"Young Dumb & Broke",Khalid,823145,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
11,"Mi Gente","J Balvin",769097,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
12,Silence,Marshmello,753812,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"I'm the One","DJ Khaled",747156,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
14,"Butterfly Effect","Travis Scott",746383,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
15,1-800-273-8255,Logic,740846,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
16,Congratulations,"Post Malone",737013,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
17,"Strip That Down","Liam Payne",703413,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
18,Feels,"Calvin Harris",700648,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
19,"Feel It Still","Portugal. The Man",661199,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
20,Location,Khalid,634092,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
21,Havana,"Camila Cabello",608810,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
22,Attention,"Charlie Puth",601797,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
23,Praying,Kesha,582485,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
24,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",580906,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
25,"New Rules","Dua Lipa",580793,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
26,"Love Galore",SZA,580482,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
27,"I Get The Bag (feat. Migos)","Gucci Mane",574165,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
28,"Slippery (feat. Gucci Mane)",Migos,573025,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
29,Redbone,"Childish Gambino",555676,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
30,DNA.,"Kendrick Lamar",546370,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
31,Believer,"Imagine Dragons",544912,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
32,Magnolia,"Playboi Carti",543747,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
33,goosebumps,"Travis Scott",543140,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
34,"Rake It Up","Yo Gotti",531994,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
35,"Glorious (feat. Skylar Grey)",Macklemore,527994,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
36,"I Like Me Better",Lauv,520736,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
37,"Slow Hands","Niall Horan",512620,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
38,Thunder,"Imagine Dragons",507678,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
39,"Body Like A Back Road","Sam Hunt",502632,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
40,"2U (feat. Justin Bieber)","David Guetta",501440,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
41,"Fetish (feat. Gucci Mane)","Selena Gomez",475826,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
42,"It's A Vibe","2 Chainz",472119,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
43,"There's Nothing Holdin' Me Back","Shawn Mendes",469108,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
44,"Mask Off",Future,465888,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
45,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",465665,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
46,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",453042,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
47,"Perplexing Pegasus","Rae Sremmurd",448356,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
48,"LOVE. FEAT. ZACARI.","Kendrick Lamar",448277,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
49,"That's What I Like","Bruno Mars",445022,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
50,"Shape of You","Ed Sheeran",438679,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
51,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",423556,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
52,"Would You Ever",Skrillex,417089,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
53,"Lonely Together (feat. Rita Ora)",Avicii,380260,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
54,Slide,"Calvin Harris",379519,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
55,"4 AM","2 Chainz",374948,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
56,Unforgettable,"Thomas Rhett",369520,https://open.spotify.com/track/0ZiRSqlSsDlY0UyDYU9CTE
57,Signs,Drake,352757,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
58,"Stay (with Alessia Cara)",Zedd,338816,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
59,"iSpy (feat. Lil Yachty)",KYLE,337749,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
60,"More Than You Know","Axwell /\ Ingrosso",328100,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
61,"Without You (feat. Sandro Cavazza)",Avicii,326353,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
62,Passionfruit,Drake,326163,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
63,"Rich Love (with Seeb)",OneRepublic,321601,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
64,"Most Girls","Hailee Steinfeld",320528,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
65,"There for You","Martin Garrix",319612,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
66,OMG,"Camila Cabello",316924,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
67,"No Complaints","Metro Boomin",314750,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
68,"Marmalade (feat. Lil Yachty)",Macklemore,309424,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz
