Position,"Track Name",Artist,Streams,URL
1,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1615036,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
2,"Shape of You","Ed Sheeran",1520446,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Bounce Back","Big Sean",1357542,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1133892,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
5,"Fake Love",Drake,1076847,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
6,Paris,"The Chainsmokers",1063142,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,T-Shirt,Migos,969916,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
8,"No Favors","Big Sean",961316,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
9,"iSpy (feat. Lil Yachty)",KYLE,892172,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
10,Moves,"Big Sean",889477,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
11,Starboy,"The Weeknd",844460,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
12,Caroline,Aminé,740313,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
13,"I Feel It Coming","The Weeknd",734567,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
14,"Bad Things (with Camila Cabello)","Machine Gun Kelly",717415,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
15,Closer,"The Chainsmokers",703817,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
16,"Black Beatles","Rae Sremmurd",666549,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
17,"Say You Won't Let Go","James Arthur",647044,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
18,"Halfway Off The Balcony","Big Sean",619780,https://open.spotify.com/track/4atJ40xfasjdM9ZF3p07BV
19,"X (feat. Future)","21 Savage",585965,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
20,"Scared to Be Lonely","Martin Garrix",571118,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
21,"Jump Out The Window","Big Sean",567443,https://open.spotify.com/track/1jQsKN68yE94tMYml0wHMd
22,"Castle on the Hill","Ed Sheeran",567211,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
23,"Broccoli (feat. Lil Yachty)",DRAM,565029,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
24,Light,"Big Sean",564734,https://open.spotify.com/track/0URaKGzNTtzKRtsJN1RkA9
25,Issues,"Julia Michaels",559759,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
