Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,3246141,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",3003919,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,"Look Alive (feat. Drake)","BlocBoy JB",1697529,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
4,"All The Stars (with SZA)","Kendrick Lamar",1695184,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
5,"Stir Fry",Migos,1261703,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
6,Mine,Bazzi,1259906,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
7,"Pray For Me (with Kendrick Lamar)","The Weeknd",1173675,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
8,"The Middle",Zedd,1126728,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
9,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1086758,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
10,"Love Lies (with Normani)",Khalid,1079938,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
11,"I Fall Apart","Post Malone",1006441,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
12,rockstar,"Post Malone",991538,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
13,"44 More",Logic,902047,https://open.spotify.com/track/6iyp6udVpLuq3MCUulZT4h
14,"Ric Flair Drip (& Metro Boomin)",Offset,819699,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
15,Narcos,Migos,796314,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
16,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",759372,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
17,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",726942,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
18,FRIENDS,Marshmello,724451,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
19,"LOVE. FEAT. ZACARI.","Kendrick Lamar",712934,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
20,"The Ways (with Swae Lee)",Khalid,676431,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
21,"Never Be the Same","Camila Cabello",661228,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
22,Betrayed,"Lil Xan",648026,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
23,"Sky Walker",Miguel,644475,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
24,"X (with 2 Chainz & Saudi)","ScHoolboy Q",642594,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
25,IDGAF,"Dua Lipa",637993,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
26,"Nowadays (feat. Landon Cube)","Lil Skies",617988,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
27,"Bounce Out With That","YBN Nahmir",602195,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
28,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",599046,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
29,"XO TOUR Llif3","Lil Uzi Vert",595535,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
30,"Candy Paint","Post Malone",592166,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
31,"Bartier Cardi (feat. 21 Savage)","Cardi B",583481,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
32,"No Limit",G-Eazy,575537,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
33,Congratulations,"Post Malone",572149,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
34,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",566417,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
35,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,562040,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
36,Havana,"Camila Cabello",560622,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
37,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",556502,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
38,"Him & I (with Halsey)",G-Eazy,532889,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
39,HUMBLE.,"Kendrick Lamar",529555,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
40,Paramedic!,"SOB X RBE",524574,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
41,Heaven,"Julia Michaels",523295,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
42,"Let You Down",NF,521378,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
43,"Young Dumb & Broke",Khalid,513606,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
44,"Plain Jane","A$AP Ferg",510359,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
45,"Bank Account","21 Savage",508300,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
46,MotorSport,Migos,504658,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
47,"Say Something","Justin Timberlake",495596,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
48,RONDO,6ix9ine,494944,https://open.spotify.com/track/1Y500yrabUJY2mIQS3RDt4
49,"Walk It Talk It",Migos,478646,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
50,BILLY,6ix9ine,441396,https://open.spotify.com/track/7bRRHQelMfrP86QYQlCsAq
51,"River (feat. Ed Sheeran)",Eminem,437657,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
52,Perfect,"Ed Sheeran",432592,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
53,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",429874,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
54,"Capital Letters","Hailee Steinfeld",429845,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
55,"Red Roses (feat. Landon Cube)","Lil Skies",420136,https://open.spotify.com/track/3ZhTT6yjZwpPph5MIJ53XY
56,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",415764,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
57,Location,Khalid,415087,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
58,KEKE,6ix9ine,410562,https://open.spotify.com/track/7q1ikCoQLytPP5TTzDy7JK
59,"New Rules","Dua Lipa",410307,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
60,"Big Shot (with Travis Scott)","Kendrick Lamar",408597,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
61,"Wanted You (feat. Lil Uzi Vert)",NAV,407662,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
62,"I Get The Bag (feat. Migos)","Gucci Mane",407033,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
63,1-800-273-8255,Logic,404389,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
64,goosebumps,"Travis Scott",395682,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
65,"Jocelyn Flores",XXXTENTACION,393668,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
66,"Sick Boy","The Chainsmokers",384314,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
67,"Butterfly Effect","Travis Scott",384264,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
68,"You Owe Me","The Chainsmokers",381008,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
69,GUMMO,6ix9ine,379543,https://open.spotify.com/track/0VtxQUpwnkeedz0QhhuOgA
70,Thunder,"Imagine Dragons",377816,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
71,Amorfoda,"Bad Bunny",377022,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
72,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,372712,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
73,"Rubbin Off The Paint","YBN Nahmir",368012,https://open.spotify.com/track/1QRJb5VY3sIkCKcTuIKCrk
74,"She Loves Control","Camila Cabello",364726,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
75,Silence,Marshmello,362984,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
76,Wolves,"Selena Gomez",362022,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
77,"Bodak Yellow","Cardi B",361178,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
78,"Rewrite The Stars","Zac Efron",359613,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
79,"Go Flex","Post Malone",359483,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
80,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",358882,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
81,Dura,"Daddy Yankee",356800,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
82,Unforgettable,"French Montana",355996,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
83,"Plug Walk","Rich The Kid",355358,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
84,"Too Good At Goodbyes","Sam Smith",355350,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
85,"Dark Knight Dummo (Feat. Travis Scott)","Trippie Redd",351176,https://open.spotify.com/track/3YeJXuRSNS5FYwOsDu44kD
86,"This Is Me","Keala Settle",343050,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
87,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",342070,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
88,DNA.,"Kendrick Lamar",341362,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
89,Beautiful,Bazzi,335190,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
90,"I Miss You (feat. Julia Michaels)","Clean Bandit",334985,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
91,"Sorry Not Sorry","Demi Lovato",326080,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
92,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",325032,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
93,"Gucci Gang","Lil Pump",320418,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
94,"Notice Me",Migos,317891,https://open.spotify.com/track/3OnOomd79OjqSYHchCQ6ht
95,"Love Galore",SZA,315629,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
96,"White Iverson","Post Malone",310612,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
97,"Bad At Love",Halsey,309369,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
98,"Sauce It Up","Lil Uzi Vert",309058,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
99,Redbone,"Childish Gambino",307702,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
100,"Wait (feat. A Boogie Wit da Hoodie)","Maroon 5",300944,https://open.spotify.com/track/0SvxydoxEEkXt9aMAqTfpB
101,Believer,"Imagine Dragons",300215,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
102,"Shape of You","Ed Sheeran",300057,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
103,"Slippery (feat. Gucci Mane)",Migos,298205,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
104,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",295607,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
105,Cocky,"A$AP Rocky",291774,https://open.spotify.com/track/1nO2NjuFkGaAWcMdJ1pNrp
106,"Marry Me","Thomas Rhett",289495,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc
107,"Opps (with Yugen Blakrok)","Vince Staples",283995,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
108,"Want You Back","5 Seconds of Summer",281585,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
109,"Getting Over You",Lauv,278595,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
110,"Losin Control",Russ,277848,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
111,"Feel It Still","Portugal. The Man",277799,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
112,"What Lovers Do (feat. SZA)","Maroon 5",273996,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
113,"The Weekend - Funk Wav Remix",SZA,272971,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
114,"Sober Up",AJR,272221,https://open.spotify.com/track/5537GkcZu99NDs1gH9iCOY
115,"Outside Today","YoungBoy Never Broke Again",268911,https://open.spotify.com/track/5Qx9hngUBr30JFrNua7yp4
116,Heaven,"Kane Brown",264758,https://open.spotify.com/track/1HXy5I3HTWq8OvxCn0z7G7
117,"Say You Won't Let Go","James Arthur",264508,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
118,Passionfruit,Drake,262166,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
119,"Black Panther","Kendrick Lamar",260491,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
120,"Tell Me You Love Me","Demi Lovato",260118,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
121,"Body Like A Back Road","Sam Hunt",258398,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
122,"Ice Tray","Quality Control",258041,https://open.spotify.com/track/3wdfLVUhmX64lIyWIIEW8s
123,"You Make It Easy","Jason Aldean",256452,https://open.spotify.com/track/2ZxTjs4EdJl4Y9YByIiNoo
124,"No Role Modelz","J. Cole",253100,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
125,Yours,"Russell Dickerson",252065,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF
126,"Relationship (feat. Future)","Young Thug",250661,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
127,KOODA,6ix9ine,249773,https://open.spotify.com/track/1ob7M7lGdLSE0IWi2ymy6x
128,Magnolia,"Playboi Carti",248713,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
129,"Mask Off",Future,248441,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
130,"I Like Me Better",Lauv,247008,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
131,"It's A Vibe","2 Chainz",243989,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
132,"Everybody Dies In Their Nightmares",XXXTENTACION,243015,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
133,"I Am","Jorja Smith",241917,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8
134,"iSpy (feat. Lil Yachty)",KYLE,240115,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
135,Crew,GoldLink,239495,https://open.spotify.com/track/15EPc80XuFrb2LmOzGjuRg
136,"Rake It Up","Yo Gotti",239358,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
137,"Bounce Back","Big Sean",238647,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
138,"BBO (Bad Bitches Only)",Migos,238384,https://open.spotify.com/track/4BHzHISX21PYwGXiBEUQ70
139,Tequila,"Dan + Shay",237532,https://open.spotify.com/track/7Il2yWQmsqKgSkLQvHTPUI
140,"In Case You Didn't Know","Brett Young",237480,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
141,"Ghostface Killers","21 Savage",237034,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
142,"What Ifs","Kane Brown",236646,https://open.spotify.com/track/7zVCrzzEJU7u24sbJPXA5W
143,"Heartache On The Dance Floor","Jon Pardi",236092,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD
144,Lust,"Lil Skies",235524,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
145,"One Dance",Drake,232770,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
146,"Written in the Sand","Old Dominion",231458,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn
147,"Best Part",H.E.R.,230247,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
148,B.I.D,"Tory Lanez",230081,https://open.spotify.com/track/4ouEy5ReT2JKndoz8whXep
149,"The Weekend",SZA,229436,https://open.spotify.com/track/6gU9OKjOE7ghfEd55oRO57
150,"No Option","Post Malone",228512,https://open.spotify.com/track/6M0IsaUX4GNyto4niSegfI
151,"How Long","Charlie Puth",228455,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
152,"Tip Toe (feat. French Montana)","Jason Derulo",225926,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
153,"Love Scars","Trippie Redd",225156,https://open.spotify.com/track/0AICBlLzFCTpUqmAbtzB2z
154,"Fake Love",Drake,224490,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
155,PROUD,"2 Chainz",223883,https://open.spotify.com/track/365wwIjijQdlRJEjUWTidq
156,"Strip That Down","Liam Payne",222956,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
157,"do re mi",Blackbear,221416,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
158,"That's What I Like","Bruno Mars",221365,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
159,Unforgettable,"Thomas Rhett",220416,https://open.spotify.com/track/30MM5jWpUmOxtTNd9Ey5LZ
160,"Diplomatic Immunity",Drake,219524,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh
161,"Get You (feat. Kali Uchis)","Daniel Caesar",218556,https://open.spotify.com/track/7zFXmv6vqI4qOt4yGf3jYZ
162,"Tunnel Vision","Kodak Black",218325,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
163,Transportin',"Kodak Black",217986,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
164,Sensualidad,"Bad Bunny",217558,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
165,Icon,"Jaden Smith",217369,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b
166,"The Race",Tay-K,216377,https://open.spotify.com/track/3wGXyJGsCf1myH5MooQIqE
167,Attention,"Charlie Puth",216363,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
168,"Gang Gang",Migos,215558,https://open.spotify.com/track/6RKkHI2fkmgZq7uQPPav8f
169,"Bloody Waters (with Anderson .Paak & James Blake)",Ab-Soul,215063,https://open.spotify.com/track/4KXwFI9pgJLpUIAc9oSL8j
170,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",214017,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
171,Wait,"Maroon 5",212701,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
172,"Die For You","The Weeknd",212492,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
173,Closer,"The Chainsmokers",210367,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
174,"When It Rains It Pours","Luke Combs",209331,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l
175,"I'm the One","DJ Khaled",208325,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
176,Exchange,"Bryson Tiller",207832,https://open.spotify.com/track/43PuMrRfbyyuz4QpZ3oAwN
177,Praying,Kesha,207157,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
178,wokeuplikethis*,"Playboi Carti",206727,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
179,Don't,"Bryson Tiller",206652,https://open.spotify.com/track/3pXF1nA74528Edde4of9CC
