Position,"Track Name",Artist,Streams,URL
1,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1469689,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
2,"Shape of You","Ed Sheeran",1463294,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1156328,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Bounce Back","Big Sean",1137648,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
5,"Fake Love",Drake,968602,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
6,"iSpy (feat. Lil Yachty)",KYLE,927986,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
7,Paris,"The Chainsmokers",926856,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,T-Shirt,Migos,829595,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
9,Starboy,"The Weeknd",782619,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
10,Caroline,Aminé,711183,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
11,"Chained To The Rhythm","Katy Perry",691512,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
12,Congratulations,"Post Malone",681490,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
13,Closer,"The Chainsmokers",676714,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
14,Moves,"Big Sean",672969,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
15,"I Feel It Coming","The Weeknd",667777,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
16,"Bad Things (with Camila Cabello)","Machine Gun Kelly",656418,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
17,Issues,"Julia Michaels",626314,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
