Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2095779,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1511460,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"I Fall Apart","Post Malone",1155612,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,"Too Good At Goodbyes","Sam Smith",976194,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
5,Havana,"Camila Cabello",975347,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
6,"No Limit",G-Eazy,974381,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
7,"Ric Flair Drip (& Metro Boomin)",Offset,943380,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
8,"Bank Account","21 Savage",930656,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
9,"Plain Jane","A$AP Ferg",929255,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
10,1-800-273-8255,Logic,921052,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
11,"Candy Paint","Post Malone",839196,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
12,MotorSport,Migos,810367,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
13,"What Lovers Do (feat. SZA)","Maroon 5",807088,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
14,"XO TOUR Llif3","Lil Uzi Vert",805170,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
15,"Young Dumb & Broke",Khalid,801554,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
16,"Let You Down",NF,774873,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
17,Perfect,"Ed Sheeran",760861,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
18,"Bodak Yellow","Cardi B",748691,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
19,"I Get The Bag (feat. Migos)","Gucci Mane",746392,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
20,Wolves,"Selena Gomez",729142,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
21,Congratulations,"Post Malone",708270,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
22,"New Rules","Dua Lipa",692906,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
23,"Ghostface Killers","21 Savage",678002,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
24,Silence,Marshmello,661609,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
25,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",660147,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
26,HUMBLE.,"Kendrick Lamar",624925,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
27,"Walk On Water (feat. Beyoncé)",Eminem,611629,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ
28,"Bad At Love",Halsey,608202,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
29,Unforgettable,"French Montana",601293,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
30,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",597495,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
31,"Butterfly Effect","Travis Scott",587072,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
32,"Sorry Not Sorry","Demi Lovato",572757,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
33,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",561902,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
34,"Save That Shit","Lil Peep",559551,https://open.spotify.com/track/6sn8WaooLLVhQvU96wtEAm
35,goosebumps,"Travis Scott",556462,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
36,"Jocelyn Flores",XXXTENTACION,555767,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
37,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",539722,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
38,Thunder,"Imagine Dragons",529729,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
39,"Wanted You (feat. Lil Uzi Vert)",NAV,522964,https://open.spotify.com/track/790MhTXPFrYkrqCKvpg4t1
40,Betrayed,"Lil Xan",511463,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
41,Location,Khalid,507645,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
42,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,500854,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
43,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",499880,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
44,"LOVE. FEAT. ZACARI.","Kendrick Lamar",496605,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
45,"Slippery (feat. Gucci Mane)",Migos,494959,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
46,"Rake It Up","Yo Gotti",486599,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
47,"How Long","Charlie Puth",485739,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
48,"Feel It Still","Portugal. The Man",468544,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
49,"Dusk Till Dawn - Radio Edit",ZAYN,466617,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
50,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",460730,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
51,"Go Flex","Post Malone",451470,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
52,"Havana - Remix","Camila Cabello",413303,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
53,"Benz Truck - гелик","Lil Peep",389841,https://open.spotify.com/track/22fRl49GSpRdu3J2EPj1i6
54,Pray,"Sam Smith",385753,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
55,"The Beautiful & Damned",G-Eazy,385745,https://open.spotify.com/track/6mVjlizvk7mq58DJl7pQ2j
56,"Échame La Culpa","Luis Fonsi",372172,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
57,"Rubbin Off The Paint","YBN Nahmir",370620,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
58,"Sauce It Up","Lil Uzi Vert",367155,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
59,"Mi Gente","J Balvin",366500,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
60,Believer,"Imagine Dragons",363708,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
61,"The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix","Lil Uzi Vert",361392,https://open.spotify.com/track/6GNifiuBPrKFpwNBYnooFm
62,Stargazing,Kygo,359716,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
63,DNA.,"Kendrick Lamar",355610,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
64,"Relationship (feat. Future)","Young Thug",355163,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
65,Magnolia,"Playboi Carti",353268,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
66,"...Ready For It?","Taylor Swift",352348,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
67,"The Race","22 Savage",350427,https://open.spotify.com/track/0UioblV1x795s55Ur58c6c
68,"White Iverson","Post Malone",344165,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
69,"Shape of You","Ed Sheeran",339442,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
