Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,2487513,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Diplomatic Immunity",Drake,1418686,https://open.spotify.com/track/3tvkzvUTF0yoq3pdBi81I0
3,rockstar,"Post Malone",1294980,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
4,"No Limit",G-Eazy,1011229,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
5,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",986772,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
6,Havana,"Camila Cabello",962626,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
7,"Ric Flair Drip (& Metro Boomin)",Offset,924984,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
8,"I Fall Apart","Post Malone",906087,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
9,"Bartier Cardi (feat. 21 Savage)","Cardi B",884090,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
10,"All The Stars (with SZA)","Kendrick Lamar",791445,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
11,"Him & I (with Halsey)",G-Eazy,765264,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
12,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",761192,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
13,"Never Be the Same","Camila Cabello",749525,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
14,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",736529,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
15,"LOVE. FEAT. ZACARI.","Kendrick Lamar",718523,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
16,"XO TOUR Llif3","Lil Uzi Vert",690100,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
17,"Stir Fry",Migos,683937,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
18,"Let You Down",NF,678026,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
19,MotorSport,Migos,670220,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
20,"Candy Paint","Post Malone",668263,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
21,"Plain Jane","A$AP Ferg",662378,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
22,"Bank Account","21 Savage",659718,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
23,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",645347,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
24,"Gucci Gang","Lil Pump",639316,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
