Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",1683559,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,HUMBLE.,"Kendrick Lamar",1594612,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
3,"XO TOUR Llif3","Lil Uzi Vert",1472049,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,"I'm the One","DJ Khaled",1415143,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
5,"Wild Thoughts","DJ Khaled",1296444,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
6,Unforgettable,"French Montana",1118957,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
7,Congratulations,"Post Malone",1090843,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
8,"Mask Off",Future,910466,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
9,Redbone,"Childish Gambino",889037,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
10,DNA.,"Kendrick Lamar",836012,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
11,Location,Khalid,802895,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
12,"2U (feat. Justin Bieber)","David Guetta",786687,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
13,1-800-273-8255,Logic,785568,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
14,Magnolia,"Playboi Carti",775227,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
15,"Stay (with Alessia Cara)",Zedd,743548,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
16,"Body Like A Back Road","Sam Hunt",690457,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
17,"That's What I Like","Bruno Mars",690154,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
18,goosebumps,"Travis Scott",687136,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
19,"4 AM","2 Chainz",675841,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
20,Feels,"Calvin Harris",664992,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
21,"Now Or Never",Halsey,658586,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
22,"Strip That Down","Liam Payne",650408,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
23,"Shape of You","Ed Sheeran",642156,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
24,"Slippery (feat. Gucci Mane)",Migos,640680,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
25,Attention,"Charlie Puth",636263,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
26,"LOVE. FEAT. ZACARI.","Kendrick Lamar",632203,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
27,Believer,"Imagine Dragons",629797,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
28,"Bad Liar","Selena Gomez",616546,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
29,Passionfruit,Drake,611903,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
30,Slide,"Calvin Harris",604733,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
31,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",604548,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
32,"iSpy (feat. Lil Yachty)",KYLE,597669,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
33,Malibu,"Miley Cyrus",551669,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
34,"Slow Hands","Niall Horan",549108,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
35,"Butterfly Effect","Travis Scott",545015,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
36,"There's Nothing Holdin' Me Back","Shawn Mendes",538152,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
37,Portland,Drake,537677,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
38,Thunder,"Imagine Dragons",521578,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
39,"There for You","Martin Garrix",514946,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
40,Rollin,"Calvin Harris",504828,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
41,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",499184,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
42,"It's A Vibe","2 Chainz",492702,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
43,Gyalchester,Drake,481677,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
44,"Tunnel Vision","Kodak Black",477648,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
45,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",473987,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
46,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",470779,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
47,"Something Just Like This","The Chainsmokers",460970,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
48,Issues,"Julia Michaels",458923,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
49,"It Ain't Me (with Selena Gomez)",Kygo,440896,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
50,"Bounce Back","Big Sean",438410,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
51,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",400009,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
52,"No Promises (feat. Demi Lovato)","Cheat Codes",394075,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
53,"Look At Me!",XXXTENTACION,385185,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
54,"Crying in the Club","Camila Cabello",379085,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
55,wokeuplikethis*,"Playboi Carti",373184,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
56,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,367327,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
57,Swang,"Rae Sremmurd",353596,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
58,"Good Drank","2 Chainz",352215,https://open.spotify.com/track/39pS70eeDvyCAF3t8NAlVV
59,"I Like Me Better",Lauv,351573,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
60,T-Shirt,Migos,348148,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
61,"Green Light",Lorde,347776,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
62,"Perfect Places",Lorde,346134,https://open.spotify.com/track/1wC93sZRGcTgKLN2UWRSwW
63,"Say You Won't Let Go","James Arthur",346118,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
64,Closer,"The Chainsmokers",344377,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
65,Down,"Fifth Harmony",341253,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
66,"Love Galore",SZA,331876,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
67,"do re mi",Blackbear,331561,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
68,"Fake Love",Drake,328594,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
69,"Sign of the Times","Harry Styles",326489,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
70,"Symphony (feat. Zara Larsson)","Clean Bandit",325114,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
71,ELEMENT.,"Kendrick Lamar",322104,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
72,"The Cure","Lady Gaga",322081,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
73,"Homemade Dynamite",Lorde,321356,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
74,"More Than You Know","Axwell /\ Ingrosso",320228,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
75,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",319958,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
76,"Most Girls","Hailee Steinfeld",319155,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
77,"Relationship (feat. Future)","Young Thug",315496,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
78,"Met Gala (feat. Offset)","Gucci Mane",315202,https://open.spotify.com/track/2XaInsPPUkZRkY4uFJ3AHK
79,Mama,"Jonas Blue",313765,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
80,Rolex,"Ayo & Teo",312700,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
81,"First Time",Kygo,312639,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
82,"Swish Swish","Katy Perry",311445,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
83,Sober,Lorde,311309,https://open.spotify.com/track/2mNbgyi0gori4b1rFSPgIb
84,"Your Song","Rita Ora",311103,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
85,"First Day Out","Tee Grizzley",310643,https://open.spotify.com/track/3muBQDekYAg7jm6hDu6R0Z
86,"The Louvre",Lorde,304228,https://open.spotify.com/track/5r011NB07RHjABbuVGVIbd
87,"Broccoli (feat. Lil Yachty)",DRAM,294146,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
88,Supercut,Lorde,291700,https://open.spotify.com/track/0dyiHoYbYjYaOEXLpmzQZG
89,"Bad At Love",Halsey,288380,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
90,Starboy,"The Weeknd",288372,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
91,"One Dance",Drake,284049,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
92,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,276122,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
93,Up,NAV,271946,https://open.spotify.com/track/5qbcsZMwL0x46sX7VO37Ye
94,Liability,Lorde,270538,https://open.spotify.com/track/0or0gNaKAXYYCsOrpvRzAu
95,"No Vacancy",OneRepublic,266509,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
96,"Congratulations - Remix","Post Malone",266470,https://open.spotify.com/track/2YK01AIIWuywG24gsbuizE
97,"To the Max","DJ Khaled",266037,https://open.spotify.com/track/2of5xn0GU0TdFneR1saRLH
98,"Nights With You",MØ,265676,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
99,"White Iverson","Post Malone",262094,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
100,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",261878,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
101,"Money Longer","Lil Uzi Vert",258199,https://open.spotify.com/track/0B8QzDH7YWih85V5SEMnyJ
102,Hurricane,"Luke Combs",254375,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1
103,"OG Kush Diet","2 Chainz",253353,https://open.spotify.com/track/1Qxj5nxpN2zXWYngetSiRi
104,"pick up the phone","Young Thug",252330,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
105,Paris,"The Chainsmokers",250069,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
106,Caroline,Aminé,249407,https://open.spotify.com/track/5hTpBe8h35rJ67eAWHQsJx
107,"Losin Control",Russ,248789,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
108,"Hard Feelings/Loveless",Lorde,247494,https://open.spotify.com/track/1Dp7JGFNjvg8Nk0CtMCcnr
109,Neighbors,"J. Cole",246263,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
110,"Go Flex","Post Malone",243524,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
111,"I Feel It Coming","The Weeknd",243411,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
112,Selfish,Future,239682,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
113,"beibs in the trap","Travis Scott",238812,https://open.spotify.com/track/0ESJlaM8CE1jRWaNtwSNj8
114,PRBLMS,6LACK,235724,https://open.spotify.com/track/2wf9bp4MkChojtljddWpbO
115,"You Was Right","Lil Uzi Vert",234165,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
116,"Whatever It Takes","Imagine Dragons",232876,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
117,"In Case You Didn't Know","Brett Young",231685,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
118,"X (feat. Future)","21 Savage",230313,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
119,"Felices los 4",Maluma,228127,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
120,"Everyday We Lit (feat. PnB Rock)","YFN Lucci",227865,https://open.spotify.com/track/4PzovBqgnSHKd8opsP7IVM
