Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,4326679,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Diplomatic Immunity",Drake,1510422,https://open.spotify.com/track/5goGDc74vVREyN8al8CkPh
3,rockstar,"Post Malone",1169879,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
4,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",938742,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
5,"No Limit",G-Eazy,925431,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
6,"I Fall Apart","Post Malone",895195,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
7,"Ric Flair Drip (& Metro Boomin)",Offset,886904,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
8,Havana,"Camila Cabello",885155,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
9,"All The Stars (with SZA)","Kendrick Lamar",841824,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
10,"Bartier Cardi (feat. 21 Savage)","Cardi B",831406,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
11,"Never Be the Same","Camila Cabello",766267,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
12,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",762458,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
13,"Him & I (with Halsey)",G-Eazy,760464,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
14,"LOVE. FEAT. ZACARI.","Kendrick Lamar",730459,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
15,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",727246,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
16,"Let You Down",NF,688849,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
17,"Stir Fry",Migos,685008,https://open.spotify.com/track/4fndbjoz1qJyK6JcLdKfzm
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",655622,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,"Candy Paint","Post Malone",639583,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
20,"XO TOUR Llif3","Lil Uzi Vert",631632,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
21,"Rewrite The Stars","Zac Efron",630397,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
22,"Sky Walker",Miguel,609686,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
23,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",597770,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
24,"Plain Jane","A$AP Ferg",593991,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
25,MotorSport,Migos,592873,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
26,"River (feat. Ed Sheeran)",Eminem,589485,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
27,"Sick Boy","The Chainsmokers",588013,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
28,"Bank Account","21 Savage",577532,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
29,Perfect,"Ed Sheeran",568685,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
30,Congratulations,"Post Malone",560494,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
31,Betrayed,"Lil Xan",559266,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
32,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",549953,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
33,HUMBLE.,"Kendrick Lamar",547493,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
34,IDGAF,"Dua Lipa",544367,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
35,"Young Dumb & Broke",Khalid,535865,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
36,Wolves,"Selena Gomez",533539,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
37,"Gucci Gang","Lil Pump",525959,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
38,"Nowadays (feat. Landon Cube)","Lil Skies",525144,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
39,"I Get The Bag (feat. Migos)","Gucci Mane",509670,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
