Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,3400342,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",1760938,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
3,"Look Alive (feat. Drake)","BlocBoy JB",1596944,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
4,Mine,Bazzi,1301792,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
5,"Pray For Me (with Kendrick Lamar)","The Weeknd",1298058,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
6,"Stir Fry",Migos,1226578,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
7,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",1142936,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
8,"The Middle",Zedd,1045395,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
9,"Love Lies (with Normani)",Khalid,933472,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
10,rockstar,"Post Malone",923801,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
11,"I Fall Apart","Post Malone",910807,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
12,"X (with 2 Chainz & Saudi)","ScHoolboy Q",820705,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
13,"The Ways (with Swae Lee)",Khalid,813558,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
14,"Ric Flair Drip (& Metro Boomin)",Offset,804418,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
15,Narcos,Migos,799264,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
16,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",755827,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
17,"LOVE. FEAT. ZACARI.","Kendrick Lamar",720858,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
18,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",711722,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
19,"Never Be the Same","Camila Cabello",682816,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
20,FRIENDS,Marshmello,652972,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
21,Paramedic!,"SOB X RBE",643078,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
22,"Sky Walker",Miguel,640199,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
23,Betrayed,"Lil Xan",618829,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
24,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",606547,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
25,"Bartier Cardi (feat. 21 Savage)","Cardi B",596610,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
26,"No Limit",G-Eazy,593984,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
27,IDGAF,"Dua Lipa",585754,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
28,"XO TOUR Llif3","Lil Uzi Vert",581505,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
29,Havana,"Camila Cabello",577445,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
30,"Big Shot (with Travis Scott)","Kendrick Lamar",572486,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
31,"Him & I (with Halsey)",G-Eazy,557966,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
32,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",549407,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
33,"Nowadays (feat. Landon Cube)","Lil Skies",548589,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
34,HUMBLE.,"Kendrick Lamar",531236,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
35,"Let You Down",NF,528712,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
36,"Say Something","Justin Timberlake",527606,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
37,"Plain Jane","A$AP Ferg",525509,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
38,MotorSport,Migos,518774,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
39,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",509072,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
40,"Candy Paint","Post Malone",505959,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
41,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,503342,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
42,Congratulations,"Post Malone",500227,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
43,"River (feat. Ed Sheeran)",Eminem,498868,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
44,"Bank Account","21 Savage",492765,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
45,"Bounce Out With That","YBN Nahmir",490533,https://open.spotify.com/track/5lZsh9Qf7CbHI9Fcc7Zcsq
46,"Young Dumb & Broke",Khalid,489457,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
47,"Walk It Talk It",Migos,488186,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
48,"Capital Letters","Hailee Steinfeld",468391,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
49,"Codeine Dreaming (feat. Lil Wayne)","Kodak Black",467364,https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J
50,Perfect,"Ed Sheeran",467277,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
51,"Sick Boy","The Chainsmokers",466848,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
52,"Opps (with Yugen Blakrok)","Vince Staples",420966,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
53,Heaven,"Julia Michaels",418962,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
