Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",2555638,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"I'm the One","DJ Khaled",2348890,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Despacito - Remix","Luis Fonsi",1778308,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
4,DNA.,"Kendrick Lamar",1590900,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
5,"Mask Off",Future,1513613,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,"XO TOUR Llif3","Lil Uzi Vert",1509315,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
7,"iSpy (feat. Lil Yachty)",KYLE,1118415,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
8,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1060007,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
9,Passionfruit,Drake,1054638,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
10,"That's What I Like","Bruno Mars",1031799,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
11,ELEMENT.,"Kendrick Lamar",972730,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
12,"Shape of You","Ed Sheeran",960950,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,Location,Khalid,959290,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
14,"Stay (with Alessia Cara)",Zedd,945264,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",935371,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
16,"Tunnel Vision","Kodak Black",858499,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
17,Congratulations,"Post Malone",849326,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,Portland,Drake,849155,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
19,Unforgettable,"French Montana",812398,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
20,"It Ain't Me (with Selena Gomez)",Kygo,784733,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
21,"Something Just Like This","The Chainsmokers",784434,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
22,Slide,"Calvin Harris",777735,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
23,Issues,"Julia Michaels",720794,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,goosebumps,"Travis Scott",720639,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
25,"Body Like A Back Road","Sam Hunt",666608,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
26,"do re mi",Blackbear,623645,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
27,"Bounce Back","Big Sean",618407,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
28,1-800-273-8255,Logic,615992,https://open.spotify.com/track/4Sj8JZ9zZfl8HaOav5yTVq
29,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",615291,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p
30,"XXX. FEAT. U2.","Kendrick Lamar",612930,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
31,"Now Or Never",Halsey,610510,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
32,"There's Nothing Holdin' Me Back","Shawn Mendes",604054,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
33,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,591409,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
34,T-Shirt,Migos,584924,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
35,"Look At Me!",XXXTENTACION,555197,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
36,"The Cure","Lady Gaga",553000,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
37,YAH.,"Kendrick Lamar",550678,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
38,"Sign of the Times","Harry Styles",550628,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
39,Selfish,Future,544173,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
40,Believer,"Imagine Dragons",526294,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
41,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",526119,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
42,"First Time",Kygo,520509,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
43,"The Night We Met","Lord Huron",514032,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
44,"Fake Love",Drake,512858,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
45,Gyalchester,Drake,510483,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
46,Swang,"Rae Sremmurd",503968,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
47,PRIDE.,"Kendrick Lamar",503698,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
48,LUST.,"Kendrick Lamar",501865,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
49,FEEL.,"Kendrick Lamar",495729,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
50,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",490658,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
51,Attention,"Charlie Puth",463115,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
52,Redbone,"Childish Gambino",452619,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
53,"Good Life (with G-Eazy & Kehlani)",G-Eazy,446364,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
54,"No Promises (feat. Demi Lovato)","Cheat Codes",434053,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
55,"Say You Won't Let Go","James Arthur",426797,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
56,"Symphony (feat. Zara Larsson)","Clean Bandit",417809,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
57,Paris,"The Chainsmokers",410993,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
58,"Sweet Creature","Harry Styles",407054,https://open.spotify.com/track/13sXuI5RjMHm7dz7O3spYs
59,Rolex,"Ayo & Teo",406981,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
60,GOD.,"Kendrick Lamar",400933,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
61,Cold,"Maroon 5",398250,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
62,FEAR.,"Kendrick Lamar",395004,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
63,Closer,"The Chainsmokers",393122,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
64,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",387509,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
