Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",2155018,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1312638,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"Too Good At Goodbyes","Sam Smith",1243963,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
4,Havana,"Camila Cabello",1184798,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,"I Fall Apart","Post Malone",1132958,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
6,1-800-273-8255,Logic,947149,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,"What Lovers Do (feat. SZA)","Maroon 5",925163,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
8,"Bank Account","21 Savage",919643,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
9,"No Limit",G-Eazy,869388,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
10,"Ric Flair Drip (& Metro Boomin)",Offset,857379,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
11,MotorSport,Migos,847856,https://open.spotify.com/track/1YZfcVLbbJwfizR5cDOp3q
12,"Young Dumb & Broke",Khalid,816985,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
13,Wolves,"Selena Gomez",815423,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
14,"XO TOUR Llif3","Lil Uzi Vert",785488,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
15,"Let You Down",NF,782194,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
16,"Ghostface Killers","21 Savage",773423,https://open.spotify.com/track/5u6vkDnOyaf8LsteDAj2ub
17,"Bodak Yellow","Cardi B",771344,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
18,"Plain Jane","A$AP Ferg",734895,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
19,"New Rules","Dua Lipa",729008,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
20,"I Get The Bag (feat. Migos)","Gucci Mane",725229,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
21,Perfect,"Ed Sheeran",720442,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
22,Silence,Marshmello,700274,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
23,"Sorry Not Sorry","Demi Lovato",698016,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
24,Congratulations,"Post Malone",690745,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
25,"Candy Paint","Post Malone",680787,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
26,"Bad At Love",Halsey,646274,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
27,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",644423,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
28,Pray,"Sam Smith",641452,https://open.spotify.com/track/7DsX5K72fewVGb47qj7Tbg
29,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",635104,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
30,"Feel It Still","Portugal. The Man",619530,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
31,HUMBLE.,"Kendrick Lamar",608439,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
32,"Butterfly Effect","Travis Scott",585335,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
33,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",585141,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
34,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",578779,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
35,Unforgettable,"French Montana",577560,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
36,"Jocelyn Flores",XXXTENTACION,574926,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
37,"How Long","Charlie Puth",552498,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
38,goosebumps,"Travis Scott",543854,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
39,"Dusk Till Dawn - Radio Edit",ZAYN,516746,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
40,Location,Khalid,498707,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
41,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,495842,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
42,Thunder,"Imagine Dragons",491008,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
43,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",487740,https://open.spotify.com/track/1f5cbQtDrykjarZVrShaDI
44,"Call It What You Want","Taylor Swift",476159,https://open.spotify.com/track/0tDfp0vFR95Gg6Mrhza3lX
45,"Rake It Up","Yo Gotti",473833,https://open.spotify.com/track/4knL4iPxPOZjQzTUlELGSY
46,"Slippery (feat. Gucci Mane)",Migos,469926,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
47,"Go Flex","Post Malone",457881,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
48,Stargazing,Kygo,447682,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
49,"Glorious (feat. Skylar Grey)",Macklemore,414298,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
50,"The Race",Tay-K,413567,https://open.spotify.com/track/5RCfvwDewu6p2x1mEI6smX
51,"Rap Saved Me","21 Savage",409085,https://open.spotify.com/track/0tdCy39PgWN8LFWu34ORn3
52,"LOVE. FEAT. ZACARI.","Kendrick Lamar",396675,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
53,"Sauce It Up","Lil Uzi Vert",394543,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5
54,Burning,"Sam Smith",393905,https://open.spotify.com/track/2mb6YdoavL6db22p7XKJQZ
55,"My Choppa Hate Niggas","21 Savage",390438,https://open.spotify.com/track/2D2w9943rsnJOGCrI4aMQp
56,Wait,"Maroon 5",379608,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
57,Betrayed,"Lil Xan",377318,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
58,"I Miss You (feat. Julia Michaels)","Clean Bandit",374004,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
59,Transportin',"Kodak Black",370102,https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn
60,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,369888,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
61,Believer,"Imagine Dragons",366159,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
62,DNA.,"Kendrick Lamar",356173,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
63,"Love Galore",SZA,354197,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
64,Attention,"Charlie Puth",350043,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
65,Magnolia,"Playboi Carti",349959,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
66,"Good Old Days (feat. Kesha)",Macklemore,349337,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
67,"Mi Gente","J Balvin",348840,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
68,"Say It First","Sam Smith",348270,https://open.spotify.com/track/4K1vOdIFqskQv3zoI0FdAk
69,"Look What You Made Me Do","Taylor Swift",347720,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
70,"Pull Up N Wreck (With Metro Boomin)","Big Sean",346652,https://open.spotify.com/track/0Gux2yTMWYOlcBUNjGJu5p
71,"Mi Gente (feat. Beyoncé)","J Balvin",344604,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
72,"Relationship (feat. Future)","Young Thug",342653,https://open.spotify.com/track/25oOaleife6E2MIKmFkPvg
73,"Rubbin Off The Paint","YBN Nahmir",339642,https://open.spotify.com/track/0taOCiup4HNG9LmbduVlJj
74,"White Iverson","Post Malone",339253,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
75,Questions,"Chris Brown",336587,https://open.spotify.com/track/3ojTJaonfkL96iIWa47SU3
76,"Feels Great (feat. Fetty Wap & CVBZ)","Cheat Codes",331051,https://open.spotify.com/track/5uu28fUesZMl89lf9CLrgN
77,"One Last Song","Sam Smith",331043,https://open.spotify.com/track/01uk7IzZyFNfQTDBXxx6NB
78,"It's A Vibe","2 Chainz",330373,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
79,"Shape of You","Ed Sheeran",330292,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
80,Redbone,"Childish Gambino",328441,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
81,"Body Like A Back Road","Sam Hunt",327492,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
82,"do re mi (feat. Gucci Mane)",Blackbear,325333,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
83,"Slow Hands","Niall Horan",323859,https://open.spotify.com/track/38yBBH2jacvDxrznF7h08J
84,"Losin Control",Russ,323358,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
85,wokeuplikethis*,"Playboi Carti",323120,https://open.spotify.com/track/59J5nzL1KniFHnU120dQzt
86,"Nothing Left For You","Sam Smith",322734,https://open.spotify.com/track/4S2WtfT03YDIlXEwSX4Tjd
