Position,"Track Name",Artist,Streams,URL
1,"Bank Account","21 Savage",1184068,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
2,Unforgettable,"French Montana",1146468,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"XO TOUR Llif3","Lil Uzi Vert",1133997,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
4,"Wild Thoughts","DJ Khaled",1079250,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,"Despacito - Remix","Luis Fonsi",1020050,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
6,HUMBLE.,"Kendrick Lamar",943131,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
7,"I'm the One","DJ Khaled",885415,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
8,"Mi Gente","J Balvin",849178,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
9,Congratulations,"Post Malone",790300,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
10,"Sorry Not Sorry","Demi Lovato",777277,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
11,Feels,"Calvin Harris",763800,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
12,"Butterfly Effect","Travis Scott",756621,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
13,"Strip That Down","Liam Payne",737720,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
14,Location,Khalid,725458,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
15,Praying,Kesha,711322,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
16,Redbone,"Childish Gambino",705628,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
17,"Young Dumb & Broke",Khalid,703071,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
18,"Bodak Yellow","Cardi B",690239,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
19,Attention,"Charlie Puth",659947,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
20,Believer,"Imagine Dragons",645355,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,Silence,Marshmello,640952,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
22,Magnolia,"Playboi Carti",609712,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl
23,1-800-273-8255,Logic,598514,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
24,goosebumps,"Travis Scott",593697,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
25,DNA.,"Kendrick Lamar",586281,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
26,"Love Galore",SZA,584814,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
27,"Slippery (feat. Gucci Mane)",Migos,581134,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
28,"Body Like A Back Road","Sam Hunt",575813,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
29,"2U (feat. Justin Bieber)","David Guetta",563338,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
30,"Feel It Still","Portugal. The Man",561835,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
31,"Glorious (feat. Skylar Grey)",Macklemore,552069,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
32,"Fetish (feat. Gucci Mane)","Selena Gomez",549628,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
33,"Slow Hands","Niall Horan",546151,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
34,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",543841,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
35,Thunder,"Imagine Dragons",533336,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
36,Slide,"Calvin Harris",530040,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
37,"Mask Off",Future,528223,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
38,"New Rules","Dua Lipa",527753,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
39,"That's What I Like","Bruno Mars",506844,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
40,"There's Nothing Holdin' Me Back","Shawn Mendes",490879,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
41,"Perplexing Pegasus","Rae Sremmurd",488531,https://open.spotify.com/track/2nYwV62UABTH0NanrwVIdQ
42,"I Like Me Better",Lauv,484758,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
43,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",484146,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
44,"It's A Vibe","2 Chainz",481014,https://open.spotify.com/track/6H0AwSQ20mo62jGlPGB8S6
45,"LOVE. FEAT. ZACARI.","Kendrick Lamar",474927,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
46,"Shape of You","Ed Sheeran",474621,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
47,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",463556,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
48,Signs,Drake,462255,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
49,"Now Or Never",Halsey,452489,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
50,"Rake It Up","Yo Gotti",433830,https://open.spotify.com/track/6c7D34787LOtPm8tzhsLgH
51,"Bad Liar","Selena Gomez",431507,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
52,Rollin,"Calvin Harris",425831,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
53,"Lonely Together (feat. Rita Ora)",Avicii,411033,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
54,"4 AM","2 Chainz",410166,https://open.spotify.com/track/1nX9KhK3Fff27SnrIor2Yb
55,"Stay (with Alessia Cara)",Zedd,385449,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
56,"iSpy (feat. Lil Yachty)",KYLE,369877,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
57,Passionfruit,Drake,369830,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
58,"No Complaints","Metro Boomin",359410,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
59,"Let 'Em Talk",Kesha,356120,https://open.spotify.com/track/1nxufatvWIGPPBtPACXzu8
60,"Most Girls","Hailee Steinfeld",336619,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
61,"Without You (feat. Sandro Cavazza)",Avicii,335455,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
62,"What About Us",P!nk,334209,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
63,"Something Just Like This","The Chainsmokers",328802,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
64,"More Than You Know","Axwell /\ Ingrosso",326874,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
65,"Would You Ever",Skrillex,326047,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
66,Havana,"Camila Cabello",323041,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
67,"Bounce Back","Big Sean",318167,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
68,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,309899,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
69,"Rich Love (with Seeb)",OneRepublic,307118,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
70,Closer,"The Chainsmokers",305882,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
71,"Say You Won't Let Go","James Arthur",299851,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
