Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",3337001,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,DNA.,"Kendrick Lamar",2740138,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
3,ELEMENT.,"Kendrick Lamar",1960294,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
4,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",1842990,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
5,"LOVE. FEAT. ZACARI.","Kendrick Lamar",1665093,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
6,"Mask Off",Future,1520624,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
7,"XXX. FEAT. U2.","Kendrick Lamar",1496715,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
8,YAH.,"Kendrick Lamar",1493995,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
9,FEEL.,"Kendrick Lamar",1395326,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
10,PRIDE.,"Kendrick Lamar",1363272,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
11,"XO TOUR Llif3","Lil Uzi Vert",1328280,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
12,LUST.,"Kendrick Lamar",1283352,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
13,Passionfruit,Drake,1111008,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
14,FEAR.,"Kendrick Lamar",1103665,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
15,"Shape of You","Ed Sheeran",1082788,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,"iSpy (feat. Lil Yachty)",KYLE,1077737,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
17,"That's What I Like","Bruno Mars",1054003,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
18,BLOOD.,"Kendrick Lamar",1035367,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
19,GOD.,"Kendrick Lamar",1026366,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
20,DUCKWORTH.,"Kendrick Lamar",986555,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
21,"Something Just Like This","The Chainsmokers",891612,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
22,Congratulations,"Post Malone",884565,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,Portland,Drake,881373,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
24,Location,Khalid,877652,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
25,"Stay (with Alessia Cara)",Zedd,874425,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
26,"Tunnel Vision","Kodak Black",864462,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
27,"It Ain't Me (with Selena Gomez)",Kygo,789693,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
28,Paris,"The Chainsmokers",708681,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
29,Issues,"Julia Michaels",707732,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
30,Slide,"Calvin Harris",699087,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
31,"Sign of the Times","Harry Styles",662923,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
32,"Body Like A Back Road","Sam Hunt",662225,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
33,"Bounce Back","Big Sean",641356,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
34,T-Shirt,Migos,590747,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
35,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,584173,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
36,goosebumps,"Travis Scott",571424,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
37,"Look At Me!",XXXTENTACION,564174,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
38,Gyalchester,Drake,549701,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
39,"Fake Love",Drake,545654,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
40,Selfish,Future,541847,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
41,"The One","The Chainsmokers",528689,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
42,Swang,"Rae Sremmurd",512871,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
43,"Now Or Never",Halsey,508942,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
44,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",492845,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
45,Believer,"Imagine Dragons",489547,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
46,Redbone,"Childish Gambino",472220,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
47,Closer,"The Chainsmokers",453801,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
48,Blem,Drake,446580,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
49,Rolex,"Ayo & Teo",437980,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
50,Starboy,"The Weeknd",425647,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
51,"Galway Girl","Ed Sheeran",424204,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
52,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",412919,https://open.spotify.com/track/6Q2FftbUG530lCtBI74bMH
53,"Symphony (feat. Zara Larsson)","Clean Bandit",412536,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
54,"Say You Won't Let Go","James Arthur",408585,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
55,Cold,"Maroon 5",407715,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
56,"I Feel It Coming","The Weeknd",398541,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
57,"The Cure","Lady Gaga",394530,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
58,"Black SpiderMan",Logic,394244,https://open.spotify.com/track/7BKUWh5sdtdS17crohRe4L
59,Unforgettable,"French Montana",390048,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
60,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,389283,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
61,"Good Life (with G-Eazy & Kehlani)",G-Eazy,385165,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
62,"Call On Me - Ryan Riback Extended Remix",Starley,379780,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
63,"Scared to Be Lonely","Martin Garrix",377369,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
64,Moves,"Big Sean",366225,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
65,"Green Light",Lorde,360996,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
66,"do re mi",Blackbear,358004,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY
67,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",342378,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
68,"All Night (feat. Knox Fortune)","Chance The Rapper",342037,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
69,"Free Smoke",Drake,338286,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
70,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",337554,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
