Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",1744768,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Gucci Gang","Lil Pump",1138932,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
3,"I Fall Apart","Post Malone",1027233,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
4,"Candy Paint","Post Malone",939581,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
5,"Ric Flair Drip (& Metro Boomin)",Offset,914188,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
6,"All I Want for Christmas Is You","Mariah Carey",861090,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
7,"No Limit",G-Eazy,845669,https://open.spotify.com/track/2Xqd0wUttjueBfdcltADOv
8,"Him & I",G-Eazy,840438,https://open.spotify.com/track/3YU6vJbjYUG0tiJyXf9x5V
9,"XO TOUR Llif3","Lil Uzi Vert",833897,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
10,"Bank Account","21 Savage",828241,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
11,Havana,"Camila Cabello",822192,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
12,"Too Good At Goodbyes","Sam Smith",817213,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
13,"Plain Jane","A$AP Ferg",784344,https://open.spotify.com/track/4dVpf9jZjcORqGTLUaeYj9
14,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",783541,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
15,"Let You Down",NF,755844,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
16,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",754157,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
17,1-800-273-8255,Logic,729837,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
18,"Young Dumb & Broke",Khalid,720987,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
