Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1553110,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Mask Off",Future,1363420,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
3,"iSpy (feat. Lil Yachty)",KYLE,1217075,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
4,"That's What I Like","Bruno Mars",1155724,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
5,"Tunnel Vision","Kodak Black",1063252,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
6,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,993682,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
7,"It Ain't Me (with Selena Gomez)",Kygo,879661,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,Congratulations,"Post Malone",877089,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
9,"Bounce Back","Big Sean",872122,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
10,"Something Just Like This","The Chainsmokers",849746,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
11,"Stay (with Alessia Cara)",Zedd,840283,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,T-Shirt,Migos,808803,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
13,Issues,"Julia Michaels",781877,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
14,"Galway Girl","Ed Sheeran",756313,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
15,Paris,"The Chainsmokers",738069,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
16,Location,Khalid,732102,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
17,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,724642,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
18,Slide,"Calvin Harris",724104,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
19,"Fake Love",Drake,677115,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
20,"I Feel It Coming","The Weeknd",654436,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
21,Swang,"Rae Sremmurd",624511,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
22,Selfish,Future,605061,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
23,"Body Like A Back Road","Sam Hunt",577219,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
24,Starboy,"The Weeknd",553314,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
25,"Castle on the Hill","Ed Sheeran",549696,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
26,Moves,"Big Sean",548590,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
27,Cold,"Maroon 5",543716,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
28,Believer,"Imagine Dragons",535798,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
29,"Look At Me!",XXXTENTACION,525317,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
30,"Say You Won't Let Go","James Arthur",525228,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
31,Rolex,"Ayo & Teo",509979,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
32,Closer,"The Chainsmokers",507114,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
33,goosebumps,"Travis Scott",500500,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
34,Caroline,Aminé,494481,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
35,"Green Light",Lorde,490116,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
36,"Love On The Brain",Rihanna,487370,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
37,"No Frauds","Nicki Minaj",476412,https://open.spotify.com/track/7KcGEssn7BnJdTgildK5y0
38,"Broccoli (feat. Lil Yachty)",DRAM,472733,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
