Position,"Track Name",Artist,Streams,URL
1,Unforgettable,"French Montana",1223919,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
2,"XO TOUR Llif3","Lil Uzi Vert",1194870,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
3,"Bank Account","21 Savage",1178692,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
4,"Wild Thoughts","DJ Khaled",1155684,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,"Despacito - Remix","Luis Fonsi",1110546,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
6,HUMBLE.,"Kendrick Lamar",967878,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
7,"I'm the One","DJ Khaled",940409,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
8,"Mi Gente","J Balvin",867663,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
9,Congratulations,"Post Malone",818896,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
10,"Butterfly Effect","Travis Scott",801591,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
11,"Sorry Not Sorry","Demi Lovato",792365,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
12,Feels,"Calvin Harris",781537,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,"Strip That Down","Liam Payne",739349,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
14,Location,Khalid,733526,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
15,Redbone,"Childish Gambino",722702,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
16,Attention,"Charlie Puth",677889,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
17,"Body Like A Back Road","Sam Hunt",656516,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
18,Believer,"Imagine Dragons",655223,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
19,"Young Dumb & Broke",Khalid,638167,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
20,DNA.,"Kendrick Lamar",617818,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
21,"Fetish (feat. Gucci Mane)","Selena Gomez",614425,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
22,1-800-273-8255,Logic,605578,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
23,"2U (feat. Justin Bieber)","David Guetta",604317,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
24,goosebumps,"Travis Scott",592985,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
25,"Love Galore",SZA,580768,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
26,"Slippery (feat. Gucci Mane)",Migos,578645,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
