Position,"Track Name",Artist,Streams,URL
1,1-800-273-8255,Logic,1559318,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
2,"Too Good At Goodbyes - Edit","Sam Smith",1423261,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
3,"Bank Account","21 Savage",1262140,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
4,"Look What You Made Me Do","Taylor Swift",1224705,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
5,"Bodak Yellow","Cardi B",1210681,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
6,"...Ready For It?","Taylor Swift",1168098,https://open.spotify.com/track/7zgqtptZvhf8GEmdsM2vp2
7,"XO TOUR Llif3","Lil Uzi Vert",1127303,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
8,"Jocelyn Flores",XXXTENTACION,1088732,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
9,"Young Dumb & Broke",Khalid,1007385,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
10,Unforgettable,"French Montana",970366,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
11,Silence,Marshmello,929662,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"Sorry Not Sorry","Demi Lovato",905032,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
13,HUMBLE.,"Kendrick Lamar",863689,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
14,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,854947,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
15,"Butterfly Effect","Travis Scott",795886,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
16,"Mi Gente","J Balvin",790030,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
17,Havana,"Camila Cabello",773065,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
18,"Dusk Till Dawn - Radio Edit",ZAYN,764030,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
19,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",729663,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
20,"Wild Thoughts","DJ Khaled",718181,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
21,"What Lovers Do (feat. SZA)","Maroon 5",705081,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
22,Congratulations,"Post Malone",702242,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,"Friends (with BloodPop®)","Justin Bieber",683745,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
