Position,"Track Name",Artist,Streams,URL
1,HUMBLE.,"Kendrick Lamar",2342270,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
2,"I'm the One","DJ Khaled",1905033,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Despacito - Remix","Luis Fonsi",1808281,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
4,"XO TOUR Llif3","Lil Uzi Vert",1581980,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
5,"Mask Off",Future,1529906,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
6,DNA.,"Kendrick Lamar",1339328,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
7,Congratulations,"Post Malone",1083244,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
8,"iSpy (feat. Lil Yachty)",KYLE,1048488,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
9,"That's What I Like","Bruno Mars",1017508,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,Passionfruit,Drake,990885,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
11,1-800-273-8255,Logic,979756,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
12,Malibu,"Miley Cyrus",933434,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
13,"Shape of You","Ed Sheeran",898212,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,"Stay (with Alessia Cara)",Zedd,884061,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
15,Location,Khalid,875478,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
16,"Tunnel Vision","Kodak Black",848008,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
17,"LOVE. FEAT. ZACARI.","Kendrick Lamar",837215,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
18,Unforgettable,"French Montana",820630,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
19,Portland,Drake,811017,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
20,"Sign of the Times","Harry Styles",805665,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
21,Slide,"Calvin Harris",745282,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
22,goosebumps,"Travis Scott",741717,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
23,ELEMENT.,"Kendrick Lamar",730875,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
24,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",721015,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
25,"Something Just Like This","The Chainsmokers",695425,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
26,"It Ain't Me (with Selena Gomez)",Kygo,670815,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
27,Issues,"Julia Michaels",635028,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
28,"Slippery (feat. Gucci Mane)",Migos,633946,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
29,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,623567,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
30,"Body Like A Back Road","Sam Hunt",623204,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
