Position,"Track Name",Artist,Streams,URL
1,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,1284891,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
2,"Fake Love",Drake,1171625,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
3,Starboy,"The Weeknd",1064931,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
4,Closer,"The Chainsmokers",857394,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
5,"Black Beatles","Rae Sremmurd",769249,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,755512,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,"Bad Things (with Camila Cabello)","Machine Gun Kelly",706107,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
8,Caroline,Aminé,702976,https://open.spotify.com/track/7FB8l7UA1HKqnuSLjP9qDc
9,"Bounce Back","Big Sean",691574,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
10,"I Feel It Coming","The Weeknd",644850,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
11,"Broccoli (feat. Lil Yachty)",DRAM,596901,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
12,"Let Me Love You","DJ Snake",562724,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
13,"Don't Wanna Know","Maroon 5",561464,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
14,"Deja Vu","J. Cole",541988,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
15,"24K Magic","Bruno Mars",527923,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
16,"X (feat. Future)","21 Savage",527040,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
17,Starving,"Hailee Steinfeld",523866,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
18,"One Dance",Drake,512037,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
19,"Say You Won't Let Go","James Arthur",511102,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
20,"In the Name of Love","Martin Garrix",498367,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
